GameID,Rusher_ID,Team,Opponent,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2013010500,00-0027973,CIN,HOU,A.Dalton,3,3,1,16,5.333333333333333,5.333333333333333,0,0,NaN,-0.28340934833121245,0.3333333333333333,-0.09446978277707081,0.4097892368731622,0,0,0,0,-0.09446978277707081,-0.010131355851955903,-0.0033771186173186343,0.3333333333333333,-0.0033771186173186343,0.40195619268148913,-0.005209933367843638,-0.0017366444559478794,-0.0017366444559478794
2013010500,00-0022787,HOU,CIN,M.Schaub,2,2,1,3,1.5,1.5,0,0,NaN,-0.20308013456560148,0.5,-0.10154006728280074,0.4016599266949763,0,0,0,0,-0.10154006728280074,-0.004138380337651959,-0.0020691901688259795,0.5,-0.0020691901688259795,0.4269575896372353,-0.005013011045507173,-0.0025065055227535865,-0.0025065055227535865
2013010500,00-0027890,HOU,CIN,B.Tate,2,2,1,1,0.5,0.5,0,0,NaN,-1.1134681182480226,0,-0.5567340591240113,0,0,0,0,0,-0.5567340591240113,-0.03278033000097291,-0.016390165000486456,0,-0.016390165000486456,0,-0.018676009040542587,-0.009338004520271294,-0.009338004520271294
2013010500,00-0025439,CIN,HOU,B.Leonard,1,1,1,2,2,2,0,0,NaN,-0.2307355477807389,0,-0.2307355477807389,0,0,0,0,0,-0.2307355477807389,-0.007439263026231213,-0.007439263026231213,0,-0.007439263026231213,0,-0.0017165024294424564,-0.0017165024294424564,-0.0017165024294424564
2013010500,00-0029415,HOU,CIN,K.Martin,1,1,1,16,16,16,0,0,NaN,1.388598900659161,1,1.388598900659161,1,0,0,0,0,1.388598900659161,0.04609493418313848,0.04609493418313848,1,0.04609493418313848,1,0.06400737493266248,0.06400737493266248,0.06400737493266248
2013010501,00-0025394,MIN,GB,A.Peterson,22,10,2.2,99,4.5,9.9,0,0,NaN,-0.5933856626049684,0.45454545454545453,-0.02697207557295311,0.4745977910722581,0,0,0,0,-0.05933856626049684,-0.055392349654333456,-0.005539234965433346,0.45454545454545453,-0.0025178340751969754,0.36310818159422564,-0.04917168786064648,-0.0022350767209384764,-0.004917168786064649
2013010501,00-0028409,GB,MIN,D.Harris,17,7,2.4285714285714284,46,2.7058823529411766,6.571428571428571,0,1,Inf,-2.51578319304945,0.29411764705882354,-0.14798724664996765,0.3499900733999544,0.058823529411764705,0,0,0.14285714285714285,-0.3593975990070643,0.031184166863479745,0.004454880980497107,0.4117647058823529,0.001834362756675279,0.5947787692075066,0.07553865795102412,0.004443450467707301,0.010791236850146302
2013010501,00-0022984,GB,MIN,R.Grant,7,3,2.3333333333333335,7,1,2.3333333333333335,0,0,NaN,-3.016459772707765,0.14285714285714285,-0.4309228246725379,0.08720458659678987,0,0,0,0,-1.0054865909025883,-0.020106437338351824,-0.006702145779450608,0.2857142857142857,-0.0028723481911931176,0.16923873184239258,-0.015360376224816077,-0.002194339460688011,-0.005120125408272026
2013010501,00-0027796,MIN,GB,J.Webb,7,6,1.1666666666666667,68,9.714285714285714,11.333333333333334,0,0,NaN,5.86214341162938,0.5714285714285714,0.8374490588041972,0.8409220073010314,0,0,0,0,0.97702390193823,0.16382930973269663,0.02730488495544944,0.5714285714285714,0.02340418710467095,0.9527710847903973,0.30372438725882045,0.043389198179831494,0.050620731209803406
2013010501,00-0022999,GB,MIN,J.Kuhn,3,2,1.5,4,1.3333333333333333,2,0,1,Inf,-0.11304590933997316,0.3333333333333333,-0.037681969779991054,0.48874692291565847,0.3333333333333333,0,0,0.5,-0.05652295466998658,-0.03502549859737991,-0.017512749298689956,0.3333333333333333,-0.011675166199126638,0.345784461561779,-0.07723941117993886,-0.025746470393312956,-0.03861970558996943
2013010501,00-0023459,GB,MIN,A.Rodgers,2,2,1,12,6,6,0,0,NaN,0.25124072140126885,0.5,0.12562036070063443,0.615149825222527,0,0,0,0,0.12562036070063443,-0.0065292544399488395,-0.0032646272199744197,0.5,-0.0032646272199744197,0.3668792791146373,-4.8078887760700465e-4,-2.4039443880350233e-4,-2.4039443880350233e-4
2013010501,00-0028002,GB,MIN,R.Cobb,2,1,2,6,3,6,0,0,NaN,-0.4272216596435263,0,-0.21361082982176316,0,0,0,0,0,-0.4272216596435263,-0.010664708926185318,-0.010664708926185318,0,-0.005332354463092659,0,-0.0033288804657533285,-0.0016644402328766642,-0.0033288804657533285
2013010600,00-0029547,IND,BAL,V.Ballard,22,7,3.142857142857143,91,4.136363636363637,13,0,0,NaN,-2.616495824917812,0.36363636363636365,-0.11893162840535508,0.3632441848708843,0,0,0,0,-0.3737851178454017,-0.09413659399389324,-0.013448084856270462,0.36363636363636365,-0.004278936090631511,0.3415889610503134,-0.043116300492942884,-0.001959831840588313,-0.006159471498991841
2013010600,00-0026195,BAL,IND,R.Rice,15,7,2.142857142857143,70,4.666666666666667,10,2,0,0,-9.144323201683036,0.13333333333333333,-0.60962154677886915,0.11943939981285341,0,0.13333333333333333,0.2857142857142857,0,-1.3063318859547195,-0.1708785291093906,-0.02441121844419866,0.3333333333333333,-0.01139190194062604,0.22662496166439206,-0.6306699175645805,-0.04204466117097203,-0.09009570250922579
2013010600,00-0029264,BAL,IND,B.Pierce,13,4,3.25,103,7.923076923076923,25.75,0,0,NaN,1.6510899029439017,0.3076923076923077,0.12700691561106936,0.6137118042066356,0,0,0,0,0.4127724757359754,0.09691248411918452,0.02422812102979613,0.6153846153846154,0.007454806470706501,0.8394751439412659,0.17055222499150202,0.013119401922423233,0.042638056247875505
2013010600,00-0029668,IND,BAL,A.Luck,4,4,1,35,8.75,8.75,0,0,NaN,3.817208936460494,0.75,0.9543022341151235,0.7994056830253143,0,0,0,0,0.9543022341151235,0.07768078882148784,0.01942019720537196,0.75,0.01942019720537196,0.7480377552703595,0.1736086353533022,0.04340215883832555,0.04340215883832555
2013010600,00-0022217,IND,BAL,M.Moore,3,2,1.5,11,3.6666666666666665,5.5,0,0,NaN,-1.0116267106815906,0,-0.3372089035605302,0,0,0,0,0,-0.5058133553407953,-0.03913721646724755,-0.019568608233623774,0,-0.01304573882241585,0,-0.020251811928695185,-0.006750603976231728,-0.010125905964347592
2013010600,00-0022397,BAL,IND,V.Leach,1,1,1,2,2,2,0,1,Inf,1.6089449999405385,1,1.6089449999405385,1,1,0,0,1,1.6089449999405385,0.05537344474639139,0.05537344474639139,1,0.05537344474639139,1,0.08909282705419011,0.08909282705419011,0.08909282705419011
2013010600,00-0026173,IND,BAL,D.Avery,1,1,1,15,15,15,0,0,NaN,1.4345935393381841,1,1.4345935393381841,1,0,0,0,0,1.4345935393381841,0.044938792218810586,0.044938792218810586,1,0.044938792218810586,1,0.06446890098276672,0.06446890098276672,0.06446890098276672
2013010601,00-0025399,SEA,WAS,M.Lynch,20,9,2.2222222222222223,132,6.6,14.666666666666666,1,1,1,1.3522468469411835,0.35,0.06761234234705918,0.5349153487812165,0.05,0.05,0.1111111111111111,0.1111111111111111,0.1502496496601315,0.21582052322371836,0.023980058135968707,0.55,0.010791026161185917,0.6753148830352452,0.3169402214940488,0.01584701107470244,0.03521558016600543
2013010601,00-0029141,WAS,SEA,A.Morris,16,6,2.6666666666666665,80,5,13.333333333333334,0,0,NaN,1.9510796652600557,0.5,0.12194247907875348,0.604794969263741,0,0,0,0,0.3251799442100093,0.06349094029114433,0.010581823381857388,0.5625,0.00396818376819652,0.6161324640038086,0.12105462045070817,0.00756591377816926,0.02017577007511803
2013010601,00-0029273,SEA,WAS,R.Turbin,8,4,2,22,2.75,5.5,0,0,NaN,-2.413792445939782,0.125,-0.30172405574247274,0.032710771508981766,0,0,0,0,-0.6034481114849455,-0.02254140177203054,-0.005635350443007635,0.375,-0.0028176752215038174,0.25043004268230745,-0.02220497859599211,-0.0027756223244990138,-0.0055512446489980275
2013010601,00-0029263,SEA,WAS,R.Wilson,7,6,1.1666666666666667,67,9.571428571428571,11.166666666666666,1,0,0,5.371642950169947,0.7142857142857143,0.7673775643099924,0.9033583267397989,0,0.14285714285714285,0.16666666666666666,0,0.8952738250283244,0.14035924587350235,0.023393207645583725,0.7142857142857143,0.020051320839071764,0.8689554291540499,0.22352142814308243,0.031931632591868916,0.0372535713571804
2013010601,00-0029665,WAS,SEA,R.Griffin,5,4,1.25,21,4.2,5.25,1,0,0,-3.6775827742359786,0.4,-0.7355165548471957,0.2449061792479381,0,0.2,0.25,0,-0.9193956935589946,-0.04296421585870644,-0.01074105396467661,0.4,-0.008592843171741287,0.36704895146747457,-0.3492106392363657,-0.06984212784727314,-0.08730265980909142
2013010601,00-0024315,SEA,WAS,M.Robinson,1,1,1,3,3,3,0,0,NaN,0.38493811121352195,1,0.38493811121352195,1,0,0,0,0,0.38493811121352195,0.01247144735991379,0.01247144735991379,1,0.01247144735991379,1,0.004800735390824079,0.004800735390824079,0.004800735390824079
2013010601,00-0026852,WAS,SEA,D.Young,1,1,1,3,3,3,0,0,NaN,-0.278179652912542,0,-0.278179652912542,0,0,0,0,0,-0.278179652912542,-0.009600607641083725,-0.009600607641083725,0,-0.009600607641083725,0,-0.002670693701346169,-0.002670693701346169,-0.002670693701346169
2013010601,00-0029604,WAS,SEA,K.Cousins,1,1,1,2,2,2,1,0,0,-0.88919918252676,0,-0.88919918252676,0,0,1,1,0,-0.88919918252676,-0.027777153658562717,-0.027777153658562717,0,-0.027777153658562717,0,-0.02469942232611417,-0.02469942232611417,-0.02469942232611417
2013011200,00-0026195,BAL,DEN,R.Rice,30,10,3,131,4.366666666666666,13.1,0,1,Inf,-1.0235982361944216,0.3,-0.03411994120648072,0.47604761486490504,0.03333333333333333,0,0,0.1,-0.10235982361944215,-0.12341546540977019,-0.012341546540977019,0.3,-0.00411384884699234,0.44156559881101237,0.5611350111652619,0.018704500372175397,0.05611350111652619
2013011200,00-0029683,DEN,BAL,R.Hillman,22,9,2.4444444444444446,83,3.772727272727273,9.222222222222221,0,0,NaN,-0.024330130690525698,0.4090909090909091,-0.0011059150313875317,0.4986132870341103,0,0,0,0,-0.0027033478545028552,0.0931291169084078,0.010347679656489757,0.5454545454545454,0.0042331416776549,0.6067421614981813,0.03185788314971275,0.001448085597714216,0.003539764794412528
2013011200,00-0026988,DEN,BAL,K.Moreno,10,6,1.6666666666666667,32,3.2,5.333333333333333,0,0,NaN,-0.14229262641964335,0.4,-0.014229262641964335,0.48611824499552014,0,0,0,0,-0.023715437736607226,-0.01117031711726224,-0.0018617195195437068,0.4,-0.001117031711726224,0.4654092260279629,0.08423298285639878,0.008423298285639879,0.014038830476066464
2013011200,00-0026209,DEN,BAL,J.Hester,8,5,1.6,11,1.375,2.2,0,0,NaN,-2.9696922860102224,0.25,-0.3712115357512778,0.29208929636302383,0,0,0,0,-0.5939384572020445,-0.24087664594218922,-0.048175329188437845,0.25,-0.030109580742773652,0.1738116375553457,-0.4032001648372873,-0.050400020604660915,-0.08064003296745746
2013011200,00-0029264,BAL,DEN,B.Pierce,5,3,1.6666666666666667,14,2.8,4.666666666666667,0,0,NaN,-1.3970300541552838,0,-0.27940601083105676,0,0,0,0,0,-0.46567668471842794,-0.042441452479440284,-0.014147150826480095,0,-0.008488290495888057,0,-0.013577660992589667,-0.0027155321985179335,-0.004525886997529889
2013011200,00-0026158,BAL,DEN,R.Hillman,2,2,1,7,3.5,3.5,1,0,0,-5.734182973175854,0.5,-2.867091486587927,0.019802684808158312,0,0.5,0.5,0,-2.867091486587927,-0.18769438099515223,-0.09384719049757612,0,-0.09384719049757612,0,-1.0064932420916126,-0.5032466210458063,-0.5032466210458063
2013011200,00-0022397,BAL,DEN,B.Pierce,1,1,1,3,3,3,0,0,NaN,-0.210872126129394,0,-0.210872126129394,0,0,0,0,0,-0.210872126129394,-0.006804287862511416,-0.006804287862511416,0,-0.006804287862511416,0,-0.0014348346483642118,-0.0014348346483642118,-0.0014348346483642118
2013011200,00-0027996,BAL,DEN,T.Smith,1,1,1,0,0,0,0,0,NaN,-0.7306429319514889,0,-0.7306429319514889,0,0,0,0,0,-0.7306429319514889,-0.024825780384445717,-0.024825780384445717,0,-0.024825780384445717,0,-0.01813878096807518,-0.01813878096807518,-0.01813878096807518
2013011201,00-0023500,SF,GB,F.Gore,23,8,2.875,119,5.173913043478261,14.875,0,1,Inf,2.3727532751464575,0.4782608695652174,0.10316318587593294,0.6099943126386388,0.043478260869565216,0,0,0.125,0.2965941593933072,-0.0072900710918142875,-9.112588864767859e-4,0.5217391304347826,-3.169596126875777e-4,0.48253436798395755,0.045755311738830975,0.0019893613799491726,0.005719413967353872
2013011201,00-0027974,SF,GB,C.Kaepernick,14,8,1.75,180,12.857142857142858,22.5,1,2,2,11.508783991343183,0.5,0.822055999381656,0.786771448393384,0.14285714285714285,0.07142857142857142,0.125,0.25,1.4385979989178979,0.3563157006225589,0.04453946257781986,0.6428571428571429,0.025451121473039923,0.7872335451974248,1.288614381316347,0.09204388437973908,0.1610767976645434
2013011201,00-0028409,GB,SF,D.Harris,11,4,2.75,53,4.818181818181818,13.25,0,1,Inf,3.2865620049406674,0.36363636363636365,0.2987783640855152,0.7360268725472299,0.09090909090909091,0,0,0.25,0.8216405012351669,0.10162849152328152,0.02540712288082038,0.36363636363636365,0.009238953774843774,0.7255086773768937,0.27094541256057414,0.024631401141870377,0.06773635314014353
2013011201,00-0023459,GB,SF,A.Rodgers,3,3,1,28,9.333333333333334,9.333333333333334,1,0,0,3.415257033973958,0.6666666666666666,1.1384190113246526,0.8511179132376211,0,0.3333333333333333,0.3333333333333333,0,1.1384190113246526,0.12292658322011796,0.04097552774003932,0.6666666666666666,0.04097552774003932,0.9945749673010048,0.34694375703733693,0.11564791901244564,0.11564791901244564
2013011201,00-0029260,SF,GB,L.James,3,2,1.5,21,7,10.5,0,0,NaN,0.4078323228322902,0.6666666666666666,0.1359441076107634,0.6148618097517181,0,0,0,0,0.2039161614161451,0.01894834746370211,0.009474173731851054,0.6666666666666666,0.006316115821234036,0.6456007942862892,0.013755235992923867,0.004585078664307956,0.006877617996461934
2013011201,00-0028002,GB,SF,R.Cobb,2,1,2,23,11.5,23,0,0,NaN,0.65588182124329375,0.5,0.3279409106216469,0.8350200286973891,0,0,0,0,0.65588182124329375,0.019713389317758123,0.019713389317758123,0.5,0.009856694658879062,0.817043528146486,0.01984390623492767,0.009921953117463835,0.01984390623492767
2013011201,00-0027772,SF,GB,A.Dixon,1,1,1,2,2,2,0,1,Inf,1.4373902022215796,1,1.4373902022215796,1,1,0,0,1,1.4373902022215796,0.0025225618822033447,0.0025225618822033447,1,0.0025225618822033447,1,0.003625905733976714,0.003625905733976714,0.003625905733976714
2013011300,00-0026796,HOU,NE,A.Foster,22,11,2,90,4.090909090909091,8.181818181818182,0,1,Inf,3.4132335860291314,0.4090909090909091,0.15514698118314232,0.5979861935358456,0.045454545454545456,0,0,0.09090909090909091,0.31029396236628465,0.021008641689680314,0.001909876517243665,0.4090909090909091,9.549382586218325e-4,0.5316429192633549,0.17424581449085294,0.00792026429503877,0.01584052859007754
2013011300,00-0028011,NE,HOU,S.Ridley,15,6,2.5,82,5.466666666666667,13.666666666666666,0,1,Inf,3.911544595634007,0.5333333333333333,0.2607696397089338,0.6870359987617347,0.06666666666666667,0,0,0.16666666666666666,0.6519240992723345,0.08963742056041785,0.014939570093402974,0.6,0.0059758280373611895,0.6905747439539944,0.20748346357218941,0.013832230904812627,0.03458057726203157
2013011300,00-0027994,NE,HOU,S.Vereen,7,5,1.4,41,5.857142857142857,8.2,0,1,Inf,-1.5548507829834879,0.5714285714285714,-0.22212154042621254,0.389049779642423,0.14285714285714285,0,0,0.2,-0.3109701565966976,0.05097445497557701,0.010194890995115401,0.5714285714285714,0.007282064996511002,0.6874574886820768,0.011803124613415443,0.0016861606590593491,0.0023606249226830888
2013011300,00-0022787,HOU,NE,A.Foster,1,1,1,1,1,1,0,0,NaN,-0.5760401159076913,0,-0.5760401159076913,0,0,0,0,0,-0.5760401159076913,-0.0058133519413965384,-0.0058133519413965384,0,-0.0058133519413965384,0,-0.0033487239261342644,-0.0033487239261342644,-0.0033487239261342644
2013011300,00-0026019,NE,HOU,D.Woodhead,1,1,1,0,0,0,0,0,NaN,-0.7722758594968713,0,-0.7722758594968713,0,0,0,0,0,-0.7722758594968713,-0.023486235251863885,-0.023486235251863885,0,-0.023486235251863885,0,-0.0181378525154789,-0.0181378525154789,-0.0181378525154789
2013011301,00-0025399,SEA,ATL,M.Lynch,16,10,1.6,46,2.875,4.6,1,1,1,-7.030503850438996,0.1875,-0.43940649065243725,0.17894792136987467,0.0625,0.0625,0.1,0.1,-0.7030503850438996,0.08626420151541092,0.008626420151541091,0.1875,0.0053915125947131826,0.5661419052307968,-0.26885818951379026,-0.01680363684461189,-0.026885818951379026
2013011301,00-0022821,ATL,SEA,M.Turner,14,8,1.75,98,7,12.25,0,0,NaN,6.592341908575385,0.5,0.4708815648982418,0.8099368443893005,0,0,0,0,0.8240427385719231,0.172882528626828,0.0216103160783535,0.5714285714285714,0.012348752044773429,0.8280692411650649,0.34042711631301303,0.024316222593786647,0.04255338953912663
2013011301,00-0028083,ATL,SEA,Jz. Rodgers,10,5,2,64,6.4,12.8,0,0,NaN,0.5690695430424731,0.2,0.05690695430424732,0.538312964232016,0,0,0,0,0.11381390860849463,0.04374106614541473,0.008748213229082947,0.4,0.004374106614541473,0.654407384124323,0.2365630870955455,0.023656308709554548,0.047312617419109096
2013011301,00-0029263,SEA,ATL,R.Wilson,7,6,1.1666666666666667,60,8.571428571428571,10,0,1,Inf,6.934114746305996,0.8571428571428571,0.9905878209008565,0.9897538554095056,0.14285714285714285,0,0,0.16666666666666666,1.1556857910509992,0.04696438196277119,0.007827396993795198,0.8571428571428571,0.006709197423253027,0.6015868657190352,0.21175110100764402,0.03025015728680629,0.03529185016794067
2013011301,00-0029273,SEA,ATL,R.Turbin,4,4,1,18,4.5,4.5,0,0,NaN,0.9805668276169934,0.75,0.24514170690424836,0.6281708672460535,0,0,0,0,0.24514170690424836,-0.008409755467802961,-0.0021024388669507402,0.75,-0.0021024388669507402,0.4246774495684995,-0.008807972540897182,-0.0022019931352242955,-0.0022019931352242955
2013011301,00-0024315,SEA,ATL,M.Robinson,1,1,1,-1,-1,-1,0,0,NaN,-2.5809122241955604,0,-2.5809122241955604,0,0,0,0,0,-2.5809122241955604,-0.044846726044520085,-0.044846726044520085,0,-0.044846726044520085,0,-0.1157454634634513,-0.1157454634634513,-0.1157454634634513
2013011301,00-0026143,ATL,SEA,M.Ryan,1,1,1,6,6,6,0,0,NaN,-0.16170274669368467,0,-0.16170274669368467,0,0,0,0,0,-0.16170274669368467,-5.23884300041022e-4,-5.23884300041022e-4,0,-5.23884300041022e-4,0,-8.471353026633169e-5,-8.471353026633169e-5,-8.471353026633169e-5
2013011301,00-0027944,ATL,SEA,J.Jones,1,1,1,-1,-1,-1,0,0,NaN,-0.8044718755770643,0,-0.8044718755770643,0,0,0,0,0,-0.8044718755770643,-0.007604140663354575,-0.007604140663354575,0,-0.007604140663354575,0,-0.006117317301600677,-0.006117317301600677,-0.006117317301600677
2013012000,00-0026195,BAL,NE,R.Rice,19,6,3.1666666666666665,48,2.526315789473684,8,0,1,Inf,-0.3120335069781004,0.3157894736842105,-0.016422816156742126,0.4858679439574999,0.05263157894736842,0,0,0.16666666666666666,-0.052005584496350066,0.05921421226420587,0.009869035377367644,0.3684210526315789,0.0031165374875897823,0.6043319071890751,0.1520956158203006,0.008005032411594767,0.025349269303383434
2013012000,00-0028011,NE,BAL,S.Ridley,18,6,3,65,3.611111111111111,10.833333333333334,1,0,0,-3.556031265908907,0.5555555555555556,-0.1975572925504948,0.3728100809407351,0,0.05555555555555555,0.16666666666666666,0,-0.5926718776514844,-0.05521870070785348,-0.009203116784642246,0.5555555555555556,-0.003067705594880749,0.43173140388431563,-0.582984410022707,-0.03238802277903927,-0.09716406833711783
2013012000,00-0029264,BAL,NE,B.Pierce,9,6,1.5,52,5.777777777777778,8.666666666666666,0,0,NaN,1.725045621392654,0.5555555555555556,0.1916717357102949,0.7447554535697583,0,0,0,0,0.2875076035654423,0.06137411248159369,0.010229018746932281,0.5555555555555556,0.006819345831288188,0.7407838663186131,0.07039091194852178,0.007821212438724641,0.011731818658086963
2013012000,00-0027994,NE,BAL,S.Vereen,4,2,2,16,4,8,0,0,NaN,-0.0633605022299959,0.5,-0.015840125557498974,0.4860636721932977,0,0,0,0,-0.03168025111499795,-0.021710672968396405,-0.010855336484198203,0.5,-0.005427668242099101,0.3412503020977396,-0.014854545824743545,-0.003713636456185886,-0.007427272912371772
2013012000,00-0026019,NE,BAL,D.Woodhead,3,2,1.5,11,3.6666666666666665,5.5,0,0,NaN,0.09754155043505275,0.3333333333333333,0.032513850145017585,0.5169218287932166,0,0,0,0,0.048770775217526374,0.012294862850082411,0.0061474314250412054,0.3333333333333333,0.004098287616694137,0.5606285317899589,0.05249105315320393,0.017497017717734643,0.026245526576601966
2013012000,00-0019596,NE,BAL,T.Brady,2,1,2,5,2.5,5,0,0,NaN,-1.357884503119033,0,-0.6789422515595165,0,0,0,0,0,-1.357884503119033,-0.05012487640077312,-0.05012487640077312,0,-0.02506243820038656,0,-0.03767335854572388,-0.01883667927286194,-0.03767335854572388
2013012000,00-0022397,BAL,NE,V.Leach,2,1,2,9,4.5,9,0,0,NaN,0.6101606566438433,1,0.30508032832192167,1,0,0,0,0,0.6101606566438433,0.012273520217596645,0.012273520217596645,1,0.0061367601087983226,1,0.0037303168221750763,0.0018651584110875381,0.0037303168221750763
