Player_ID_Name,Pass_Attempts,Rush_Attempts,Sacks,Position,Total_Plays,Replacement_Level,Player_Model_ID,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
M.Hasselbeck-00-0007091,220,7,14,QB,241,0,M.Hasselbeck-00-0007091,-0.005319142668361745,-0.039283694531059565,-0.04368444767168266,-1.1702113870395838,-8.642412796833105,-0.9173734011053359,-0.7428259359795879,-0.9788047580876524,-11.398451894813327,-13.120082588880567,-0.018869554822908068,-0.024863981114635926,-0.2895479310934705,-0.33328146703101447
M.Leinart-00-0024225,33,0,1,QB,34,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.06410781765899938,-1.1495412058118177,0.4990989758908568,0,0,0,0,0,0,0,0
M.Ryan-00-0026143,593,22,28,QB,643,0,M.Ryan-00-0026143,0.018977230452001566,0.07099318466620723,0.03602545309364049,11.25349765803693,42.098958507060885,1.8012726546820246,12.405495714757736,62.755865629679306,-23.153676139860817,52.00768520457622,0.31512925189704827,1.5941490322314564,-0.5881587329026268,1.3211195512258778
M.Sanchez-00-0026898,434,17,33,QB,484,0,M.Sanchez-00-0026898,-0.010493230807304247,-0.0836510028481796,-0.5329015051696351,-4.5540621703700435,-36.30453523610995,-26.645075258481754,-3.7109472350971426,-21.18632665058483,-51.6000240530246,-76.49729793870657,-0.09426693240757932,-0.5381833520689485,-1.3107639832848783,-1.9432142677614062
M.Schaub-00-0022787,534,5,26,QB,565,0,M.Schaub-00-0022787,0.0023174109189730233,0.01229024457638224,-0.5237623995802276,1.2374974307315945,6.562990603788116,-16.236634386987056,2.274878480122675,25.164657388742985,-31.708702639603615,-4.269166770737954,0.05778735248321777,0.6392424647510324,-0.8054768605141053,-0.10844704327985508
M.Stafford-00-0026498,710,31,29,QB,770,0,M.Stafford-00-0026498,-0.006106171474291177,-0.002777947546340034,0.020782541575654453,-4.3353817467467355,-1.9723427579014243,1.2469524945392672,-2.9560923365076577,22.76021045804981,-28.698986058912137,-8.894867937369987,-0.07509181317390409,0.5781637638334938,-0.729022863325814,-0.2259509126662243
M.Vick-00-0020245,335,55,28,QB,418,0,M.Vick-00-0020245,0.01192627101053994,0.008919679353667736,0.2788995565316022,3.9953007885308796,2.9880925834786916,23.14866319212298,4.646092270826783,14.657677551568357,-18.276551806818134,1.0272180155770059,0.11802185218673422,0.37234005537392584,-0.4642681139528103,0.02609379360784971
Matt.Moore-00-0025708,18,1,1,QB,20,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.03496790054127239,-0.6270224758973552,0.9981979517817136,0,0,0,0,0,0,0,0
N.Foles-00-0029567,255,11,20,QB,286,0,N.Foles-00-0029567,6.388220574716825e-4,0.01936869726511576,-0.31364867001114255,0.16289962465527905,4.939017802604519,-9.72310877034542,0.6582782156566379,13.821836211150384,-25.19517702296198,-10.715062596154956,0.01672184057854485,0.3511076868844345,-0.6400177364306769,-0.2721882089676976
P.Manning-00-0010346,573,6,21,QB,600,0,P.Manning-00-0010346,0.011514475167590058,0.056640457559898896,-0.3492522785648591,6.5977942710291035,32.45498218182207,-9.429811521251196,7.7109391049262745,52.41519766455454,-22.90548387030433,37.220652899176486,0.19587628962447842,1.3314713420454036,-0.5818540558441418,0.9454935758257401
P.Rivers-00-0022942,506,12,49,QB,567,0,P.Rivers-00-0022942,0.0357366484622995,0.021706735088924168,-0.4778102327191975,18.082744121923547,10.983607954995628,-29.146424195871045,19.065730659361538,28.609906444110166,-59.59146172521331,-11.915824621741606,0.48431514368328094,0.7267600281262154,-1.5137656071718524,-0.302690435362356
R.Fitzpatrick-00-0023682,494,40,29,QB,563,0,R.Fitzpatrick-00-0023682,-0.01179248728097269,-0.01619950133303268,0.0259055734713325,-5.825488716800509,-8.002553658518144,1.7874845695219423,-4.865814113056699,9.205729846664825,-32.65034476694717,-28.310429033339044,-0.12360331232016405,0.2338475484131404,-0.8293968219543818,-0.7191525858614054
R.Griffin-00-0029665,385,108,32,QB,525,0,R.Griffin-00-0029665,0.008122332769142968,0.05033803936973147,0.607068178744176,3.1270981161200426,19.380145157346615,84.98954502418464,3.8750226554750355,32.79145922515116,15.115688399464688,51.78217028009088,0.09843484037895286,0.8329814665883546,0.38397462598496584,1.3153909329522733
R.Lindley-00-0029531,162,4,12,QB,178,0,R.Lindley-00-0029531,-0.022600409756559362,-0.0401116092785322,-0.36009599073908455,-3.661266380562617,-6.498080703122216,-5.761535851825353,-3.3465552756911654,-0.8548784200460195,-13.747119466079061,-17.948553161816246,-0.08501050540093409,-0.02171595582847644,-0.349209702916692,-0.4559361641461025
R.Mallett-00-0028012,4,0,0,QB,4,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.007770644564727198,-0.13933832797719004,0,0,0,0,0,0,0,0,0
R.Smith-00-0027775,5,0,0,QB,5,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.009713305705908998,-0.17417290997148754,0,0,0,0,0,0,0,0,0
R.Tannehill-00-0029701,437,33,36,QB,506,0,R.Tannehill-00-0029701,-0.008926420958998081,-0.03731056417564367,0.12860444036705376,-3.9008459590821616,-16.304716544756285,8.87370638532671,-3.051903040385715,-1.0820042132482737,-25.564122951142405,-29.698030204776394,-0.07752563412963617,-0.027485494018974117,-0.6493898451324396,-0.7544009732810498
R.Wilson-00-0029263,385,82,32,QB,499,0,R.Wilson-00-0029263,0.022155562395009362,-0.0031444064570980814,0.4888066181336375,8.529891522078604,-1.2105964859827614,55.72395446723468,9.277816061433596,12.200717581821781,-1.1733287843229974,20.305204858932377,0.23567871062176934,0.3099273977091327,-0.02980535647544658,0.5158007518554554
S.Bradford-00-0027854,533,23,34,QB,590,0,S.Bradford-00-0027854,0.002040967084212774,-0.010183567385104437,-0.13004741278210374,1.0878354558854086,-5.427841416260665,-7.4127025285799135,2.1232738441353076,13.138990786699907,-35.86134415435875,-20.599079523523532,0.0539362322522068,0.3337617804639103,-0.9109638836876057,-0.5232658709714887
Sh.Hill-00-0020679,12,0,0,QB,12,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.023311933694181594,-0.4180149839315701,0,0,0,0,0,0,0,0,0
T.Brady-00-0019596,629,16,26,QB,671,0,T.Brady-00-0019596,0.006901128553934882,0.06161969977173793,-0.05045775793851926,4.340809860425041,38.75879115642316,-2.119225833417809,5.5627437182283925,60.66974323083629,-23.08138282083379,43.151104128230884,0.14130699060537716,1.5411565355163896,-0.5863223097506652,1.0961412163711015
T.Edwards-00-0025479,2,0,0,QB,2,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.003885322282363599,-0.06966916398859502,0,0,0,0,0,0,0,0,0
T.Lewis-00-0027253,32,1,3,QB,36,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.06216515651781759,-1.1147066238175203,1.996395903563427,0,0,0,0,0,0,0,0
T.Pryor-00-0028825,30,9,0,QB,39,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.058279834235453985,-1.0450374598289254,4.491890783017711,0,0,0,0,0,0,0,0
T.Romo-00-0021678,632,16,36,QB,684,0,T.Romo-00-0021678,0.023481393972280568,0.033715528646557226,-0.3081901275241693,14.84024099048132,21.308214104624167,-16.025886631256803,16.068002831708217,43.32366992502019,-41.97903337758136,17.412639379147052,0.4081656894864961,1.1005248002032686,-1.0663678169588386,0.44232267273092624
T.Taylor-00-0028118,27,11,3,QB,41,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.05245185081190859,-0.9405337138460328,6.987385662471995,0,0,0,0,0,0,0,0
T.Tebow-00-0027876,7,33,1,QB,41,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.013598627988272598,-0.24384207396008256,16.96936518028913,0,0,0,0,0,0,0,0
T.Thigpen-00-0025604,5,0,0,QB,5,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.009713305705908998,-0.17417290997148754,0,0,0,0,0,0,0,0,0
T.Yates-00-0028090,10,1,1,QB,12,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.019426611411817996,-0.3483458199429751,0.9981979517817136,0,0,0,0,0,0,0,0
B.Powell-00-0028146,0,8,0,QB,8,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0,-0,3.992791807126854,0,0,0,0,0,0,0,0
E.Olsen-00-0026544,0,1,0,QB,1,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0,-0,0.4990989758908568,0,0,0,0,0,0,0,0
None-00-0026300,0,0,1,QB,1,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0,-0,0.4990989758908568,0,0,0,0,0,0,0,0
