Season,Passer_ID,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,PACR,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,aPACR,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,epa_PACR,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,wpa_PACR,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2015,00-0026144,D.McFadden,1,0,1,0,0,0,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,1,1,0,0,0,NaN,NaN,NaN,-0.5383698641607744,0,-0.5383698641607744,NaN,0,0,0,0,NaN,NaN,0,0,0,-0.5383698641607744,0.009538843643177697,1,0.009538843643177697,NaN,0,0.009538843643177697,-0.005135425956428442,-0.005135425956428442,-0.005135425956428442,0,-0.5406452641301356,-0.5406452641301356,-0.5406452641301356,-0.5406452641301356,0.9957913254395705,0,NaN,0,0,0,0,0.009447186671529773,0.009447186671529773,1.0097020388010478,0.009447186671529773,0.009447186671529773,0,NaN,0,1,0,0,0.0022753999693612137,0.0022753999693612137,0.0022753999693612137,NaN,0,0.0022753999693612137,0,9.16569716479243e-5,9.16569716479243e-5,9.16569716479243e-5,NaN,0,9.16569716479243e-5,1,0,1,0
2015,00-0027595,B.Walters,1,0,1,0,0,26,0,0,NaN,0,26,0,Inf,NaN,26,0,0,0,0,0,0,0,0,NaN,NaN,-0.46346348178347885,0,-0.46346348178347885,NaN,0,0,0,0,NaN,NaN,0,0,0,-0.46346348178347885,-0.014290311624380991,0,-0.014290311624380991,NaN,0,-0.014290311624380991,-0.006623037581206535,-0.006623037581206535,-0.006623037581206535,0,1.1137847462665147,1.1137847462665147,1.1137847462665147,1.1137847462665147,-0.4161158458463731,0,NaN,0,1,0,0,0.03405181567947757,0.03405181567947757,-0.4196637195177087,0.03405181567947757,0.03405181567947757,0,NaN,0,1,0,0,-1.5772482280499935,-1.5772482280499935,-1.5772482280499935,NaN,0,-1.5772482280499935,0,-0.04834212730385856,-0.04834212730385856,-0.04834212730385856,NaN,0,-0.04834212730385856,0,0,0,0
2015,00-0028052,None,1,1,1,1,21,17,17,21,21,21,17,17,17,17,17,17,1.2352941176470589,0,0,0,1,0,2.411764705882353,0,Inf,2.6027082682903613,1,2.6027082682903613,2.6027082682903613,1,1,0,0,1,0,1,0,0,2.6027082682903613,0.09302538420869799,1,0.09302538420869799,0.09302538420869799,1,0.09302538420869799,0.24211793664086587,0.24211793664086587,0.24211793664086587,0.769623820309147,0,0.769623820309147,0.769623820309147,0.769623820309147,3.3817927662957343,0.769623820309147,0.769623820309147,0.769623820309147,1,1,0.02874775373731253,0,0.02874775373731253,3.2359183628304735,0.02874775373731253,0.02874775373731253,0.02874775373731253,0.02874775373731253,0.02874775373731253,1,1,1.8330844479812143,0,1.8330844479812143,1.8330844479812143,1.8330844479812143,1.8330844479812143,0,0.06427763047138546,0,0.06427763047138546,0.06427763047138546,0.06427763047138546,0.06427763047138546,0,1,1,1,1
2015,00-0028237,C.Hogan,1,1,1,1,4,3,3,4,4,4,3,3,3,3,3,3,1.3333333333333333,0,0,0,0,0,1.3333333333333333,NaN,NaN,0.05835195541364957,1,0.05835195541364957,0.05835195541364957,1,0,0,0,0,0,0,0,0,0.05835195541364957,0.0026033103784597333,1,0.0026033103784597333,0.0026033103784597333,1,0.0026033103784597333,1.5190825113177355e-4,1.5190825113177355e-4,1.5190825113177355e-4,-0.21391770672038923,0,-0.21391770672038923,-0.21391770672038923,-0.21391770672038923,-0.2727775849332618,-0.21391770672038923,-0.21391770672038923,-0.21391770672038923,0,0,-0.01002041568568246,0,-0.01002041568568246,-0.2598006370313997,-0.01002041568568246,-0.01002041568568246,-0.01002041568568246,-0.01002041568568246,-0.01002041568568246,0,0,0.2722696621340388,0,0.2722696621340388,0.2722696621340388,0.2722696621340388,0.2722696621340388,0,0.012623726064142193,0,0.012623726064142193,0.012623726064142193,0.012623726064142193,0.012623726064142193,0,1,1,1,1
2015,00-0028595,S.Tolzien,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,0,1,NaN,NaN,-0.30164694199837827,0,-0.30164694199837827,-0.30164694199837827,-1,0,0,0,0,0,0,0,0,-0.30164694199837827,-0.004196982096415176,0,-0.004196982096415176,-0.004196982096415176,-1,-0.004196982096415176,-0.0012660068150055807,-0.0012660068150055807,-0.0012660068150055807,-0.30164694199837827,0,-0.30164694199837827,-0.30164694199837827,-0.30164694199837827,1,-0.30164694199837827,-0.30164694199837827,-0.30164694199837827,0,0,-0.004196982096415176,0,-0.004196982096415176,1,-0.004196982096415176,-0.004196982096415176,-0.004196982096415176,-0.004196982096415176,-0.004196982096415176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,00-0029205,T.Cadet,1,0,1,0,0,15,0,0,NaN,0,15,0,Inf,NaN,15,0,0,0,0,0,0,0,0,NaN,NaN,-0.4377889462597695,0,-0.4377889462597695,NaN,0,0,0,0,NaN,NaN,0,0,0,-0.4377889462597695,-0.014700062458192775,0,-0.014700062458192775,NaN,0,-0.014700062458192775,-0.006435524853525012,-0.006435524853525012,-0.006435524853525012,0,0.7916083212325766,0.7916083212325766,0.7916083212325766,0.7916083212325766,-0.5530373222683014,0,NaN,0,1,0,0,0.02684364798050709,0.02684364798050709,-0.5476179120240081,0.02684364798050709,0.02684364798050709,0,NaN,0,1,0,0,-1.2293972674923461,-1.2293972674923461,-1.2293972674923461,NaN,0,-1.2293972674923461,0,-0.041543710438699866,-0.041543710438699866,-0.041543710438699866,NaN,0,-0.041543710438699866,0,0,0,0
2015,00-0029510,J.Grimes,1,0,1,0,0,3,0,0,NaN,0,3,0,Inf,NaN,3,0,0,1,1,0,0,0,0,NaN,NaN,-0.700729338401124,0,-0.700729338401124,NaN,0,0,0,0,NaN,NaN,0,0,0,-0.700729338401124,-0.011685241550872583,0,-0.011685241550872583,NaN,0,-0.011685241550872583,-0.008188191581000268,-0.008188191581000268,-0.008188191581000268,0,1.557664040217352,1.557664040217352,1.557664040217352,1.557664040217352,-0.44985909689700876,0,NaN,0,1,0,0,0.02273230068894161,0.02273230068894161,-0.5140369076921899,0.02273230068894161,0.02273230068894161,0,NaN,0,1,0,0,-2.258393378618476,-2.258393378618476,-2.258393378618476,NaN,0,-2.258393378618476,0,-0.03441754223981419,-0.03441754223981419,-0.03441754223981419,NaN,0,-0.03441754223981419,0,0,0,0
2015,00-0030789,A.Andrews,1,1,1,1,41,26,26,41,41,41,26,26,26,26,26,26,1.5769230769230769,0,0,0,1,0,2.3461538461538463,0,Inf,3.4176783968644786,1,3.4176783968644786,3.4176783968644786,1,1,0,0,1,0,1,0,0,3.4176783968644786,0.021572339300711115,1,0.021572339300711115,0.021572339300711115,1,0.021572339300711115,0.07372731799787095,0.07372731799787095,0.07372731799787095,0.9962355508932816,0,0.9962355508932816,0.9962355508932816,0.9962355508932816,3.430592688446014,0.9962355508932816,0.9962355508932816,0.9962355508932816,1,1,0.00502883182035448,0,0.00502883182035448,4.2897317053626365,0.00502883182035448,0.00502883182035448,0.00502883182035448,0.00502883182035448,0.00502883182035448,1,1,2.421442845971197,0,2.421442845971197,2.421442845971197,2.421442845971197,2.421442845971197,0,0.016543507480356635,0,0.016543507480356635,0.016543507480356635,0.016543507480356635,0.016543507480356635,0,1,1,1,1
2015,00-0031203,C.Santos,1,1,1,1,3,-6,-6,3,3,3,-6,-6,-6,-6,-6,-6,-0.5,0,0,0,0,0,-0.5,NaN,NaN,-2.1596947199607452,0,-2.1596947199607452,-2.1596947199607452,-1,0,0,0,0,0,0,0,0,-2.1596947199607452,-0.007528701873970589,0,-0.007528701873970589,-0.007528701873970589,-1,-0.007528701873970589,-0.01625969768537285,-0.01625969768537285,-0.01625969768537285,-2.7101056383352344,0,-2.7101056383352344,-2.7101056383352344,-2.7101056383352344,0.7969042569452769,-2.7101056383352344,-2.7101056383352344,-2.7101056383352344,0,0,-0.011650406769389776,0,-0.011650406769389776,0.6462179409693629,-0.011650406769389776,-0.011650406769389776,-0.011650406769389776,-0.011650406769389776,-0.011650406769389776,0,0,0.5504109183744892,0,0.5504109183744892,0.5504109183744892,0.5504109183744892,0.5504109183744892,0,0.004121704895419187,0,0.004121704895419187,0.004121704895419187,0.004121704895419187,0.004121704895419187,0,1,1,1,1
2015,00-0031382,J.Landry,1,1,1,1,9,3,3,9,9,9,3,3,3,3,3,3,3,0,0,0,0,0,3,NaN,NaN,1.1098698242391398,1,1.1098698242391398,1.1098698242391398,1,0,0,0,0,0,0,0,0,1.1098698242391398,0.03361227386634877,1,0.03361227386634877,0.03361227386634877,1,0.03361227386634877,0.03730524848832234,0.03730524848832234,0.03730524848832234,-0.23445600663894428,0,-0.23445600663894428,-0.23445600663894428,-0.23445600663894428,-4.733808445131067,-0.23445600663894428,-0.23445600663894428,-0.23445600663894428,0,0,-0.006980079574963494,0,-0.006980079574963494,-4.815457116980585,-0.006980079574963494,-0.006980079574963494,-0.006980079574963494,-0.006980079574963494,-0.006980079574963494,0,0,1.344325830878084,0,1.344325830878084,1.344325830878084,1.344325830878084,1.344325830878084,0,0.04059235344131226,0,0.04059235344131226,0.04059235344131226,0.04059235344131226,0.04059235344131226,0,1,1,1,1
2015,00-0031941,J.Crowder,1,0,1,0,0,16,0,0,NaN,0,16,0,Inf,NaN,16,0,0,0,0,0,0,0,0,NaN,NaN,-0.6140176463696077,0,-0.6140176463696077,NaN,0,0,0,0,NaN,NaN,0,0,0,-0.6140176463696077,-0.019188495594851307,0,-0.019188495594851307,NaN,0,-0.019188495594851307,-0.011782074902524184,-0.011782074902524184,-0.011782074902524184,0,1.0179530775953114,1.0179530775953114,1.0179530775953114,1.0179530775953114,-0.6031885554293802,0,NaN,0,1,0,0,0.03122462237760304,0.03122462237760304,-0.6145309097033286,0.03122462237760304,0.03122462237760304,0,NaN,0,1,0,0,-1.631970723964919,-1.631970723964919,-1.631970723964919,NaN,0,-1.631970723964919,0,-0.05041311797245435,-0.05041311797245435,-0.05041311797245435,NaN,0,-0.05041311797245435,0,0,0,0
2016,00-0020531,D.Brees,666,469,170,0.7042042042042042,5218,4794,2780,7.834834834834835,11.125799573560768,30.694117647058825,7.198198198198198,4.1741741741741745,10.221748400852878,5.927505330490405,28.2,16.352941176470587,1.0884438881935754,37,0.21764705882352942,16,40,20,1.1051314142678348,0.5,2.5,185.8034791757299,0.5435435435435435,0.2789842029665614,0.8620894803319546,0.5422035646039229,0.06006006006006006,0.03003003003003003,0.024024024024024024,0.08528784648187633,0.042643923240938165,0.23529411764705882,0.11764705882352941,0.09411764705882353,1.092961642210176,5.99097021531667,0.5375375375375375,0.008995450773748755,0.024671445687102004,0.5514867598372196,0.03524100126656865,14.332719243883012,0.021520599465289808,0.08431011319931184,103.90386144075391,154.66805804863154,258.57191948938544,0.3882461253594376,1.5210112911140319,0.7185756270156678,0.15601180396509598,0.22154341458582924,0.6111991849456112,0.545045045045045,0.34984984984984985,3.7458575746552207,3.687773223031471,7.433630797686692,0.805927867332479,0.011161607804334372,0.0437272399863923,0.005624410772755587,0.007986903144254202,0.0220344563215013,0.5435435435435435,0.34684684684684686,300.4161048349328,-368.6911955239431,-68.27509068901026,-0.10251515118470009,0.6405460657461254,1.767153557852546,-2.168771738376136,7.825050452595619,-9.273005822894396,-1.4479553702987766,-0.0021741071626107757,0.0166845425428478,0.04602970854468011,-0.05454709307584939,0.5405405405405406,0.515015015015015,0.515015015015015,0.484984984984985
2016,00-0026158,J.Flacco,666,437,175,0.6561561561561562,4341,4913,2240,6.518018018018018,9.933638443935926,24.805714285714284,7.376876876876877,3.3633633633633635,11.242562929061785,5.125858123569794,28.074285714285715,12.8,0.8835741909220436,40,0.22857142857142856,15,22,12,0.8357419092204356,0.5454545454545454,1.4666666666666666,54.30061412924742,0.4369369369369369,0.08153245364751865,0.6733083623960121,0.43035805301204677,0.03303303303303303,0.018018018018018018,0.02252252252252252,0.05034324942791762,0.02745995423340961,0.12571428571428572,0.06857142857142857,0.08571428571428572,0.31028922359569955,1.274214716528658,0.42792792792792794,0.00191323531010309,0.018493894162422034,0.40886689178764735,0.007281226951592331,8.357784863240646,0.01254922652138235,0.0477587706470894,21.503738625929884,219.63297045517947,241.13670908110936,0.3620671307524165,1.3779240518920535,0.22518601309675637,0.03228789583472955,0.049207639876269756,0.12287850643388505,0.484984984984985,0.25375375375375375,0.6729516648449834,8.237699236168652,8.910650901013636,0.14299906153698705,0.013379355707227682,0.050918005148649345,0.0010104379352026778,0.0015399351598283373,0.0038454380848284763,0.487987987987988,0.2552552552552553,272.7320157411274,-460.8122903875678,-188.08027464644042,-0.28240281478444507,0.6241007225197422,1.5584686613778707,-2.633213087928959,7.408880084133445,-15.21511937752168,-7.806239293388234,-0.011721080020102454,0.016953959002593697,0.042336457623619685,-0.08694353930012388,0.5045045045045045,0.46846846846846846,0.47297297297297297,0.4369369369369369
2016,00-0031407,B.Bortles,625,367,175,0.5872,3966,5140,2051,6.3456,10.806539509536785,22.662857142857142,8.224,3.2816,14.005449591280653,5.5885558583106265,29.37142857142857,11.72,0.7715953307392996,42,0.24,16,26,18,0.7326848249027237,0.6923076923076923,1.625,22.177859304335964,0.4304,0.03548457488693754,0.7981781640588604,0.42611975804593644,0.0416,0.0288,0.0256,0.07084468664850137,0.04904632152588556,0.14857142857142858,0.10285714285714286,0.09142857142857143,0.12673062459620552,0.20408985062262247,0.424,3.2654376099619596e-4,0.02005729137278194,0.3983426919129915,0.0011662277178435569,2.69042921934054,0.004304686750944864,0.015373881253374513,62.50295562190252,276.0985238110594,338.601479432962,0.5417623670927392,1.9348655967597828,0.06549841229718209,0.10000472899504403,0.1703077809861104,0.35715974641087156,0.5984,0.2816,1.5243344677892596,8.386027399586462,9.910361867375721,0.020593582086490023,0.015856578987801153,0.05663063924214698,0.0024389351484628155,0.0041534999122323155,0.008710482673081483,0.592,0.2832,230.42843058769924,-546.8520507163253,-316.423620128626,-0.5062777922058016,0.62787038307275,1.316733889072567,-3.1248688612361444,5.861435046233022,-15.54296348277481,-9.68152843654179,-0.015490445498466864,0.015971212660035483,0.033493914549902984,-0.08881693418728463,0.4592,0.4272,0.4368,0.3936
2016,00-0023459,A.Rodgers,608,401,157,0.6595394736842105,4450,5286,2398,7.319078947368421,11.097256857855362,28.343949044585987,8.694078947368421,3.9440789473684212,13.182044887780549,5.980049875311721,33.6687898089172,15.273885350318471,0.841846386681801,38,0.24203821656050956,7,40,27,0.9335981838819524,0.675,5.714285714285714,190.56996067710887,0.49835526315789475,0.3134374353241922,0.9058764793211191,0.5619288979749336,0.06578947368421052,0.044407894736842105,0.011513157894736841,0.09975062344139651,0.06733167082294264,0.25477707006369427,0.17197452229299362,0.044585987261146494,1.2138214055866807,4.9942614430587,0.4934210526315789,0.00821424579450444,0.02486457930517543,0.5618204667103089,0.03181058243986433,17.58197154609919,0.028917716358715772,0.11198707991145981,132.8014090906094,263.41112860491563,396.21253769552504,0.6516653580518504,2.523646736914172,0.48097912747918886,0.2184233702148181,0.33117558376710576,0.845868847710888,0.6085526315789473,0.33881578947368424,3.659405819008513,8.055239139952787,11.714644958961301,0.42632631723407555,0.01926750815618635,0.07461557298701466,0.006018759570737686,0.009125700296779334,0.023308317318525562,0.600328947368421,0.3338815789473684,230.45505911715938,-436.09763613557556,-205.6425770184162,-0.3382279227276582,0.5747008955540134,1.467866618580633,-2.7776919499081245,6.089236846327873,-13.031673998269437,-6.942437151941563,-0.011418482157798624,0.015185129292588213,0.03878494806578263,-0.08300429298260788,0.5016447368421053,0.47368421052631576,0.4934210526315789,0.4605263157894737
2016,00-0032950,C.Wentz,605,377,158,0.6231404958677685,3746,4503,2022,6.191735537190083,9.936339522546419,23.70886075949367,7.44297520661157,3.3421487603305784,11.944297082228116,5.363395225464191,28.5,12.79746835443038,0.8318898512103042,61,0.3860759493670886,14,16,9,0.7630468576504552,0.5625,1.1428571428571428,63.283764562828914,0.45289256198347105,0.10460126374021309,0.7476300943836721,0.474807948937911,0.026446280991735537,0.01487603305785124,0.023140495867768594,0.042440318302387266,0.023872679045092837,0.10126582278481013,0.056962025316455694,0.08860759493670886,0.4005301554609425,1.274756585101565,0.4479338842975207,0.0021070356778538266,0.01952284478999458,0.44583587240682354,0.008068079652541551,6.1838259530512945,0.010221199922398835,0.03913813894336262,56.340437594182816,205.49743393155265,261.83787152573547,0.43278987029047183,1.6572017185173131,0.24169064694145626,0.09312469023831871,0.14944413154955655,0.3565850480644482,0.5272727272727272,0.28429752066115704,1.4275030241935787,7.059488783201191,8.48699180739477,0.1502012272464858,0.01402808563205747,0.053715138021485885,0.002359509130898477,0.0037864801702747444,0.009034829267047967,0.5256198347107438,0.2859504132231405,225.5161079884616,-424.07021495136814,-198.55410696290656,-0.3281886065502588,0.5981859628341157,1.4273171391674786,-2.683988702223849,5.932609461634379,-13.943858655489993,-8.011249193855615,-0.013241734204720025,0.015736364619719837,0.037548161149584675,-0.08825226997145566,0.5173553719008265,0.46115702479338844,0.4809917355371901,0.428099173553719
2016,00-0029604,K.Cousins,603,403,157,0.6683250414593698,4944,5269,2876,8.199004975124378,12.267990074441688,31.49044585987261,8.737976782752902,4.769485903814262,13.074441687344914,7.136476426799008,33.560509554140125,18.318471337579616,0.9383184665021825,56,0.35668789808917195,12,28,14,0.9421142531789714,0.5,2.3333333333333335,164.302592650823,0.5190713101160862,0.27247527802789884,0.9158154485057123,0.5369312466734962,0.04643449419568822,0.02321724709784411,0.01990049751243781,0.06947890818858561,0.034739454094292806,0.17834394904458598,0.08917197452229299,0.07643312101910828,1.0465133289861337,5.559534186932024,0.5091210613598673,0.009219791354779476,0.029295276309201854,0.5455816580281202,0.0354110457766371,14.908334867524253,0.02472360674547969,0.09495754692690607,137.6449919686748,213.93907947025218,351.58407143892697,0.5830581615902604,2.2393889900568595,0.4673209226412969,0.22826698502267792,0.34155084855750567,0.8767196940679923,0.5837479270315091,0.34328358208955223,5.169175979114918,6.268447841269562,11.437623820384479,0.4860742295986037,0.018967867032146733,0.07285110713620688,0.00857243114281081,0.012826739402270268,0.032924687765063174,0.5787728026533997,0.3416252072968491,231.42863377912724,-419.3118669851426,-187.88323320601535,-0.31158081792042347,0.5742645999482066,1.4740677310772436,-2.670776222835303,6.642458797148459,-12.682458180099156,-6.039999382950696,-0.01001658272462802,0.01648252803262645,0.04230865475890738,-0.08077998840827488,0.5157545605306799,0.4892205638474295,0.4925373134328358,0.4626865671641791
2016,00-0022803,E.Manning,598,377,174,0.6304347826086957,4029,4702,2016,6.737458193979933,10.687002652519894,23.155172413793103,7.862876254180602,3.37123745819398,12.47214854111406,5.347480106100796,27.022988505747126,11.586206896551724,0.8568694172692471,38,0.21839080459770116,17,27,16,0.8090174393874947,0.5925925925925926,1.588235294117647,38.70548265521496,0.4397993311036789,0.0647248873833026,0.7722102215979567,0.4275450544859231,0.0451505016722408,0.026755852842809364,0.028428093645484948,0.07161803713527852,0.042440318302387266,0.15517241379310345,0.09195402298850575,0.09770114942528736,0.22244530261617793,1.8449914469017283,0.4280936454849498,0.0030852699780965355,0.024543259707341367,0.4450598601858647,0.010603399120124875,10.765920262268937,0.018003211140917956,0.0618731049555686,52.17627064196862,230.69112123672792,282.86739187869654,0.4730223944459808,1.6256746659695203,0.13683260696168623,0.08725128869894418,0.13839859586729078,0.29986362437913,0.5434782608695652,0.27591973244147155,1.0820365200380835,8.119571930493814,9.201608450531896,0.20050749353446778,0.015387305101223906,0.05288280718696492,0.0018094256187927817,0.0028701233953264812,0.006218600689874043,0.5317725752508361,0.26421404682274247,238.94698290046102,-483.1088921239426,-244.1619092234816,-0.40829750706267826,0.6338116257306659,1.3732585224164426,-2.776487885769785,8.170772389629612,-15.52738939325978,-7.356617003630168,-0.012302035123127372,0.021673136312014885,0.046958462009365584,-0.08923787007620564,0.49331103678929766,0.46488294314381273,0.47491638795986624,0.4431438127090301
2016,00-0021429,C.Palmer,596,365,162,0.6124161073825504,4213,5637,2561,7.068791946308725,11.542465753424658,26.006172839506174,9.458053691275168,4.296979865771812,15.443835616438356,7.016438356164383,34.7962962962963,15.808641975308642,0.7473833599432322,73,0.4506172839506173,14,28,17,0.7349654071314529,0.6071428571428571,2,107.82016639057186,0.5,0.1809063194472682,0.9306051386678302,0.5163342050581059,0.04697986577181208,0.028523489932885907,0.02348993288590604,0.07671232876712329,0.04657534246575343,0.1728395061728395,0.10493827160493827,0.08641975308641975,0.665556582657851,3.546023456279587,0.4949664429530201,0.005949703785704005,0.028530922601058006,0.5273210949332446,0.02188903368073819,6.780488379651499,0.011376658355119964,0.04185486654105863,126.47236692332521,274.6634990980007,401.13586602132597,0.6730467550693389,2.476147321119296,0.2687871504983793,0.2122019579250423,0.34649963540637047,0.780693622983489,0.6510067114093959,0.348993288590604,4.6648918515642475,8.371771589853287,13.036663441417534,0.2720039120603402,0.021873596378217338,0.08047323111986132,0.007826999750946724,0.012780525620723966,0.028795628713359552,0.6493288590604027,0.348993288590604,213.19850869043282,-506.5142083211869,-293.31569963075407,-0.4921404356220706,0.5841055032614598,1.3160401771014372,-3.126630915562882,5.748894897821925,-15.239534882959873,-9.490639985137948,-0.015923892592513336,0.015750396980334043,0.03548700554211065,-0.09407120298123378,0.4261744966442953,0.41778523489932884,0.40939597315436244,0.401006711409396
2016,00-0026498,M.Stafford,591,388,147,0.6565143824027073,4376,4437,2116,7.404399323181049,11.278350515463918,29.768707482993197,7.50761421319797,3.5803722504230118,11.435567010309278,5.453608247422681,30.183673469387756,14.394557823129253,0.986251972053189,40,0.272108843537415,10,26,14,1.002028397565923,0.5384615384615384,2.6,141.91853502240275,0.48392554991539766,0.24013288497868485,0.8799349490538181,0.537698617955947,0.043993231810490696,0.023688663282571912,0.01692047377326565,0.06701030927835051,0.03608247422680412,0.17687074829931973,0.09523809523809523,0.06802721088435375,0.9654322110367534,5.285683365902124,0.48223350253807107,0.00894362667665334,0.02906313991893927,0.5490171762360591,0.03595702970001445,18.06260573187427,0.030562784656301644,0.12287486892431476,61.12169233186959,196.21794462382758,257.3396369556972,0.43543085779305785,1.7506097752088243,0.5514833886504433,0.10342079920790116,0.15753013487595255,0.41579382538686793,0.5431472081218274,0.3079526226734349,2.255422221718537,5.531930110464558,7.7873523321830955,0.6787523076434816,0.013176569089988318,0.05297518593321834,0.0038162812550229055,0.005812943870408601,0.015343008311010457,0.5482233502538071,0.31302876480541453,280.2930679010118,-395.7141698343062,-115.42110193329441,-0.19529797281437294,0.7224048141778655,1.9067555639524612,-2.691933128124532,9.095250911105227,-11.522745033110871,-2.427494122005644,-0.004107435062615303,0.023441368327590792,0.06187245517758658,-0.07838602063340729,0.5482233502538071,0.5160744500846024,0.5228426395939086,0.4906937394247039
2016,00-0022942,P.Rivers,577,349,165,0.6048526863084922,4384,4852,2366,7.59792027729636,12.56160458452722,26.56969696969697,8.409012131715771,4.10051993067591,13.902578796561604,6.7793696275071635,29.406060606060606,14.33939393939394,0.9035449299258038,58,0.3515151515151515,21,36,22,0.8571723000824403,0.6111111111111112,1.7142857142857142,122.28210391771123,0.49566724436741766,0.21192738980539208,1.069715920010638,0.5281994409993134,0.06239168110918544,0.038128249566724434,0.036395147313691506,0.10315186246418338,0.06303724928366762,0.21818181818181817,0.13333333333333333,0.12727272727272726,0.7411036601073407,3.6293850036373727,0.48873483535528595,0.006290095326927855,0.033231249193436715,0.5180124736639753,0.02199627274931741,2.307784786816444,0.003999627013546696,0.013986574465554204,109.38355576656387,225.94782590907374,335.3313816756376,0.5811635730946926,2.032311404094773,0.3646604839268917,0.18957288694378488,0.31341993056322026,0.6629306410094781,0.5649913344887348,0.29809358752166376,3.4640174332526996,7.063290430134917,10.527307863387616,0.3447590828287472,0.018244900976408348,0.06380186583871282,0.006003496418115597,0.009925551384678223,0.020994045050016362,0.5719237435008665,0.30329289428076256,263.4785007162409,-476.99657807507515,-213.5180773588343,-0.3700486609338549,0.7549527241153035,1.5968393982802478,-2.8908883519701525,8.12154297108459,-15.031611395006959,-6.910068423922369,-0.011975855154111557,0.02327089676528536,0.04922147255202782,-0.09110067512125429,0.5060658578856152,0.462738301559792,0.48700173310225303,0.44714038128249567
2016,00-0031503,J.Winston,568,345,160,0.6073943661971831,4130,5763,2723,7.27112676056338,11.971014492753623,25.8125,10.14612676056338,4.794014084507042,16.704347826086956,7.892753623188406,36.01875,17.01875,0.7166406385563074,64,0.4,18,30,24,0.6802012840534444,0.8,1.6666666666666667,136.56220824571756,0.5017605633802817,0.2404264229678126,1.0442390180442367,0.5579557139656198,0.0528169014084507,0.04225352112676056,0.03169014084507042,0.08695652173913043,0.06956521739130435,0.1875,0.15,0.1125,0.8535138015357348,4.095251925806507,0.4964788732394366,0.007209950573603006,0.029627565311426858,0.5661118684833981,0.02559532453629067,10.864001459047257,0.01912676313212545,0.06790000911904535,183.75933041081956,284.0587696565564,467.818100067376,0.8236234156115775,2.9238631254211,0.2919130495935271,0.32351994790637245,0.5326357403212161,1.1484958150676223,0.6742957746478874,0.36971830985915494,5.427863943818796,9.893157493724237,15.321021437543035,0.26729627280407,0.026973629291449006,0.09575638398464396,0.009556098492638726,0.015732938967590714,0.033924149648867474,0.670774647887324,0.3714788732394366,176.5031308144421,-501.2924865743601,-324.78935575991795,-0.5718122460561936,0.5116032777230206,1.1031445675902631,-3.1330780410897505,4.793646088623469,-16.01943214669112,-11.225786058067651,-0.019763707848710652,0.013894626343836142,0.029960288053896684,-0.1001214509168195,0.38204225352112675,0.3485915492957746,0.3767605633802817,0.3362676056338028
