Season,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,Total_Caught_AirYards,Raw_AirYards_per_Target,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate
2011,NYG,D.Keller,542,333,162,3.345679012345679,2.0555555555555554,4068,25.11111111111111,1643,12.216216216216216,7.5055350553505535,3.0313653136531364,1643,0,3.0313653136531364,0,4.933933933933934,4.933933933933934,0,10.141975308641975,10.141975308641975,0,0.6143911439114391,4,26,0.16049382716049382,0.024691358024691357,17,0.10493827160493827,0.6538461538461539,6.5,108.9140771978749,0.6723091185054006,0.48523985239852396,0.9676004647973455,0.20094848191489834,0.514996258327173,0.04797047970479705,0.012012012012012012,0.07807807807807808,4.317875228036245,0.026653550790347192,0.477859778597786,0.007966559461321484,0.03157084050203397,0.5366908951159068,16.142885823155964,0.0996474433528146,4785,2364,8.828413284132841,306.82293244325825,94.70712918383379,1.8939687187855447,0.5846119085421838,0.5660939712975245,0.17473640070818042,227.50382559368228,-425.4126808390657,-197.90885524538336,-0.36514548938262614,0.6831946714524993,1.4043446024301376,-2.626004202710282,0.5055350553505535,0.4612546125461255
2011,SEA,B.Lloyd,540,324,175,3.085714285714286,1.8514285714285714,3784,21.622857142857143,1518,11.679012345679013,7.007407407407407,2.811111111111111,1518,0,2.811111111111111,0,4.685185185185185,4.685185185185185,0,8.674285714285714,8.674285714285714,0,0.6,5,22,0.12571428571428572,0.02857142857142857,5,0.02857142857142857,0.22727272727272727,4.4,-10.19742891479465,-0.05827102237025514,0.45,0.8403066208442774,-0.01888412761999009,0.40742112168217287,0.040740740740740744,0.015432098765432098,0.06790123456790123,5.006977438919987,0.028611299650971353,0.46111111111111114,0.00927218044244442,0.02538342247999686,0.37645903621727805,-19.527683146208144,-0.11158676083547511,4921,2232,9.112962962962962,323.01117436937335,102.73652075373194,1.845778139253562,0.5870658328784683,0.5981688414247655,0.1902528162106147,169.52282439981394,-502.73142768398196,-333.20860328416796,-0.6170529690447555,0.5232185938265862,0.9687018537132225,-2.8727510153370397,0.45925925925925926,0.4222222222222222
2011,HOU,R.Wayne,539,282,168,3.2083333333333335,1.6785714285714286,3387,20.160714285714285,1204,12.01063829787234,6.283858998144712,2.2337662337662336,1204,0,2.2337662337662336,0,4.2695035460992905,4.2695035460992905,0,7.166666666666667,7.166666666666667,0,0.5231910946196661,0,19,0.1130952380952381,0,9,0.05357142857142857,0.47368421052631576,Inf,-21.3685333487814,-0.12719365088560358,0.4007421150278293,0.9377231648633434,-0.03964477430200631,0.4243877003676461,0.03525046382189239,0,0.0673758865248227,1.5336948246671598,0.009129135861114046,0.4007421150278293,0.0028454449437238585,0.026853631489035898,0.42860891013507707,-2.372956046643682,-0.01412473837287906,4816,2118,8.935064935064934,320.9524523606713,106.5194075698964,1.910431264051615,0.6340440926779548,0.595459095288815,0.19762413278273916,157.91852492156644,-497.3985106310192,-339.4799857094527,-0.6298329976056637,0.5599947692254129,0.9399912197712288,-2.960705420422733,0.437847866419295,0.37662337662337664
2011,CIN,G.Little,538,319,179,3.005586592178771,1.782122905027933,3670,20.502793296089386,1656,11.504702194357368,6.821561338289963,3.0780669144981414,1656,0,3.0780669144981414,0,5.191222570532916,5.191222570532916,0,9.251396648044693,9.251396648044693,0,0.5929368029739777,9,25,0.13966480446927373,0.05027932960893855,10,0.055865921787709494,0.4,2.7777777777777777,44.29710428910954,0.24746985636374044,0.44609665427509293,0.8248893410109029,0.08233662507269432,0.4318983679325693,0.046468401486988845,0.02821316614420063,0.07836990595611286,3.870101275834462,0.02162067751862828,0.43866171003717475,0.007193496795231342,0.028498269726302233,0.4558158234475625,-2.2807364803672927,-0.0127415445830575,4505,2011,8.37360594795539,280.8204100598611,63.080943677779295,1.5688291064796709,0.3524075065797726,0.5219710224160987,0.11725082467988716,200.44775716352413,-434.68806187545033,-234.24030471192617,-0.43539090095153565,0.6283628751207653,1.1198198724219226,-2.4284249266784936,0.4591078066914498,0.40892193308550184
2011,MIN,B.Pettigrew,536,367,157,3.4140127388535033,2.337579617834395,4392,27.97452229299363,2018,11.967302452316076,8.194029850746269,3.764925373134328,2018,0,3.764925373134328,0,5.498637602179836,5.498637602179836,0,12.853503184713375,12.853503184713375,0,0.6847014925373134,5,35,0.2229299363057325,0.03184713375796178,15,0.09554140127388536,0.42857142857142855,7,190.92883041370862,1.216107200087316,0.5410447761194029,0.9685753320222575,0.35621050450318775,0.5877969599421939,0.06529850746268656,0.013623978201634877,0.09536784741144415,6.471349015318867,0.04121878353706285,0.5503731343283582,0.012073412342012813,0.02883776938142372,0.6242204550754872,17.2057486757859,0.10959075589672548,4322,2343,8.063432835820896,271.9648663944007,104.81697051676268,1.732260295505737,0.6676240160303355,0.5073971387955237,0.19555404947157218,250.65017633540586,-331.6862123160979,-81.03603598069206,-0.15118663429233595,0.6829705077259015,1.5964979384420754,-2.1126510338604962,0.539179104477612,0.5
2011,DEN,A.Green,533,333,176,3.028409090909091,1.8920454545454546,3995,22.698863636363637,1887,11.996996996996996,7.4953095684803,3.5403377110694185,1887,0,3.5403377110694185,0,5.666666666666667,5.666666666666667,0,10.721590909090908,10.721590909090908,0,0.624765478424015,4,27,0.1534090909090909,0.022727272727272728,12,0.06818181818181818,0.4444444444444444,6.75,92.83617090123168,0.5274782437569981,0.48405253283302063,0.9520310000314216,0.17417668086535024,0.500901301537248,0.05065666041275797,0.012012012012012012,0.08108108108108109,2.98980722966527,0.016987541077643577,0.47842401500938087,0.005609394427139343,0.029488426256761395,0.4975873684791747,10.824026906019183,0.061500152875108995,4136,2101,7.75984990619137,225.20290132921562,85.37956173690428,1.2795619393705433,0.4851111462324107,0.4225195146889599,0.16018679500357275,231.64676127355912,-362.11949170154304,-130.47273042798392,-0.24478936290428502,0.6956359197404178,1.316174779963404,-2.0574971119405854,0.5046904315196998,0.4596622889305816
2011,BAL,J.Simpson,532,287,170,3.1294117647058823,1.688235294117647,3459,20.347058823529412,1272,12.05226480836237,6.5018796992481205,2.3909774436090228,1272,0,2.3909774436090228,0,4.43205574912892,4.43205574912892,0,7.482352941176471,7.482352941176471,0,0.5394736842105263,7,13,0.07647058823529412,0.041176470588235294,1,0.0058823529411764705,0.07692307692307693,1.8571428571428572,4.610903012594516,0.0271229588976148,0.41353383458646614,0.9522853593138486,0.008667110925929542,0.43235145724491325,0.02443609022556391,0.024390243902439025,0.04529616724738676,0.8231140860888618,0.004841847565228599,0.40977443609022557,0.0015472069287384622,0.02205127591310952,0.4217634353471351,1.559465219379273,0.009173324819878077,4560,2147,8.571428571428571,334.59040093493144,126.15597140960332,1.9681788290290085,0.7420939494682548,0.6289293250656606,0.23713528460451752,147.14992671347125,-477.12942463580816,-329.9794979223369,-0.620262214139731,0.5127175146810845,0.8655878041968896,-2.806643674328283,0.39473684210526316,0.34962406015037595
2011,PIT,A.Boldin,526,286,156,3.371794871794872,1.8333333333333333,2987,19.147435897435898,1133,10.444055944055943,5.678707224334601,2.153992395437262,1133,0,2.153992395437262,0,3.9615384615384617,3.9615384615384617,0,7.262820512820513,7.262820512820513,0,0.5437262357414449,1,15,0.09615384615384616,0.00641025641025641,2,0.01282051282051282,0.13333333333333333,15,17.09092806817164,0.10955723120622846,0.42585551330798477,0.9049163912169099,0.03249225868473696,0.45192349740346355,0.028517110266159697,0.0034965034965034965,0.05244755244755245,1.8478344249498464,0.01184509246762722,0.40304182509505704,0.0035129932033267043,0.030033909062459316,0.48586033125991596,7.859694236526845,0.05038265536235157,4305,1795,8.184410646387832,302.80763448087964,95.3971552088862,1.9410745800056388,0.6115202256979885,0.5756799134617484,0.18136341294465058,163.40893267915004,-448.17863909185803,-284.769706412708,-0.5413872745488745,0.5713599044725526,1.0474931581996798,-2.872939994178577,0.42015209125475284,0.3726235741444867
2011,JAC,A.Collie,509,326,167,3.0479041916167664,1.9520958083832336,3565,21.347305389221557,1538,10.93558282208589,7.00392927308448,3.0216110019646365,1538,0,3.0216110019646365,0,4.717791411042945,4.717791411042945,0,9.209580838323353,9.209580838323353,0,0.6404715127701375,3,21,0.12574850299401197,0.017964071856287425,10,0.059880239520958084,0.47619047619047616,7,56.262335033225206,0.3369002097797916,0.4518664047151277,0.8179162084477201,0.11053503935800629,0.4593838195071422,0.0412573673870334,0.009202453987730062,0.06441717791411043,1.2853428058427898,0.007696663508040658,0.4400785854616896,0.002525231445663634,0.021213824102551744,0.42806774558087707,6.686975901494083,0.040041771865234034,4280,1965,8.408644400785855,267.54183997788743,76.15441057623073,1.602046945975374,0.45601443458820795,0.5256224753986001,0.1496157378707873,190.48627337772604,-401.76577832238826,-211.27950494466222,-0.4150874360405938,0.5843137220175645,1.1406363675312936,-2.405783103726876,0.4577603143418468,0.4361493123772102
2011,WAS,H.Nicks,509,308,161,3.1614906832298137,1.9130434782608696,3815,23.695652173913043,1646,12.386363636363637,7.495088408644401,3.2337917485265226,1646,0,3.2337917485265226,0,5.3441558441558445,5.3441558441558445,0,10.22360248447205,10.22360248447205,0,0.6051080550098232,7,24,0.14906832298136646,0.043478260869565216,16,0.09937888198757763,0.6666666666666666,3.4285714285714284,85.41024757028403,0.5304984321135654,0.48526522593320237,0.9793910370475812,0.16780009345831834,0.5013236910038594,0.047151277013752456,0.022727272727272728,0.07792207792207792,3.8665577806672538,0.024015886836442568,0.4675834970530452,0.007596380708580066,0.030581803768456813,0.5257004346897425,14.205154162285492,0.08823077119431982,4488,2158,8.81728880157171,295.97560242874863,98.81086367738816,1.8383577790605505,0.6137320725303612,0.5814844841429246,0.19412743355086082,202.84157573326686,-413.40693059173145,-210.56535485846462,-0.41368439068460633,0.6585765445885288,1.2598855635606638,-2.5677449105076486,0.4911591355599214,0.449901768172888
2011,BUF,W.Welker,506,321,163,3.104294478527607,1.969325153374233,3953,24.25153374233129,1690,12.314641744548286,7.812252964426878,3.3399209486166006,1690,0,3.3399209486166006,0,5.264797507788162,5.264797507788162,0,10.368098159509202,10.368098159509202,0,0.6343873517786561,3,38,0.2331288343558282,0.018404907975460124,13,0.07975460122699386,0.34210526315789475,12.666666666666666,65.267922541214,0.4004167027068344,0.49407114624505927,0.9813986000089351,0.1289879892118854,0.48790359985522375,0.07509881422924901,0.009345794392523364,0.11838006230529595,7.114232623141598,0.04364559891497913,0.4980237154150198,0.014059748267078257,0.028312653353818037,0.4947781193953848,-9.319497885887754,-0.05717483365575309,4718,2234,9.32411067193676,326.6437283391443,108.88948241747593,2.003949253614382,0.6680336344630425,0.6455409650971231,0.21519660556813425,206.13946818539227,-461.64904003969747,-255.5095718543052,-0.5049596281705636,0.6421790286149293,1.2646593140208116,-2.832202699630046,0.4644268774703557,0.4426877470355731
2011,NYJ,B.Marshall,502,274,180,2.7888888888888888,1.5222222222222221,3391,18.83888888888889,1523,12.375912408759124,6.754980079681275,3.0338645418326693,1523,0,3.0338645418326693,0,5.5583941605839415,5.5583941605839415,0,8.46111111111111,8.46111111111111,0,0.545816733067729,5,18,0.1,0.027777777777777776,5,0.027777777777777776,0.2777777777777778,3.6,-10.919266414033487,-0.060662591189074924,0.4163346613545817,0.9419884338226443,-0.021751526721182246,0.4168919770388912,0.035856573705179286,0.01824817518248175,0.06569343065693431,-0.47403571261133537,-0.002633531736729641,0.4163346613545817,-9.442942482297518e-4,0.02713868240797774,0.41892144743618676,-0.8610086015868367,-0.00478338111992687,4716,1818,9.394422310756973,335.1656657900786,80.30454266388683,1.8620314766115478,0.44613634813270464,0.6676606888248577,0.15996920849379848,177.02388114785552,-518.4846919638187,-341.46081081596316,-0.6802008183584923,0.6460725589337792,0.9834660063769751,-2.880470510910104,0.42828685258964144,0.3844621513944223
2011,IND,N.Washington,491,349,150,3.2733333333333334,2.3266666666666667,3856,25.706666666666667,1921,11.048710601719197,7.853360488798371,3.9124236252545823,1921,0,3.9124236252545823,0,5.504297994269341,5.504297994269341,0,12.806666666666667,12.806666666666667,0,0.7107942973523421,4,28,0.18666666666666668,0.02666666666666667,10,0.06666666666666667,0.35714285714285715,7,134.05266483501921,0.8936844322334614,0.5213849287169042,0.8451302993224692,0.27301968398170917,0.5197175987949859,0.05702647657841141,0.011461318051575931,0.08022922636103152,3.1011258618222515,0.020674172412148344,0.5193482688391039,0.0063159386187825895,0.02052884489849778,0.4805584868227435,3.000250168444993,0.020001667789633287,3152,1835,6.419551934826884,170.92420639076943,61.62987503920444,1.1394947092717962,0.4108658335946963,0.3481144733009561,0.1255190937662005,233.32059942433733,-270.1921409800876,-36.87154155575023,-0.0750947893192469,0.6685403994966685,1.5554706628289154,-1.8012809398672505,0.5845213849287169,0.5560081466395111
2011,CAR,J.Graham,489,316,154,3.175324675324675,2.051948051948052,4108,26.675324675324674,1953,13,8.400817995910021,3.9938650306748467,1953,0,3.9938650306748467,0,6.180379746835443,6.180379746835443,0,12.681818181818182,12.681818181818182,0,0.6462167689161554,4,28,0.18181818181818182,0.025974025974025976,17,0.11038961038961038,0.6071428571428571,7,133.39210167470534,0.8661824784071775,0.5071574642126789,1.0173294401499882,0.2727854839973524,0.5333670206963528,0.05725971370143149,0.012658227848101266,0.08860759493670886,4.645401611021674,0.030164945526114765,0.49693251533742333,0.009499798795545345,0.029488578728228194,0.5699608380656409,16.267077037788553,0.10563037037525035,4113,2150,8.411042944785276,236.00267592152724,87.01654337561403,1.5324849085813457,0.5650424894520392,0.4826230591442275,0.17794794146342338,234.45955971178225,-336.12313395860417,-101.66357424682192,-0.2079009698299017,0.741960631999311,1.5224646734531315,-2.1826177529779494,0.5357873210633947,0.49079754601226994
2011,PHI,J.Witten,486,277,159,3.056603773584906,1.7421383647798743,3424,21.534591194968552,1748,12.36101083032491,7.045267489711934,3.596707818930041,1748,0,3.596707818930041,0,6.310469314079422,6.310469314079422,0,10.9937106918239,10.9937106918239,0,0.5699588477366255,4,27,0.16981132075471697,0.025157232704402517,12,0.07547169811320754,0.4444444444444444,6.75,20.56646549097066,0.12934883956585322,0.4053497942386831,0.8881584007898051,0.04231783022833469,0.4011311457629959,0.05555555555555555,0.01444043321299639,0.09747292418772563,3.222548283682998,0.02026759926844653,0.40329218106995884,0.0066307577853559636,0.028372856732144697,0.4827187594105856,2.3938827733838726,0.015055866499269639,4072,1595,8.378600823045268,262.55291570488276,59.92646915890042,1.6512761994017784,0.3768960324459146,0.5402323368413225,0.12330549209650292,186.0934078598756,-427.1328580737877,-241.0394502139121,-0.49596594694220597,0.6718173568948578,1.1703987915715448,-2.6863701765647026,0.45473251028806583,0.411522633744856
2011,STL,L.Fitzgerald,483,292,167,2.8922155688622753,1.748502994011976,3601,21.562874251497007,1566,12.332191780821917,7.455486542443064,3.2422360248447206,1566,0,3.2422360248447206,0,5.363013698630137,5.363013698630137,0,9.377245508982035,9.377245508982035,0,0.6045548654244306,2,23,0.1377245508982036,0.011976047904191617,9,0.05389221556886228,0.391304347826087,11.5,87.79698737140393,0.5257304633018199,0.4699792960662526,1.0259541568652404,0.18177430097599157,0.5122413545096987,0.047619047619047616,0.00684931506849315,0.07876712328767123,3.4820501043525955,0.02085059942726105,0.4803312629399586,0.007209213466568521,0.025061870572093817,0.49015810442517144,1.4585615736880335,0.0087339016388505,4071,1962,8.428571428571429,262.1294129261399,84.15791979395735,1.5696372031505381,0.5039396394847745,0.5427109998470805,0.17423999957341066,215.42069401069284,-389.7531195654288,-174.33242555473595,-0.3609366988710889,0.7377421027763453,1.2899442755131307,-2.3338510153618492,0.47619047619047616,0.42857142857142855
2011,TB,R.White,478,300,152,3.1447368421052633,1.9736842105263157,3984,26.210526315789473,2041,13.28,8.334728033472803,4.2698744769874475,2041,0,4.2698744769874475,0,6.803333333333334,6.803333333333334,0,13.427631578947368,13.427631578947368,0,0.6276150627615062,4,33,0.21710526315789475,0.02631578947368421,19,0.125,0.5757575757575758,8.25,120.6140345883876,0.7935133854499185,0.50418410041841,1.1115351390755377,0.2523306162936979,0.5501684739647849,0.06903765690376569,0.013333333333333334,0.11,2.584133406268099,0.017000877672816442,0.5251046025104602,0.00540613683319686,0.026304466334925284,0.46104563808314425,2.068841933320744,0.013610802192899632,3990,1910,8.347280334728033,276.43653570988994,84.93147410739239,1.8186614191440127,0.55875969807495,0.5783191123637865,0.17768090817446106,248.93173589620997,-404.3515687367713,-155.41983284056133,-0.3251460938087057,0.8297724529873666,1.637708788790855,-2.6602076890577058,0.5125523012552301,0.4874476987447699
2011,SD,D.Heyward-Bey,476,297,151,3.152317880794702,1.966887417218543,3773,24.986754966887418,1501,12.703703703703704,7.926470588235294,3.153361344537815,1501,0,3.153361344537815,0,5.053872053872054,5.053872053872054,0,9.940397350993377,9.940397350993377,0,0.6239495798319328,4,31,0.2052980132450331,0.026490066225165563,8,0.052980132450331126,0.25806451612903225,7.75,97.12871992669228,0.6432365558059092,0.4852941176470588,1.063973967925463,0.20405193261910143,0.513401227993196,0.06512605042016807,0.013468013468013467,0.10437710437710437,5.238901475133334,0.03469471175584989,0.4852941176470588,0.011006095535994399,0.034780767176939856,0.5501382857782704,0.7243673212773375,0.004797134577995613,4454,2257,9.357142857142858,315.63667037794824,132.1004265815169,2.0903090753506506,0.874837262129251,0.6631022486931686,0.2775219045830187,183.8998418923456,-401.4607923436015,-217.5609504512559,-0.4570608202757477,0.6191913868429144,1.2178797476314278,-2.658680743997361,0.453781512605042,0.43067226890756305
