season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2016,reg,Nick O'Leary,N.O'Leary,BUF,TE,00-0032117
2016,reg,Nick Vannett,N.Vannett,SEA,TE,00-0032394
2016,reg,Nick Williams,N.Williams,ATL,WR,00-0029848
2016,reg,Niles Paul,N.Paul,WAS,TE,00-0028093
2016,reg,Odell Beckham,O.Beckham,NYG,WR,00-0031235
2016,reg,Orleans Darkwa,O.Darkwa,NYG,RB,00-0030860
2016,reg,Paul Lasike,P.Lasike,CHI,FB,00-0031706
2016,reg,Paul McRoberts,P.McRoberts,LA,WR,00-0032679
2016,reg,Paul Perkins,P.Perkins,NYG,RB,00-0032417
2016,reg,Paul Richardson,P.Richardson,SEA,WR,00-0031257
2016,reg,Paul Turner,P.Turner,PHI,WR,00-0032841
2016,reg,Paxton Lynch,P.Lynch,DEN,QB,00-0033108
2016,reg,Percy Harvin,P.Harvin,BUF,WR,00-0026998
2016,reg,Peyton Barber,P.Barber,TB,RB,00-0032741
2016,reg,Pharoh Cooper,P.Cooper,LA,WR,00-0033111
2016,reg,Philip Rivers,P.Rivers,SD,QB,00-0022942
2016,reg,Phillip Dorsett,P.Dorsett,IND,WR,00-0032208
2016,reg,Phillip Supernaw,P.Supernaw,TEN,TE,00-0028987
2016,reg,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2016,reg,Quan Bray,Q.Bray,IND,WR,00-0031514
2016,reg,Quincy Enunwa,Q.Enunwa,NYJ,WR,00-0031023
2016,reg,Quinton Patton,Q.Patton,SF,WR,00-0030450
2016,reg,Raheem Mostert,R.Mostert,SF,RB,00-0031687
2016,reg,Randall Cobb,R.Cobb,GB,WR,00-0028002
2016,reg,Randall Telfer,R.Telfer,CLE,TE,00-0031533
2016,reg,Rashad Greene,R.Greene,JAX,WR,00-0032170
2016,reg,Rashad Jennings,R.Jennings,NYG,RB,00-0027155
2016,reg,Rashard Higgins,R.Higgins,CLE,WR,00-0032977
2016,reg,Reggie Bush,R.Bush,BUF,RB,00-0024217
2016,reg,Rex Burkhead,R.Burkhead,CIN,RB,00-0030288
2016,reg,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2016,reg,Ricardo Louis,R.Louis,CLE,WR,00-0033079
2016,reg,Richard Rodgers,R.Rodgers,GB,TE,00-0031384
2016,reg,Rishard Matthews,R.Matthews,TEN,WR,00-0029580
2016,reg,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2016,reg,Rob Kelley,R.Kelley,WAS,RB,00-0032371
2016,reg,Robby Anderson,R.Anderson,NYJ,WR,00-0032688
2016,reg,Robert Griffin III,R.III,CLE,QB,00-0029665
2016,reg,Robert Turbin,R.Turbin,IND,RB,00-0029273
2016,reg,Robert Woods,R.Woods,BUF,WR,00-0030431
2016,reg,Rod Streater,R.Streater,SF,WR,00-0029129
2016,reg,Roger Lewis,R.Lewis,NYG,WR,00-0032659
2016,reg,Ronnie Hillman,R.Hillman,SD,RB,00-0029683
2016,reg,Ross Travis,R.Travis,KC,TE,00-0032319
2016,reg,Russell Shepard,R.Shepard,TB,WR,00-0030147
2016,reg,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2016,reg,Ryan Fitzpatrick,R.Fitzpatrick,NYJ,QB,00-0023682
2016,reg,Ryan Grant,R.Grant,WAS,WR,00-0031068
2016,reg,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2016,reg,Ryan Hewitt,R.Hewitt,CIN,TE,00-0030780
2016,reg,Ryan Mallett,R.Mallett,BAL,QB,00-0028012
2016,reg,Ryan Mathews,R.Mathews,PHI,RB,00-0027864
2016,reg,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2016,reg,Sam Bradford,S.Bradford,MIN,QB,00-0027854
2016,reg,Sammie Coates,S.Coates,PIT,WR,00-0032166
2016,reg,Sammy Watkins,S.Watkins,BUF,WR,00-0031325
2016,reg,Scott Tolzien,S.Tolzien,IND,QB,00-0028595
2016,reg,Sean Mannion,S.Mannion,LA,QB,00-0032245
2016,reg,Sean McGrath,S.McGrath,SD,TE,00-0029391
2016,reg,Seth DeValve,S.DeValve,CLE,TE,00-0033080
2016,reg,Seth Roberts,S.Roberts,OAK,WR,00-0031166
2016,reg,Shane Vereen,S.Vereen,NYG,RB,00-0027994
2016,reg,Shane Wynn,S.Wynn,JAX,WR,00-0031684
2016,reg,Shaun Draughn,S.Draughn,SF,RB,00-0028202
2016,reg,Shaun Hill,S.Hill,MIN,QB,00-0020679
2016,reg,Spencer Ware,S.Ware,KC,RB,00-0030414
2016,reg,Stefon Diggs,S.Diggs,MIN,WR,00-0031588
2016,reg,Stepfan Taylor,S.Taylor,ARI,RB,00-0030282
2016,reg,Stephen Anderson,S.Anderson,HOU,TE,00-0032725
2016,reg,Sterling Shepard,S.Shepard,NYG,WR,00-0032385
2016,reg,Stevan Ridley,S.Ridley,ATL,RB,00-0028011
2016,reg,Steve Smith,S.Smith,BAL,WR,00-0020337
2016,reg,T.J. Jones,T.Jones,DET,WR,00-0031189
2016,reg,T.J. Yeldon,T.Yeldon,JAX,RB,00-0032209
2016,reg,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2016,reg,Taiwan Jones,T.Jones,OAK,RB,00-0028063
2016,reg,Tajae Sharpe,T.Sharpe,TEN,WR,00-0032778
2016,reg,Tanner McEvoy,T.McEvoy,SEA,WR,00-0032475
2016,reg,Tavarres King,T.King,NYG,WR,00-0030091
2016,reg,Tavon Austin,T.Austin,LA,WR,00-0030525
2016,reg,Taylor Gabriel,T.Gabriel,ATL,WR,00-0031228
2016,reg,Ted Ginn,T.Ginn,CAR,WR,00-0025396
2016,reg,Terrance West,T.West,BAL,RB,00-0031375
2016,reg,Terrance Williams,T.Williams,DAL,WR,00-0030542
2016,reg,Terrell Watson,T.Watson,PHI,RB,00-0031793
2016,reg,Terrelle Pryor,T.Pryor,CLE,WR,00-0028825
2016,reg,Terrence Magee,T.Magee,SEA,RB,00-0031768
2016,reg,Terron Ward,T.Ward,ATL,RB,00-0031682
2016,reg,Tevin Coleman,T.Coleman,ATL,RB,00-0032058
2016,reg,Theo Riddick,T.Riddick,DET,RB,00-0030107
2016,reg,Thomas Rawls,T.Rawls,SEA,RB,00-0031897
2016,reg,Tim Hightower,T.Hightower,NO,RB,00-0026289
2016,reg,Todd Gurley,T.Gurley,LA,RB,00-0032241
2016,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2016,reg,Tom Savage,T.Savage,HOU,QB,00-0031064
2016,reg,Tommylee Lewis,T.Lewis,NO,WR,00-0032881
2016,reg,Tony Romo,T.Romo,DAL,QB,00-0021678
2016,reg,Tony Washington,T.Washington,JAX,WR,00-0030856
2016,reg,Torrey Smith,T.Smith,SF,WR,00-0027996
2016,reg,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2016,reg,Travis Benjamin,T.Benjamin,SD,WR,00-0029269
2016,reg,Travis Kelce,T.Kelce,KC,TE,00-0030506
2016,reg,Trevone Boykin,T.Boykin,SEA,QB,00-0032462
2016,reg,Trevor Davis,T.Davis,GB,WR,00-0032423
2016,reg,Trevor Siemian,T.Siemian,DEN,QB,00-0032156
2016,reg,Trey Burton,T.Burton,PHI,TE,00-0030710
2016,reg,Troy Niklas,T.Niklas,ARI,TE,00-0031044
2016,reg,Troymaine Pope,T.Pope,SEA,RB,00-0033164
2016,reg,Ty Montgomery,T.Montgomery,GB,RB,00-0032200
2016,reg,Tyler Boyd,T.Boyd,CIN,WR,00-0033009
2016,reg,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2016,reg,Tyler Ervin,T.Ervin,HOU,RB,00-0032404
2016,reg,Tyler Higbee,T.Higbee,LA,TE,00-0033110
2016,reg,Tyler Kroft,T.Kroft,CIN,TE,00-0032214
2016,reg,Tyler Lockett,T.Lockett,SEA,WR,00-0032211
2016,reg,Tyreek Hill,T.Hill,KC,WR,00-0033040
2016,reg,Tyrell Williams,T.Williams,SD,WR,00-0032160
2016,reg,Tyrod Taylor,T.Taylor,BUF,QB,00-0028118
2016,reg,Vance McDonald,V.McDonald,SF,TE,00-0030470
2016,reg,Vernon Davis,V.Davis,WAS,TE,00-0024221
2016,reg,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2016,reg,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2016,reg,Virgil Green,V.Green,DEN,TE,00-0028142
2016,reg,Walt Powell,W.Powell,BUF,WR,00-0031268
2016,reg,Wendall Williams,W.Williams,HOU,WR,00-0032739
2016,reg,Wendell Smallwood,W.Smallwood,PHI,RB,00-0032782
2016,reg,Will Fuller,W.Fuller,HOU,WR,00-0033127
2016,reg,Will Tukuafu,W.Tukuafu,SEA,FB,00-0027905
2016,reg,Will Tye,W.Tye,NYG,TE,00-0032004
2016,reg,Willie Snead,W.Snead,NO,WR,00-0030663
2016,reg,Xavier Grimble,X.Grimble,PIT,TE,00-0031035
2016,reg,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2016,reg,Zach Line,Z.Line,MIN,FB,00-0029931
2016,reg,Zach Miller,Z.Miller,CHI,TE,00-0027125
2016,reg,Zach Zenner,Z.Zenner,DET,FB,00-0031665
