season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2012,reg,Rashad Jennings,R.Jennings,JAC,RB,00-0027155
2012,reg,Rashard Mendenhall,R.Mendenhall,PIT,RB,00-0026163
2012,reg,Ray Rice,R.Rice,BAL,RB,00-0026195
2012,reg,Reggie Bush,R.Bush,MIA,RB,00-0024217
2012,reg,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2012,reg,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2012,reg,Richard Goodman,R.Goodman,SD,WR,00-0027585
2012,reg,Richard Gordon,R.Gordon,OAK,TE,00-0028119
2012,reg,Richard Murphy,R.Murphy,JAC,RB,00-0028416
2012,reg,Richie Brockel,R.Brockel,CAR,TE,00-0027583
2012,reg,Riley Cooper,R.Cooper,PHI,WR,00-0027758
2012,reg,Rishard Matthews,R.Matthews,MIA,WR,00-0029580
2012,reg,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2012,reg,Rob Housler,R.Housler,ARI,TE,00-0028007
2012,reg,Robert Griffin III,R.III,WAS,QB,00-0029665
2012,reg,Robert Hughes,R.Hughes,IND,FB,00-0028345
2012,reg,Robert Meachem,R.Meachem,SD,WR,00-0025414
2012,reg,Robert Turbin,R.Turbin,SEA,RB,00-0029273
2012,reg,Rod Streater,R.Streater,OAK,WR,00-0029129
2012,reg,Roddy White,R.White,ATL,WR,00-0023462
2012,reg,Ronnie Brown,R.Brown,SD,RB,00-0023437
2012,reg,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2012,reg,Roy Helu,R.Helu,WAS,RB,00-0028043
2012,reg,Rueben Randle,R.Randle,NYG,WR,00-0029262
2012,reg,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2012,reg,Rusty Smith,R.Smith,TEN,QB,00-0027775
2012,reg,Ruvell Martin,R.Martin,BUF,WR,00-0022421
2012,reg,Ryan Broyles,R.Broyles,DET,WR,00-0029209
2012,reg,Ryan Fitzpatrick,R.Fitzpatrick,BUF,QB,00-0023682
2012,reg,Ryan Grant,R.Grant,GB,RB,00-0022984
2012,reg,Ryan Lindley,R.Lindley,ARI,QB,00-0029531
2012,reg,Ryan Mallett,R.Mallett,NE,QB,00-0028012
2012,reg,Ryan Mathews,R.Mathews,SD,RB,00-0027864
2012,reg,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2012,reg,Ryan Taylor,R.Taylor,GB,TE,00-0028156
2012,reg,Ryan Whalen,R.Whalen,CIN,WR,00-0028105
2012,reg,Ryan Williams,R.Williams,ARI,RB,00-0027976
2012,reg,Sam Bradford,S.Bradford,STL,QB,00-0027854
2012,reg,Sammie Stroughter,S.Stroughter,TB,WR,00-0026953
2012,reg,Santana Moss,S.Moss,WAS,WR,00-0020494
2012,reg,Santonio Holmes,S.Holmes,NYJ,WR,00-0024240
2012,reg,Scott Chandler,S.Chandler,BUF,TE,00-0025516
2012,reg,Seyi Ajirotutu,S.Ajirotutu,SD,WR,00-0027581
2012,reg,Shane Vereen,S.Vereen,NE,RB,00-0027994
2012,reg,Shaun Draughn,S.Draughn,KC,RB,00-0028202
2012,reg,Shaun Hill,S.Hill,DET,QB,00-0020679
2012,reg,Shonn Greene,S.Greene,NYJ,RB,00-0026899
2012,reg,Sidney Rice,S.Rice,SEA,WR,00-0025431
2012,reg,Stanley Havili,S.Havili,PHI,FB,00-0028178
2012,reg,Stefan Logan,S.Logan,DET,WR,00-0026491
2012,reg,Stephen Burton,S.Burton,MIN,WR,00-0028174
2012,reg,Stephen Hill,S.Hill,NYJ,WR,00-0028995
2012,reg,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2012,reg,Steve Breaston,S.Breaston,KC,WR,00-0025529
2012,reg,Steve Johnson,S.Johnson,BUF,WR,00-0026364
2012,reg,Steve Maneri,S.Maneri,KC,TE,00-0027567
2012,reg,Steve Smith,S.Smith,CAR,WR,00-0020337
2012,reg,Steve Smith,S.Smith,STL,WR,00-0025438
2012,reg,Steven Jackson,S.Jackson,STL,RB,00-0022736
2012,reg,T.J. Yates,T.Yates,HOU,QB,00-0028090
2012,reg,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2012,reg,Taiwan Jones,T.Jones,OAK,RB,00-0028063
2012,reg,Tandon Doss,T.Doss,BAL,WR,00-0028061
2012,reg,Tashard Choice,T.Choice,BUF,RB,00-0026262
2012,reg,Taylor Thompson,T.Thompson,TEN,TE,00-0029590
2012,reg,Ted Ginn,T.Ginn,SF,WR,00-0025396
2012,reg,Terrance Copper,T.Copper,KC,WR,00-0022388
2012,reg,Terrelle Pryor,T.Pryor,OAK,QB,00-0028825
2012,reg,Thad Lewis,T.Lewis,CLE,QB,00-0027253
2012,reg,Tim Tebow,T.Tebow,NYJ,QB,00-0027876
2012,reg,Tiquan Underwood,T.Underwood,TB,WR,00-0027156
2012,reg,Titus Young,T.Young,DET,WR,00-0027982
2012,reg,Toby Gerhart,T.Gerhart,MIN,RB,00-0027888
2012,reg,Todd Heap,T.Heap,ARI,TE,00-0020516
2012,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2012,reg,Tom Crabtree,T.Crabtree,GB,TE,00-0026878
2012,reg,Tommy Gallarda,T.Gallarda,ATL,TE,00-0028406
2012,reg,Toney Clemons,T.Clemons,JAC,WR,00-0029204
2012,reg,Tony Gonzalez,T.Gonzalez,ATL,TE,00-0006101
2012,reg,Tony Moeaki,T.Moeaki,KC,TE,00-0027695
2012,reg,Tony Romo,T.Romo,DAL,QB,00-0021678
2012,reg,Tony Scheffler,T.Scheffler,DET,TE,00-0024276
2012,reg,Torrey Smith,T.Smith,BAL,WR,00-0027996
2012,reg,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2012,reg,Travis Beckum,T.Beckum,NYG,TE,00-0027070
2012,reg,Travis Benjamin,T.Benjamin,CLE,WR,00-0029269
2012,reg,Trent Edwards,T.Edwards,PHI,QB,00-0025479
2012,reg,Trent Richardson,T.Richardson,CLE,RB,00-0029675
2012,reg,Trevor Graham,T.Graham,BUF,WR,00-0029660
2012,reg,Trindon Holliday,T.Holliday,DEN,WR,00-0027606
2012,reg,Tyler Thigpen,T.Thigpen,BUF,QB,00-0025604
2012,reg,Tyrod Taylor,T.Taylor,BAL,QB,00-0028118
2012,reg,Vernon Davis,V.Davis,SF,TE,00-0024221
2012,reg,Vick Ballard,V.Ballard,IND,RB,00-0029547
2012,reg,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2012,reg,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2012,reg,Virgil Green,V.Green,DEN,TE,00-0028142
2012,reg,Visanthe Shiancoe,V.Shiancoe,NE,TE,00-0022054
2012,reg,Vonta Leach,V.Leach,BAL,FB,00-0022397
2012,reg,Wes Welker,W.Welker,NE,WR,00-0022427
2012,reg,Weslye Saunders,W.Saunders,IND,TE,00-0028270
2012,reg,Will Heller,W.Heller,DET,TE,00-0021756
2012,reg,Will Johnson,W.Johnson,PIT,FB,00-0028841
2012,reg,William Powell,W.Powell,ARI,RB,00-0028736
2012,reg,Willis McGahee,W.McGahee,DEN,RB,00-0022178
2012,reg,Zach Miller,Z.Miller,SEA,TE,00-0025425
2012,reg,Zach Potter,Z.Potter,JAC,TE,00-0026658
