season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2013,pre,Landry Jones,L.Jones,PIT,QB,00-0030524
2013,pre,LaQuan Williams,L.Williams,BAL,WR,00-0028288
2013,pre,LaRod Stephens-Howling,L.Stephens-Howling,PIT,RB,00-0026956
2013,pre,Larry Donnell,L.Donnell,NYG,TE,00-0028838
2013,pre,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2013,pre,Latavius Murray,L.Murray,OAK,RB,00-0030513
2013,pre,LaVon Brazill,L.Brazill,IND,WR,00-0029548
2013,pre,Le'Veon Bell,L.Bell,PIT,RB,00-0030496
2013,pre,Lee Smith,L.Smith,BUF,TE,00-0028097
2013,pre,LeGarrette Blount,L.Blount,NE,RB,00-0027325
2013,pre,Leonard Hankerson,L.Hankerson,WAS,WR,00-0028017
2013,pre,LeSean McCoy,L.McCoy,PHI,RB,00-0027029
2013,pre,Lestar Jean,L.Jean,HOU,WR,00-0028542
2013,pre,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2013,pre,Logan Paulsen,L.Paulsen,WAS,TE,00-0027215
2013,pre,Louis Murphy,L.Murphy,NYG,WR,00-0027089
2013,pre,Luke McCown,L.McCown,NO,QB,00-0022864
2013,pre,Luke Stocker,L.Stocker,TB,TE,00-0028042
2013,pre,Luke Tasker,L.Tasker,SD,WR,00-0030329
2013,pre,Luke Willson,L.Willson,SEA,TE,00-0030089
2013,pre,Malcom Floyd,M.Floyd,SD,WR,00-0022414
2013,pre,Marcedes Lewis,M.Lewis,JAC,TE,00-0024243
2013,pre,Marcel Reece,M.Reece,OAK,FB,00-0026393
2013,pre,Marcus Easley,M.Easley,BUF,WR,00-0027708
2013,pre,Marcus Harris,M.Harris,NYG,WR,00-0028627
2013,pre,Marcus Sales,M.Sales,ATL,WR,00-0030582
2013,pre,Marcus Thigpen,M.Thigpen,MIA,RB,00-0026577
2013,pre,Mark Ingram,M.Ingram,NO,RB,00-0027966
2013,pre,Mark Sanchez,M.Sanchez,NYJ,QB,00-0026898
2013,pre,Markus Wheaton,M.Wheaton,PIT,WR,00-0030460
2013,pre,Marlon Brown,M.Brown,BAL,WR,00-0030400
2013,pre,Marques Colston,M.Colston,NO,WR,00-0024466
2013,pre,Marquess Wilson,M.Wilson,CHI,WR,00-0030047
2013,pre,Marquise Goodwin,M.Goodwin,BUF,WR,00-0030068
2013,pre,Marshawn Lynch,M.Lynch,SEA,RB,00-0025399
2013,pre,Martel Moore,M.Moore,ATL,WR,00-0029780
2013,pre,Martellus Bennett,M.Bennett,CHI,TE,00-0026201
2013,pre,Marvin Jones,M.Jones,CIN,WR,00-0029293
2013,pre,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2013,pre,Matt Barkley,M.Barkley,PHI,QB,00-0030533
2013,pre,Matt Cassel,M.Cassel,MIN,QB,00-0023662
2013,pre,Matt Forte,M.Forte,CHI,RB,00-0026184
2013,pre,Matt Furstenburg,M.Furstenburg,BAL,TE,00-0030012
2013,pre,Matt Hasselbeck,M.Hasselbeck,IND,QB,00-0007091
2013,pre,Matt Leinart,M.Leinart,BUF,QB,00-0024225
2013,pre,Matt McGloin,M.McGloin,OAK,QB,00-0030419
2013,pre,Matt Moore,M.Moore,MIA,QB,00-0025708
2013,pre,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2013,pre,Matt Schaub,M.Schaub,HOU,QB,00-0022787
2013,pre,Matt Scott,M.Scott,JAC,QB,00-0029957
2013,pre,Matt Simms,M.Simms,NYJ,QB,00-0029151
2013,pre,Matt Willis,M.Willis,DET,WR,00-0024756
2013,pre,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2013,pre,Matthew Tucker,M.Tucker,PHI,RB,00-0030150
2013,pre,Maurice Jones-Drew,M.Jones-Drew,JAC,RB,00-0024275
2013,pre,Michael Bush,M.Bush,CHI,RB,00-0025487
2013,pre,Michael Campbell,M.Campbell,NYJ,WR,00-0028293
2013,pre,Michael Cox,M.Cox,NYG,RB,00-0030128
2013,pre,Michael Egnew,M.Egnew,MIA,TE,00-0029694
2013,pre,Michael Floyd,M.Floyd,ARI,WR,00-0029638
2013,pre,Michael Ford,M.Ford,CHI,RB,00-0030134
2013,pre,Michael Hoomanawanui,M.Hoomanawanui,NE,TE,00-0027732
2013,pre,Michael Palmer,M.Palmer,PIT,TE,00-0027202
2013,pre,Michael Preston,M.Preston,TEN,WR,00-0028362
2013,pre,Michael Smith,M.Smith,TB,RB,00-0029145
2013,pre,Michael Williams,M.Williams,DET,TE,00-0030110
2013,pre,Mike Brown,M.Brown,JAC,WR,00-0029155
2013,pre,Mike Edwards,M.Edwards,CLE,WR,00-0029837
2013,pre,Mike Gillislee,M.Gillislee,MIA,RB,00-0030433
2013,pre,Mike Glennon,M.Glennon,TB,QB,00-0030520
2013,pre,Mike Higgins,M.Higgins,NO,TE,00-0028522
2013,pre,Mike James,M.James,TB,RB,00-0030391
2013,pre,Mike Kafka,M.Kafka,JAC,QB,00-0027722
2013,pre,Mike McNeill,M.McNeill,STL,TE,00-0028651
2013,pre,Mike Shanahan,M.Shanahan,NYJ,TE,00-0030174
2013,pre,Mike Thomas,M.Thomas,ARI,WR,00-0027076
2013,pre,Mike Thomas,M.Thomas,DET,WR,00-0027076
2013,pre,Mike Vick,M.Vick,PHI,QB,00-0020245
2013,pre,Mike Wallace,M.Wallace,MIA,WR,00-0026901
2013,pre,Mike Williams,M.Williams,TB,WR,00-0027702
2013,pre,Mike Willie,M.Willie,SD,WR,00-0029464
2013,pre,Mikel Leshoure,M.Leshoure,DET,RB,00-0027995
2013,pre,Miles Austin,M.Austin,DAL,WR,00-0023921
2013,pre,Mohamed Massaquoi,M.Massaquoi,JAC,WR,00-0027026
2013,pre,Mohamed Massaquoi,M.Massaquoi,NYJ,WR,00-0027026
2013,pre,Mohamed Sanu,M.Sanu,CIN,WR,00-0029632
2013,pre,Montee Ball,M.Ball,DEN,RB,00-0030522
2013,pre,Montell Owens,M.Owens,DET,RB,00-0024103
2013,pre,Mossis Madu,M.Madu,NYJ,RB,00-0028574
2013,pre,Mychal Rivera,M.Rivera,OAK,TE,00-0030514
2013,pre,Myles White,M.White,GB,WR,00-0030274
2013,pre,Naaman Roosevelt,N.Roosevelt,CLE,WR,00-0027220
2013,pre,Nate Burleson,N.Burleson,DET,WR,00-0021999
2013,pre,Nate Byham,N.Byham,TB,TE,00-0027780
2013,pre,Nate Washington,N.Washington,TEN,WR,00-0023367
2013,pre,Nathan Enderle,N.Enderle,SD,QB,00-0028098
2013,pre,Nicholas Edwards,N.Edwards,ARI,WR,00-0029926
2013,pre,Nick Foles,N.Foles,PHI,QB,00-0029567
2013,pre,Nick Johnson,N.Johnson,STL,WR,00-0029186
2013,pre,Nick Kasa,N.Kasa,OAK,TE,00-0030512
2013,pre,Nick Miller,N.Miller,PHI,WR,00-0026536
2013,pre,Nick Provo,N.Provo,BUF,TE,00-0029382
2013,pre,Nick Toon,N.Toon,NO,WR,00-0029667
2013,pre,Nick Williams,N.Williams,WAS,WR,00-0029848
2013,pre,Niles Paul,N.Paul,WAS,TE,00-0028093
2013,pre,Omarius Hines,O.Hines,GB,WR,00-0030014
2013,pre,Orson Charles,O.Charles,CIN,TE,00-0029414
2013,pre,Owen Daniels,O.Daniels,HOU,TE,00-0024313
2013,pre,Pat Devlin,P.Devlin,MIA,QB,00-0028453
2013,pre,Pat Edwards,P.Edwards,DET,WR,00-0029227
2013,pre,Pat White,P.White,WAS,QB,00-0027020
2013,pre,Patrick Crayton,P.Crayton,NO,WR,00-0022766
2013,pre,Patrick DiMarco,P.DiMarco,ATL,FB,00-0028581
2013,pre,Perez Ashford,P.Ashford,SEA,WR,00-0029832
2013,pre,Peyton Manning,P.Manning,DEN,QB,00-0010346
2013,pre,Phil Bates,P.Bates,SEA,WR,00-0029389
2013,pre,Philip Lutzenkirchen,P.Lutzenkirchen,STL,TE,00-0029796
2013,pre,Philip Rivers,P.Rivers,SD,QB,00-0022942
2013,pre,Phillip Tanner,P.Tanner,DAL,RB,00-0028613
2013,pre,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2013,pre,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2013,pre,Preston Parker,P.Parker,NO,WR,00-0027450
2013,pre,Quentin Sims,Q.Sims,NE,WR,00-0030554
2013,pre,Quinton Patton,Q.Patton,SF,WR,00-0030450
2013,pre,Ramses Barden,R.Barden,NYG,WR,00-0026902
2013,pre,Rashad Evans,R.Evans,ATL,WR,00-0029773
2013,pre,Rashad Jennings,R.Jennings,OAK,RB,00-0027155
2013,pre,Rashard Mendenhall,R.Mendenhall,ARI,RB,00-0026163
2013,pre,Ray Rice,R.Rice,BAL,RB,00-0026195
2013,pre,Raymond Radway,R.Radway,STL,WR,00-0028668
2013,pre,Reggie Bush,R.Bush,DET,RB,00-0024217
2013,pre,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2013,pre,Rex Burkhead,R.Burkhead,CIN,RB,00-0030288
2013,pre,Rex Grossman,R.Grossman,WAS,QB,00-0022121
2013,pre,Richard Goodman,R.Goodman,SD,WR,00-0027585
2013,pre,Richard Quinn,R.Quinn,ARI,TE,00-0027040
2013,pre,Richard Quinn,R.Quinn,CIN,TE,00-0027040
2013,pre,Richie Brockel,R.Brockel,CAR,TE,00-0027583
2013,pre,Riley Cooper,R.Cooper,PHI,WR,00-0027758
2013,pre,Rishard Matthews,R.Matthews,MIA,WR,00-0029580
2013,pre,Rob Housler,R.Housler,ARI,TE,00-0028007
2013,pre,Robby Toma,R.Toma,ARI,WR,00-0030570
2013,pre,Robert Turbin,R.Turbin,SEA,RB,00-0029273
2013,pre,Robert Woods,R.Woods,BUF,WR,00-0030431
2013,pre,Roberto Wallace,R.Wallace,TEN,WR,00-0027358
2013,pre,Rod Streater,R.Streater,OAK,WR,00-0029129
2013,pre,Roddy White,R.White,ATL,WR,00-0023462
2013,pre,Rodney Smith,R.Smith,MIN,WR,00-0029934
2013,pre,Ronnie Brown,R.Brown,SD,RB,00-0023437
2013,pre,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2013,pre,Roy Helu,R.Helu,WAS,RB,00-0028043
2013,pre,Roy Roundtree,R.Roundtree,CIN,WR,00-0029817
2013,pre,Rueben Randle,R.Randle,NYG,WR,00-0029262
2013,pre,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2013,pre,Rusty Smith,R.Smith,TEN,QB,00-0027775
2013,pre,Ryan Broyles,R.Broyles,DET,WR,00-0029209
2013,pre,Ryan Fitzpatrick,R.Fitzpatrick,TEN,QB,00-0023682
2013,pre,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2013,pre,Ryan Griffin,R.Griffin,NO,QB,00-0029857
2013,pre,Ryan Lindley,R.Lindley,ARI,QB,00-0029531
2013,pre,Ryan Mallett,R.Mallett,NE,QB,00-0028012
2013,pre,Ryan Mathews,R.Mathews,SD,RB,00-0027864
2013,pre,Ryan Nassib,R.Nassib,NYG,QB,00-0030586
2013,pre,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2013,pre,Ryan Taylor,R.Taylor,GB,TE,00-0028156
2013,pre,Ryan Torain,R.Torain,NYG,RB,00-0026279
2013,pre,Ryan Whalen,R.Whalen,CIN,WR,00-0028105
2013,pre,Ryan Williams,R.Williams,ARI,RB,00-0027976
2013,pre,Sam Bradford,S.Bradford,STL,QB,00-0027854
2013,pre,Santana Moss,S.Moss,WAS,WR,00-0020494
2013,pre,Sean Renfree,S.Renfree,ATL,QB,00-0030569
2013,pre,Seyi Ajirotutu,S.Ajirotutu,SD,WR,00-0027581
2013,pre,Shane Vereen,S.Vereen,NE,RB,00-0027994
2013,pre,Shaun Hill,S.Hill,DET,QB,00-0020679
2013,pre,Shonn Greene,S.Greene,TEN,RB,00-0026899
2013,pre,Spencer Ware,S.Ware,SEA,RB,00-0030414
2013,pre,Stedman Bailey,S.Bailey,STL,WR,00-0030532
2013,pre,Stepfan Taylor,S.Taylor,ARI,RB,00-0030282
2013,pre,Stephen Hill,S.Hill,NYJ,WR,00-0028995
2013,pre,Stephen McGee,S.McGee,HOU,QB,00-0027071
2013,pre,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2013,pre,Steve Breaston,S.Breaston,NO,WR,00-0025529
2013,pre,Steve Johnson,S.Johnson,BUF,WR,00-0026364
2013,pre,Steve Maneri,S.Maneri,CHI,TE,00-0027567
2013,pre,Steve Smith,S.Smith,CAR,WR,00-0020337
2013,pre,Steven Jackson,S.Jackson,ATL,RB,00-0022736
2013,pre,Steven Miller,S.Miller,DET,RB,00-0029885
2013,pre,T.J. Yates,T.Yates,HOU,QB,00-0028090
2013,pre,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2013,pre,Tandon Doss,T.Doss,BAL,WR,00-0028061
2013,pre,Tarvaris Jackson,T.Jackson,SEA,QB,00-0024279
2013,pre,Taulib Ikharo,T.Ikharo,CAR,WR,00-0030376
2013,pre,Taveon Rogers,T.Rogers,CIN,WR,00-0028919
2013,pre,Tavon Austin,T.Austin,STL,WR,00-0030525
2013,pre,Taylor Thompson,T.Thompson,TEN,TE,00-0029590
2013,pre,Ted Ginn,T.Ginn,CAR,WR,00-0025396
2013,pre,Terrance Williams,T.Williams,DAL,WR,00-0030542
2013,pre,Terrelle Pryor,T.Pryor,OAK,QB,00-0028825
2013,pre,Terrence Austin,T.Austin,DET,WR,00-0027813
2013,pre,Theo Riddick,T.Riddick,DET,RB,00-0030107
2013,pre,Tim Benford,T.Benford,DAL,WR,00-0029001
2013,pre,Tim Jenkins,T.Jenkins,STL,QB,00-0030337
2013,pre,Tim Tebow,T.Tebow,NE,QB,00-0027876
2013,pre,Tim Toone,T.Toone,NO,WR,00-0027846
2013,pre,Timothy Wright,T.Wright,TB,TE,00-0029910
2013,pre,Tiquan Underwood,T.Underwood,TB,WR,00-0027156
2013,pre,Toby Gerhart,T.Gerhart,MIN,RB,00-0027888
2013,pre,Tom Brady,T.Brady,NE,QB,00-0019596
2013,pre,Tom Crabtree,T.Crabtree,TB,TE,00-0026878
2013,pre,Tommy Bohanon,T.Bohanon,NYJ,FB,00-0030112
2013,pre,Tony Gonzalez,T.Gonzalez,ATL,TE,00-0006101
2013,pre,Tony Romo,T.Romo,DAL,QB,00-0021678
2013,pre,Tony Scheffler,T.Scheffler,DET,TE,00-0024276
2013,pre,Tori Gurley,T.Gurley,CLE,WR,00-0028596
2013,pre,Torrey Smith,T.Smith,BAL,WR,00-0027996
2013,pre,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2013,pre,Travis Benjamin,T.Benjamin,CLE,WR,00-0029269
2013,pre,Travis Kelce,T.Kelce,KC,TE,00-0030506
2013,pre,Tray Session,T.Session,OAK,WR,00-0029486
2013,pre,Trent Edwards,T.Edwards,CHI,QB,00-0025479
2013,pre,Trevor Graham,T.Graham,BUF,WR,00-0029660
2013,pre,Trindon Holliday,T.Holliday,DEN,WR,00-0027606
2013,pre,Tyler Bray,T.Bray,KC,QB,00-0030151
2013,pre,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2013,pre,Tyler Shoemaker,T.Shoemaker,KC,WR,00-0029090
2013,pre,Tyrod Taylor,T.Taylor,BAL,QB,00-0028118
2013,pre,Uzoma Nwachukwu,U.Nwachukwu,HOU,WR,00-0030240
2013,pre,Vance McDonald,V.McDonald,SF,TE,00-0030470
2013,pre,Vernon Davis,V.Davis,SF,TE,00-0024221
2013,pre,Vick Ballard,V.Ballard,IND,RB,00-0029547
2013,pre,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2013,pre,Vince Young,V.Young,GB,QB,00-0024218
2013,pre,Vincent Brown,V.Brown,SD,WR,00-0028020
2013,pre,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2013,pre,Virgil Green,V.Green,DEN,TE,00-0028142
2013,pre,Vonta Leach,V.Leach,BAL,FB,00-0022397
2013,pre,Wes Welker,W.Welker,DEN,WR,00-0022427
2013,pre,Will Johnson,W.Johnson,PIT,FB,00-0028841
2013,pre,Will Murphy,W.Murphy,PHI,WR,00-0030343
2013,pre,Will Shaw,W.Shaw,PHI,TE,00-0030436
2013,pre,Zac Dysert,Z.Dysert,DEN,QB,00-0030394
2013,pre,Zac Stacy,Z.Stacy,STL,RB,00-0030536
2013,pre,Zach Brown,Z.Brown,BUF,RB,00-0029710
2013,pre,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2013,pre,Zach Line,Z.Line,MIN,FB,00-0029931
2013,pre,Zach Potter,Z.Potter,STL,TE,00-0026658
2013,pre,Zach Rogers,Z.Rogers,NYJ,WR,00-0030173
