Season,Receiver_ID,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,PACR,Total_Caught_AirYards,Raw_AirYards_per_Target,RACR,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,epa_RACR,Total_Raw_airWPA,Total_Caught_airWPA,Raw_airWPA_per_Drive,Caught_airWPA_per_Drive,airWPA_per_Target,Caught_airWPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Rec,yacWPA_Drop,Total_yacWPA,yacWPA_per_Target,yacWPA_per_Rec,yacWPA_Rec_per_Drive,yacWPA_Drop_per_Drive,wpa_RACR,yac_Success_Rate,yac_Rec_Success_Rate,air_Success_Rate,air_Rec_Success_Rate,yac_Win_Success_Rate,yac_Rec_Win_Success_Rate,air_Win_Success_Rate,air_Rec_Win_Success_Rate
2009,00-0025431,MIN,S.Rice,18,10,13,1.3846153846153846,0.7692307692307693,184,14.153846153846153,50,18.4,10.222222222222221,2.7777777777777777,50,0,2.7777777777777777,0,5,5,0,3.8461538461538463,3.8461538461538463,0,0.5555555555555556,0,4,0.3076923076923077,0,3,0.23076923076923078,0.75,Inf,4.676355522970893,0.3597196556131456,0.5,1.8512701615478153,0.2597975290539385,0.5442260571779182,0.2222222222222222,0,0.4,-0.5999840666066161,-0.046152620508201236,0.5,-0.033332448144812,0.050372078569511466,0.3096259175628381,-2.1633407274383263,-0.16641082518756356,226,0.8141592920353983,134,12.555555555555555,0.8141592920353983,19.085103776679464,11.077722004635175,1.4680849058984202,0.8521324618950135,1.060283543148859,0.6154290002575098,0.24502646554560745,0.42791772969705516,0.31563279008369854,0.03291674843823501,0.024279445391053735,0.023773207205391955,0.01753515500464992,7.434979610842976,-21.84372786455155,-14.408748253708572,-0.8004860140949206,0.7434979610842977,0.5719215085263828,-1.6802867588116577,0.1880879956114161,-1.2159897919150873,-1.0279017963036712,-0.057105655350203954,0.01880879956114161,0.014468307354724316,-0.09353767630116055,-1.402101443731662,0.5555555555555556,0.5,0.8333333333333334,0.4444444444444444,0.5555555555555556,0.5,0.8333333333333334,0.4444444444444444
2009,00-0026170,NYJ,D.Keller,17,12,17,1,0.7058823529411765,181,10.647058823529411,85,15.083333333333334,10.647058823529411,5,85,0,5,0,7.083333333333333,7.083333333333333,0,5,5,0,0.7058823529411765,0,3,0.17647058823529413,0,1,0.058823529411764705,0.3333333333333333,Inf,13.501806190522226,0.7942238935601309,0.5882352941176471,1.4899513326811793,0.7942238935601309,0.7100133366238103,0.17647058823529413,0,0.25,0.3988728027411979,0.023463106043599878,0.5882352941176471,0.023463106043599878,0.045138577251659366,0.7001535214304629,1.4925627635486851,0.08779780962051088,140,1.292857142857143,96,8.235294117647058,1.292857142857143,11.755281368402832,7.667861017701114,0.6914871393178137,0.4510506481000655,0.6914871393178137,0.4510506481000655,1.1485736297911082,0.3846229537651751,0.24539245024389672,0.022624879633245592,0.014434850014346867,0.022624879633245592,0.014434850014346867,10.211554974473039,-8.465030152353643,1.746524822119394,0.1027367542423173,0.8509629145394199,0.600679704380767,-0.4979429501384496,0.29627047677601565,-0.2820206277999928,0.014249848976022803,8.382264103542825e-4,0.024689206398001304,0.017427675104471508,-0.016589448694117225,1.0370488782235363,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.35294117647058826
2009,00-0026221,ARI,E.Doucet,17,14,14,1.2142857142857142,1,127,9.071428571428571,78,9.071428571428571,7.470588235294118,4.588235294117647,78,0,4.588235294117647,0,5.571428571428571,5.571428571428571,0,5.571428571428571,5.571428571428571,0,0.8235294117647058,0,2,0.14285714285714285,0,2,0.14285714285714285,1,Inf,10.727644429382229,0.7662603163844449,0.7058823529411765,0.9167586956721595,0.6310379076107193,0.7159007420140548,0.11764705882352941,0,0.14285714285714285,0.20593124583818365,0.014709374702727403,0.7058823529411765,0.012113602696363744,0.015119602077129864,0.764815006195107,0.43597538368814936,0.031141098834867813,77,1.6493506493506493,67,4.529411764705882,1.6493506493506493,1.5545768304003167,0.44239315700857174,0.11104120217145119,0.03159951121489798,0.09144569590590099,0.02602312688285716,6.900684623364526,0.013893493536423955,0.011302289536615261,9.92392395458854e-4,8.073063954725186e-4,8.172643256719973e-4,6.648405609773683e-4,12.39222858240166,-3.2191609834197497,9.173067598981913,0.5395922117048184,0.8851591844572615,0.8851591844572615,-0.22994007024426782,0.20037213954320282,-0.008334387241443135,0.19203775230175968,0.011296338370691746,0.014312295681657344,0.014312295681657344,-5.953133743887953e-4,14.822135649201753,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7647058823529411,0.5882352941176471
2009,00-0022921,ARI,L.Fitzgerald,16,12,12,1.3333333333333333,1,162,13.5,69,13.5,10.125,4.3125,69,0,4.3125,0,5.75,5.75,0,5.75,5.75,0,0.75,1,2,0.16666666666666666,0.08333333333333333,1,0.08333333333333333,0.5,2,1.2376539643984383,0.10313783036653652,0.625,0.46398944357359717,0.0773533727749024,0.21072355789505712,0.125,0.08333333333333333,0.16666666666666666,0.06619589383021504,0.005516324485851254,0.625,0.00413724336438844,0.015488661686897153,0.3998970430463016,-0.36997556573240675,-0.03083129714436723,146,1.1095890410958904,90,9.125,1.1095890410958904,3.528140293923598,-2.5702293594093994,0.29401169116029985,-0.21418577995078328,0.22050876837022487,-0.16063933496308747,0.35079499716323914,0.15764764411046583,0.04024924377058036,0.013137303675872153,0.0033541036475483632,0.009852977756904115,0.0025155777356612725,8.138102682292566,-10.428589011817726,-2.2904863295251596,-0.14315539559532248,0.6781752235243804,0.6781752235243804,-0.8690490843181439,0.14561469647218547,-0.23706644675243627,-0.0914517502802508,-0.005715734392515675,0.01213455803934879,0.01213455803934879,-0.01975553722936969,0.4198977676052722,0.6875,0.625,0.625,0.4375,0.5625,0.5625,0.625,0.4375
2009,00-0025529,ARI,S.Breaston,16,11,10,1.6,1.1,177,17.7,42,16.09090909090909,11.0625,2.625,42,0,2.625,0,3.8181818181818183,3.8181818181818183,0,4.2,4.2,0,0.6875,0,1,0.1,0,1,0.1,1,Inf,5.629696014253726,0.5629696014253727,0.6875,1.1151369317670776,0.3518560008908579,0.6489076273688147,0.0625,0,0.09090909090909091,0.4333057959162459,0.04333057959162459,0.625,0.02708161224476537,0.0434519513784384,0.9145349466657502,0.8102647436454892,0.08102647436454892,188,0.9414893617021277,135,11.75,0.9414893617021277,14.154902683058546,7.813514858215962,1.4154902683058546,0.7813514858215962,0.8846814176911592,0.4883446786384976,0.39772057359261753,0.37380756770202667,0.296546304717204,0.03738075677020267,0.0296546304717204,0.023362972981376667,0.01853414404482525,4.452991391221893,-12.978198060026713,-8.52520666880482,-0.5328254168003013,0.4048173992019903,0.4452991391221893,-1.2978198060026713,0.18142516044561846,-0.1219269322313992,0.05949822821421926,0.003718639263388704,0.016493196404147134,0.018142516044561845,-0.012192693223139919,1.1591680676236258,0.625,0.5625,0.75,0.5,0.5,0.5,0.75,0.5
2009,00-0024813,NO,P.Thomas,15,12,13,1.1538461538461537,0.9230769230769231,111,8.538461538461538,120,9.25,7.4,8,120,0,8,0,10,10,0,9.23076923076923,9.23076923076923,0,0.8,0,2,0.15384615384615385,0,2,0.15384615384615385,1,Inf,6.169743322960331,0.4745956402277178,0.5333333333333333,0.6843402144666503,0.41131622153068875,0.5833209362344228,0.13333333333333333,0,0.16666666666666666,0.1713057849141188,0.01317736807031683,0.5333333333333333,0.011420385660941253,0.019821904833700707,0.5925772390765807,0.6403350823235947,0.04925654479412267,-12,-9.25,-9,-0.8,-9.25,-12.439497609558469,-10.026527220693525,-0.9568844315044976,-0.7712713246687327,-0.8292998406372313,-0.668435148046235,-0.4959801043909941,-0.29594111634922354,-0.21709858345033511,-0.02276470125763258,-0.016699891034641163,-0.019729407756614904,-0.014473238896689007,18.23860979429333,0.37063113822547145,18.609240932518798,1.2406160621679199,1.519884149524444,1.4029699841764098,0.028510087555805495,0.4549614414547436,0.012285459808598742,0.46724690126334234,0.031149793417556155,0.037913453454561964,0.0349970339580572,9.450353698922109e-4,-0.5788509113818792,0.8,0.7333333333333333,0,0,0.8,0.7333333333333333,0,0
2009,00-0023438,NYJ,B.Edwards,14,6,12,1.1666666666666667,0.5,156,13,76,26,11.142857142857142,5.428571428571429,76,0,5.428571428571429,0,12.666666666666666,12.666666666666666,0,6.333333333333333,6.333333333333333,0,0.42857142857142855,0,1,0.08333333333333333,0,1,0.08333333333333333,1,Inf,0.11181756107504648,0.009318130089587207,0.35714285714285715,2.0593825190934436,0.007986968648217605,0.47614120115748576,0.07142857142857142,0,0.16666666666666666,-0.034267451824161965,-0.0028556209853468303,0.35714285714285715,-0.0024476751302972832,0.06279476194807308,0.4501751187274413,0.5216862087009553,0.04347385072507961,286,0.5454545454545454,80,20.428571428571427,0.5454545454545454,22.050616756582382,6.888351159362529,1.8375513963818653,0.5740292632802108,1.5750440540415986,0.49202508281160917,0.005070949366605247,0.7177942425338875,0.20663709592641627,0.05981618687782395,0.01721975799386802,0.0512710173238491,0.01475979256617259,5.467943955198134,-27.40674315070547,-21.938799195507336,-1.5670570853933812,0.9113239925330223,0.45566199626651116,-2.283895262558789,0.17013147576202226,-0.9221931701200716,-0.7520616943580494,-0.053718692454146386,0.028355245960337044,0.014177622980168522,-0.0768494308433393,-0.04773993686992297,0.35714285714285715,0.35714285714285715,0.7857142857142857,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.7857142857142857,0.35714285714285715
2009,00-0024217,NO,R.Bush,14,10,11,1.2727272727272727,0.9090909090909091,94,8.545454545454545,60,9.4,6.714285714285714,4.285714285714286,60,0,4.285714285714286,0,6,6,0,5.454545454545454,5.454545454545454,0,0.7142857142857143,0,1,0.09090909090909091,0,1,0.09090909090909091,1,Inf,8.56116520102169,0.7782877455474264,0.5714285714285714,1.3016073233697698,0.6115118000729779,0.7262413458065804,0.07142857142857142,0,0.1,0.17217462916839477,0.015652239015308614,0.5714285714285714,0.012298187797742484,0.03651230784695915,0.6510416495691286,0.7289318501907203,0.06626653183552002,34,2.764705882352941,35,2.4285714285714284,2.764705882352941,-7.058725125697065,-2.8861815491586142,-0.6417022841542787,-0.2623801408326013,-0.5041946518355046,-0.206155824939901,-1.212848644559772,-0.167434198456625,-0.03112129673336539,-0.01522129076878409,-0.002829208793942308,-0.011959585604044642,-0.0022229497666689563,15.902254782856312,-0.2823644561375558,15.619890326718757,1.1157064519084827,1.5902254782856313,1.4456595257142102,-0.02566949601250507,0.3962443752029569,-0.05663554757793715,0.33960882762501976,0.024257773401787124,0.039624437520295694,0.03602221592754154,-0.005148686143448832,-1.0283122011839045,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.21428571428571427,0.21428571428571427
2009,00-0026195,BAL,R.Rice,13,9,9,1.4444444444444444,1,60,6.666666666666667,84,6.666666666666667,4.615384615384615,6.461538461538462,84,0,6.461538461538462,0,9.333333333333334,9.333333333333334,0,9.333333333333334,9.333333333333334,0,0.6923076923076923,0,0,0,0,0,0,NaN,NaN,-3.382680415391776,-0.37585337948797515,0.23076923076923078,0.2541604202338916,-0.2602061857993674,0.15704079086626554,0,0,0,-0.05643069632065226,-0.006270077368961362,0.23076923076923078,-0.004340822793896327,8.773147631389361e-4,0.03880763709383431,0.10415910107044449,0.01157323345227161,6,10,-24,0.46153846153846156,10,-7.80869548522815,-9.537127274691427,-0.8676328316920167,-1.0596808082990474,-0.6006688834790885,-0.7336251749762636,0.4331940490944811,-0.1399693035323795,-0.14748433045037757,-0.015552144836931054,-0.01638714782781973,-0.01076686950249073,-0.01134494849618289,11.824571056796453,-7.398555986960078,4.4260150698363745,0.3404626976797211,1.3138412285329393,1.3138412285329393,-0.8220617763288975,0.15538016331862797,-0.07184155610690075,0.08353860721172723,0.006426046708594402,0.017264462590958665,0.017264462590958665,-0.007982395122988973,0.40316480039923885,0.6153846153846154,0.5384615384615384,0.15384615384615385,0,0.5384615384615384,0.46153846153846156,0.15384615384615385,0
2009,00-0024267,GB,G.Jennings,12,8,7,1.7142857142857142,1.1428571428571428,130,18.571428571428573,47,16.25,10.833333333333334,3.9166666666666665,47,0,3.9166666666666665,0,5.875,5.875,0,6.714285714285714,6.714285714285714,0,0.6666666666666666,0,1,0.14285714285714285,0,0,0,0,Inf,9.078902983138649,1.2969861404483785,0.6666666666666666,1.5245277165032411,0.7565752485948875,0.796433832347738,0.08333333333333333,0,0.125,0.10822732133181581,0.015461045904545116,0.6666666666666666,0.009018943444317985,0.02541480792759018,0.6813402104583465,0.32494949121282507,0.04642135588754644,163,0.7975460122699386,83,13.583333333333334,0.7975460122699386,14.534492257177291,8.137355638345122,2.076356036739613,1.162479376906446,1.2112076880981075,0.6781129698620935,0.6246453486295943,0.2956436235821381,0.15352697601547802,0.04223480336887687,0.02193242514506829,0.02463696863184484,0.0127939146679565,4.058866093680806,-9.514455367719448,-5.455589274038641,-0.45463243950322013,0.5073582617101008,0.5798380133829724,-1.359207909674207,0.04979148740524342,-0.23720778965556572,-0.1874163022503223,-0.015618025187526858,0.006223935925655427,0.007113069629320489,-0.03388682709365225,0.36607358555713015,0.4166666666666667,0.4166666666666667,0.9166666666666666,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.9166666666666666,0.5833333333333334
2009,00-0026995,PHI,J.Maclin,12,7,7,1.7142857142857142,1,146,20.857142857142858,66,20.857142857142858,12.166666666666666,5.5,66,0,5.5,0,9.428571428571429,9.428571428571429,0,9.428571428571429,9.428571428571429,0,0.5833333333333334,0,1,0.14285714285714285,0,1,0.14285714285714285,1,Inf,5.662762073772541,0.8089660105389344,0.5,1.8386149503770515,0.47189683948104505,0.5721274638929326,0.08333333333333333,0,0.14285714285714285,0.13146790028417601,0.018781128612025143,0.5833333333333334,0.010955658357014668,0.028707195157831357,0.5839661916977503,1.194369938468349,0.17062427692404986,115,1.2695652173913043,80,9.583333333333334,1.2695652173913043,13.82445382355592,6.889370965169672,1.974921974793703,0.9841958521670959,1.15203781862966,0.5741142470974726,0.40961922590558936,0.15562301763452532,0.06749338019691373,0.022231859662075047,0.00964191145670196,0.01296858480287711,0.005624448349742811,5.980933687469689,-14.142625437253068,-8.16169174978338,-0.6801409791486149,0.8544190982099555,0.8544190982099555,-2.020375062464724,0.13345698590790578,-0.1576121032582551,-0.024155117350349302,-0.002012926445862442,0.019065283701129396,0.019065283701129396,-0.022516014751179297,0.8447844173856295,0.25,0.25,0.8333333333333334,0.4166666666666667,0.25,0.25,0.8333333333333334,0.4166666666666667
2009,00-0026998,MIN,P.Harvin,12,6,10,1.2,0.6,39,3.9,36,6.5,3.25,3,36,0,3,0,6,6,0,3.6,3.6,0,0.5,0,0,0,0,0,0,NaN,NaN,-3.382819327391426,-0.3382819327391426,0.25,0.20901932085003136,-0.28190161061595215,0.1467308911668281,0,0,0,-0.05431369852691009,-0.005431369852691009,0.25,-0.004526141543909175,0.009757865721351705,0.2514161754749843,0.049656582415893276,0.004965658241589328,91,0.42857142857142855,3,7.583333333333333,0.42857142857142855,1.711103416807809,-2.9024171814146307,0.1711103416807809,-0.29024171814146305,0.14259195140065076,-0.24186809845121923,-1.9769812240234594,0.08617852942193188,-0.06965210435980768,0.008617852942193189,-0.0069652104359807674,0.0071815441184943235,-0.005804342029983973,4.156533106514819,-9.250455850714053,-5.093922744199235,-0.4244935620166029,0.6927555177524698,0.41565331065148187,-0.9250455850714052,0.1281992986879179,-0.2686915266367599,-0.14049222794884197,-0.011707685662403497,0.02136654978131965,0.012819929868791791,-0.02686915266367599,-0.630246290940857,0.5,0.5,0.4166666666666667,0.08333333333333333,0.5,0.5,0.4166666666666667,0.08333333333333333
2009,00-0018958,CIN,L.Coles,11,6,6,1.8333333333333333,1,48,8,5,8,4.363636363636363,0.45454545454545453,5,0,0.45454545454545453,0,0.8333333333333334,0.8333333333333334,0,0.8333333333333334,0.8333333333333334,0,0.5454545454545454,1,1,0.16666666666666666,0.16666666666666666,1,0.16666666666666666,1,1,-2.3946052612062365,-0.39910087686770607,0.45454545454545453,0.3329016212911499,-0.21769138738238514,0.13709886686673958,0.09090909090909091,0.16666666666666666,0.16666666666666666,-0.00488663536109292,-8.144392268488199e-4,0.36363636363636365,-4.4423957828117455e-4,0.01664824796290394,0.24438924473906337,-0.0015661816886208659,-2.6103028143681096e-4,81,0.5925925925925926,43,7.363636363636363,0.5925925925925926,1.2453130698401942,-0.3978855059586863,0.20755217830669903,-0.06631425099311439,0.11321027907638129,-0.03617140963260785,-1.9228941855669484,0.10996407798372516,0.028869263609783688,0.018327346330620862,0.004811543934963948,0.009996734362156832,0.0026244785099803353,2.3952952337055855,-6.035213564752016,-3.639918331046431,-0.33090166645876645,0.39921587228426425,0.39921587228426425,-1.0058689274586694,0.07102022416763995,-0.18587093751245803,-0.11485071334481808,-0.010440973940438008,0.011836704027939992,0.011836704027939992,-0.030978489585409674,-0.04443846982299209,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.36363636363636365
2009,00-0020397,AFC,C.Ochocinco,11,4,5,2.2,0.8,80,16,19,20,7.2727272727272725,1.7272727272727273,19,0,1.7272727272727273,0,4.75,4.75,0,3.8,3.8,0,0.36363636363636365,0,0,0,0,0,0,NaN,NaN,-4.5824814379933105,-0.9164962875986621,0.36363636363636365,1.3990129781751084,-0.4165892216357555,0.3547511277958217,0,0,0,-0.15244190375118744,-0.030488380750237486,0.36363636363636365,-0.013858354886471585,0.04056796205279527,0.34020282405200286,-0.677915953079427,-0.1355831906158854,165,0.48484848484848486,61,15,0.48484848484848486,13.210651621903919,4.861375773122295,2.642130324380784,0.972275154624459,1.2009683292639926,0.4419432521020268,-0.34687777477950654,0.38156624646161524,0.1398754200785038,0.07631324929232305,0.027975084015700757,0.03468784058741957,0.012715947279863981,0.7346761395781387,-18.527809199475367,-17.79313305989723,-1.6175575508997482,0.18366903489453468,0.14693522791562774,-3.7055618398950734,0.022396428132677282,-0.55640457834548,-0.5340081502128027,-0.048546195473891156,0.0055991070331693205,0.004479285626535457,-0.111280915669096,-0.3995162181268116,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.36363636363636365
2009,00-0021547,SD,A.Gates,11,8,8,1.375,1,93,11.625,43,11.625,8.454545454545455,3.909090909090909,43,0,3.909090909090909,0,5.375,5.375,0,5.375,5.375,0,0.7272727272727273,0,0,0,0,0,0,NaN,NaN,3.7152887651649693,0.46441109564562116,0.6363636363636364,1.0062801059605546,0.3377535241059063,0.6285053089391219,0,0,0,0.1294950402457452,0.01618688003071815,0.6363636363636364,0.011772276385976837,0.03003392581556228,0.6714008598923764,0.1558187564763386,0.019477344559542326,89,1.0449438202247192,50,8.090909090909092,1.0449438202247192,8.442475259514278,2.3022995453430224,1.0553094074392848,0.2877874431678778,0.7674977508649344,0.2092999586675475,0.44007102786330476,0.33267873193098846,0.056694466009437935,0.04158484149137356,0.007086808251179742,0.030243521084635315,0.005154042364494358,5.747941302341415,-10.475127796690725,-4.727186494349309,-0.42974422675902807,0.7184926627926769,0.7184926627926769,-1.3093909745863406,0.1835769405150603,-0.38676063220030354,-0.20318369168524325,-0.018471244698658476,0.022947117564382537,0.022947117564382537,-0.04834507902503794,0.3892495306030201,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.45454545454545453
2009,00-0024245,IND,J.Addai,11,11,7,1.5714285714285714,1.5714285714285714,85,12.142857142857142,66,7.7272727272727275,7.7272727272727275,6,66,0,6,0,6,6,0,9.428571428571429,9.428571428571429,0,1,0,0,0,0,0,0,NaN,NaN,6.973344220264572,0.9961920314663674,0.7272727272727273,0.6339403836604156,0.6339403836604156,0.783487856179815,0,0,0,0.15170196091973673,0.021671708702819533,0.6363636363636364,0.013791087356339703,0.013791087356339703,0.7313745863985771,0.25376400076763034,0.036252000109661474,19,4.473684210526316,19,1.7272727272727273,4.473684210526316,-7.721137113500125,-7.721137113500125,-1.103019587642875,-1.103019587642875,-0.7019215557727386,-0.7019215557727386,-0.903149901077645,-0.22035283057413257,-0.22035283057413257,-0.031478975796304653,-0.031478975796304653,-0.020032075506739324,-0.020032075506739324,14.694481333764697,0,14.694481333764697,1.3358619394331543,1.3358619394331543,2.0992116191092425,0,0.37205479149386933,0,0.37205479149386933,0.03382316286307903,0.03382316286307903,0.05315068449912419,0,-0.6884502482880525,0.9090909090909091,0.9090909090909091,0,0,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091
2009,00-0010500,BAL,D.Mason,10,5,8,1.25,0.625,72,9,14,14.4,7.2,1.4,14,0,1.4,0,2.8,2.8,0,1.75,1.75,0,0.5,0,0,0,0,0,0,NaN,NaN,-0.22580473559373537,-0.02822559194921692,0.5,1.3174895003015359,-0.022580473559373537,0.49157489011774647,0,0,0,0.07859808752245642,0.009824760940307053,0.4,0.007859808752245642,0.033100359932760406,0.6461899612602118,0.17027525506964733,0.021284406883705916,129,0.5581395348837209,58,12.9,0.5581395348837209,14.460965254012178,5.697985455144217,1.8076206567515223,0.7122481818930271,1.446096525401218,0.5697985455144217,-0.015614776166555417,0.23158038217114518,0.13686631108331182,0.028947547771393148,0.017108288885413978,0.02315803821711452,0.013686631108331182,0.8894620463634626,-15.576232035969376,-14.686769989605914,-1.4686769989605915,0.1778924092726925,0.11118275579543282,-1.947029004496172,0.028635488580490198,-0.18161778322917896,-0.15298229464868876,-0.015298229464868876,0.00572709771609804,0.0035794360725612748,-0.02270222290364737,0.33939872965737644,0.3,0.3,1,0.5,0.3,0.3,0.9,0.4
2009,00-0023496,AFC,V.Jackson,10,7,7,1.4285714285714286,1,122,17.428571428571427,35,17.428571428571427,12.2,3.5,35,0,3.5,0,5,5,0,5,5,0,0.7,0,1,0.14285714285714285,0,1,0.14285714285714285,1,Inf,5.151470451427999,0.7359243502039998,0.5,0.9262888174353417,0.5151470451427999,0.6452900258397516,0.1,0,0.14285714285714285,0.1974602304942068,0.028208604356315257,0.5,0.01974602304942068,0.03418296219876969,0.7722817984751549,0.5336504719628206,0.07623578170897437,152,0.8026315789473685,87,15.2,0.8026315789473685,9.87653603092289,2.839333700329458,1.41093371870327,0.4056191000470654,0.9876536030922891,0.2839333700329458,0.5215867623323631,0.3532764786402086,0.1169366957283432,0.05046806837717266,0.01670524224690617,0.03532764786402086,0.01169366957283432,3.6446880217179345,-8.369753601212826,-4.725065579494892,-0.4725065579494892,0.5206697173882764,0.5206697173882764,-1.1956790858875466,0.12234403966304463,-0.27816028780904645,-0.1558162481460018,-0.015581624814600181,0.017477719951863518,0.017477719951863518,-0.03973718397272092,0.5589396476500449,0.3,0.3,0.8,0.5,0.3,0.3,0.8,0.5
2009,00-0021148,NO,J.Shockey,9,7,7,1.2857142857142858,1,58,8.285714285714286,11,8.285714285714286,6.444444444444445,1.2222222222222223,11,0,1.2222222222222223,0,1.5714285714285714,1.5714285714285714,0,1.5714285714285714,1.5714285714285714,0,0.7777777777777778,0,2,0.2857142857142857,0,2,0.2857142857142857,1,Inf,4.837326045101178,0.6910465778715968,0.6666666666666666,0.8729084300249873,0.5374806716779087,0.6257654448051952,0.2222222222222222,0,0.2857142857142857,0.1704385711636206,0.024348367309088657,0.6666666666666666,0.018937619018180068,0.030288385131598705,0.6261412322104555,0.3262511788818103,0.04660731126883005,98,0.5918367346938775,47,10.88888888888889,0.5918367346938775,4.944554305988114,1.3947321869905396,0.7063649008554449,0.1992474552843628,0.5493949228875682,0.15497024299894885,0.9783138672868701,0.16446448541648367,0.0444477376294809,0.023494926488069095,0.006349676804211557,0.01827383171294263,0.004938637514386767,4.7156268231843725,-4.822855084071308,-0.1072282608869356,-0.011914251209659511,0.6736609747406247,0.6736609747406247,-0.6889792977244725,0.16757095829171004,-0.1615968725445731,0.005974085747136926,6.637873052374362e-4,0.023938708327387148,0.023938708327387148,-0.023085267506367586,1.0363244729219707,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444
2009,00-0021314,MIN,C.Taylor,9,5,7,1.2857142857142858,0.7142857142857143,34,4.857142857142857,46,6.8,3.7777777777777777,5.111111111111111,46,0,5.111111111111111,0,9.2,9.2,0,6.571428571428571,6.571428571428571,0,0.5555555555555556,0,0,0,0,0,0,NaN,NaN,-1.9816774163067492,-0.28309677375810705,0.2222222222222222,0.2917459406542751,-0.2201863795896388,0.20997940459340075,0,0,0,-0.04914572847473031,-0.007020818353532902,0.2222222222222222,-0.005460636497192257,0.012819331605642359,0.2879919962873164,-0.013605623975818087,-0.0019436605679740125,-11,-3.090909090909091,-12,-1.2222222222222223,-3.090909090909091,-5.975520312644094,-5.450501408993493,-0.8536457589491563,-0.7786430584276419,-0.6639467014048993,-0.6056112676659438,0.3316326131656778,-0.16422001842721953,-0.1599857388493773,-0.023460002632459932,-0.022855105549911044,-0.018246668714135505,-0.017776193205486367,6.9092311122648695,-2.9153882159275235,3.9938428963373456,0.4437603218152606,1.381846222452974,0.9870330160378386,-0.4164840308467891,0.2240823968775891,-0.10900810692509988,0.11507428995248922,0.012786032216943247,0.04481647937551782,0.032011770982512726,-0.015572586703585698,0.29926758592169533,0.7777777777777778,0.5555555555555556,0.1111111111111111,0,0.7777777777777778,0.5555555555555556,0.1111111111111111,0
