play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
4073,2016012401,CAR,ARI,ARI,away,CAR,ARI,61,2016-01-24,6,6,6,Half2,0,26,0,4,1,0,00:06,ARI 39,10,28,"(:06) (No Huddle, Shotgun) C.Palmer pass short right to M.Floyd to CAR 46 for 15 yards (S.Thompson).",pass,15,1,1,1,0,0,0,short,right,5,10,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,48,15,15,48,-33,15,48,-33,0.6464117442607635,0.033208591544753946,7.342603426318838e-4,0.023983326939997142,0.15678280194662828,4.960044260672072e-4,0.1383832705391581,0,0,1.1710457245666204,NA,36.39322738838554,-36.39322738838554,0.8359673834446171,-0.8359673834446171,28.60479176453701,-28.60479176453701,-0.036441500659312176,NA,-0.036441500659312176,NA,11.531319422882447,-11.531319422882447,-7.545928008086151,7.545928008086151,-0.3976668253684985,0.3976668253684985,20.27846566050275,-20.27846566050275,1.3058171721735125e-5,0.9999869418282783,0.9999869418282783,1.3058171721735125e-5,-1.3058171721735125e-5,1,0,0.051687920178545815,-0.051687920178545815,0.30164734620854095,-0.30164734620854095,-1.305817172151308e-5,-2.220446049250313e-16,-1.305817172151308e-5,-2.220446049250313e-16,0.19302902917170406,-0.19302902917170406,-0.09088585245593085,0.09088585245593085,-0.046880207967300684,0.046880207967300684,0.2686775446361102,-0.2686775446361102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0021429,C.Palmer,00-0029638,M.Floyd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,NA,00-0031550,NA,S.Thompson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
4097,2016012401,CAR,ARI,NA,NA,NA,ARI,NA,2016-01-24,0,0,0,Half2,1,26,0,4,NA,NA,00:00,ARI 39,0,28,END GAME,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,48,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,36.39322738838554,-36.39322738838554,0.8359673834446171,-0.8359673834446171,28.60479176453701,-28.60479176453701,NA,NA,NA,NA,11.531319422882447,-11.531319422882447,-7.545928008086151,7.545928008086151,-0.3976668253684985,0.3976668253684985,20.27846566050275,-20.27846566050275,NA,NA,1,0,0,1,0,0.051687920178545815,-0.051687920178545815,0.30164734620854095,-0.30164734620854095,NA,NA,NA,NA,0.19302902917170406,-0.19302902917170406,-0.09088585245593085,0.09088585245593085,-0.046880207967300684,0.046880207967300684,0.2686775446361102,-0.2686775446361102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
41,2016013100,RIC,IRV,RIC,home,IRV,RIC,75,2016-01-31,900,1800,3600,Half1,0,1,0,1,1,0,15:00,RIC 25,10,28,(15:00) E.Manning pass deep left to G.Barnidge to IRV 47 for 28 yards (A.Jones).,pass,28,0,0,1,0,0,0,deep,left,18,10,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0013736795911316055,0.16263150951886152,0.004440726358228023,0.25417863378642963,0.23308117414857005,0.0036557130265806544,0.34063856357019856,0,0,0.8149984757122131,2.322876817413724,2.322876817413724,-2.322876817413724,0,0,2.322876817413724,-2.322876817413724,1.6017606662627155,0.7211161511510087,1.6017606662627155,0.7211161511510087,1.6017606662627155,-1.6017606662627155,0.7211161511510087,-0.7211161511510087,1.6017606662627155,-1.6017606662627155,0.7211161511510087,-0.7211161511510087,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022803,E.Manning,00-0026281,G.Barnidge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRV,NA,00-0023441,NA,A.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
73,2016013100,RIC,IRV,RIC,home,IRV,IRV,47,2016-01-31,860,1760,3560,Half1,0,1,0,1,1,0,14:20,IRV 47,10,75,(14:20) (Shotgun) E.Manning pass short left to A.Cooper to IRV 24 for 23 yards (R.Jones).,pass,23,1,0,1,0,0,0,short,left,3,20,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,8.276866729363448e-4,0.07969613729858796,4.0063030554199846e-4,0.12385930214547025,0.3261086979096161,0.0034597665505404314,0.46564777911730687,0,0,3.1378752931259375,1.125304991389958,3.448181808803682,-3.448181808803682,0,0,3.448181808803682,-3.448181808803682,-0.37242834129617064,1.4977333326861286,-0.37242834129617064,1.4977333326861286,1.2293323249665449,-1.2293323249665449,2.218849483837137,-2.218849483837137,1.2293323249665449,-1.2293323249665449,2.218849483837137,-2.218849483837137,0.5741017392642681,0.4258982607357319,0.5741017392642681,0.4258982607357319,0.04022283476923694,0.614324574033505,0.38567542596649496,0,0,0.04022283476923694,-0.04022283476923694,-0.011781740919174721,0.05200457568841166,-0.011781740919174721,0.05200457568841166,-0.011781740919174721,0.011781740919174721,0.05200457568841166,-0.05200457568841166,-0.011781740919174721,0.011781740919174721,0.05200457568841166,-0.05200457568841166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022803,E.Manning,00-0031544,A.Cooper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRV,NA,00-0027762,NA,R.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
97,2016013100,RIC,IRV,RIC,home,IRV,IRV,24,2016-01-31,823,1723,3523,Half1,0,1,0,1,1,0,13:43,IRV 24,10,75,(13:43) A.Peterson left guard to IRV 22 for 2 yards (E.Ansah).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,4.83232602252388e-4,0.03860990249616598,4.833658237196637e-5,0.05971936585954716,0.37411041937828116,0.0028780467037091743,0.5241506963776722,0,0,4.2631802845158955,-0.30220374568310326,3.145978063120579,-3.145978063120579,-0.30220374568310326,0.30220374568310326,3.448181808803682,-3.448181808803682,NA,NA,0,0,1.2293323249665449,-1.2293323249665449,2.218849483837137,-2.218849483837137,1.2293323249665449,-1.2293323249665449,2.218849483837137,-2.218849483837137,0.614324574033505,0.38567542596649496,0.614324574033505,0.38567542596649496,-0.00842157282999334,0.6059030012035117,0.3940969987964883,-0.00842157282999334,0.00842157282999334,0.04022283476923694,-0.04022283476923694,NA,NA,0,0,-0.011781740919174721,0.011781740919174721,0.05200457568841166,-0.05200457568841166,-0.011781740919174721,0.011781740919174721,0.05200457568841166,-0.05200457568841166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0025394,A.Peterson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRV,NA,00-0030059,NA,E.Ansah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
118,2016013100,RIC,IRV,RIC,home,IRV,IRV,22,2016-01-31,785,1685,3485,Half1,0,1,0,1,2,0,13:05,IRV 22,8,55,(13:05) A.Peterson right tackle to IRV 20 for 2 yards (J.Casey).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,5.754731946768424e-4,0.04147508201142248,9.382133751697981e-5,0.0651448451003315,0.42313952278411093,0.002962802822301327,0.46660845274963986,0,0,3.960976538832792,-0.5653476252718801,2.580630437848699,-2.580630437848699,-0.8675513709549834,0.8675513709549834,3.448181808803682,-3.448181808803682,NA,NA,0,0,1.2293323249665449,-1.2293323249665449,2.218849483837137,-2.218849483837137,1.2293323249665449,-1.2293323249665449,2.218849483837137,-2.218849483837137,0.6059030012035117,0.3940969987964883,0.6059030012035117,0.3940969987964883,-0.017216325110132935,0.5886866760933788,0.41131332390662123,-0.025637897940126275,0.025637897940126275,0.04022283476923694,-0.04022283476923694,NA,NA,0,0,-0.011781740919174721,0.011781740919174721,0.05200457568841166,-0.05200457568841166,-0.011781740919174721,0.011781740919174721,0.05200457568841166,-0.05200457568841166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0025394,A.Peterson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRV,NA,00-0028015,NA,J.Casey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
139,2016013100,RIC,IRV,RIC,home,IRV,IRV,20,2016-01-31,744,1644,3444,Half1,0,1,0,1,3,0,12:24,IRV 20,6,75,(12:24) (Shotgun) E.Manning pass short right to J.Kuhn to IRV 14 for 6 yards (J.Casey; R.Sherman).,pass,6,1,0,1,0,0,0,short,right,-3,9,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,7.140519967710403e-4,0.045320560513314574,1.271005654205592e-4,0.07406933895501522,0.5225334890437078,0.0035837021389430977,0.3536517567868277,0,0,3.395628913560912,1.176575673061238,3.757206110909937,-3.757206110909937,-0.8675513709549834,0.8675513709549834,4.62475748186492,-4.62475748186492,-1.2113016661376221,2.38787733919886,-1.2113016661376221,2.38787733919886,0.01803065882892274,-0.01803065882892274,4.606726823035998,-4.606726823035998,0.01803065882892274,-0.01803065882892274,4.606726823035998,-4.606726823035998,0.5886866760933788,0.41131332390662123,0.5886866760933788,0.41131332390662123,0.04183099087028119,0.63051766696366,0.36948233303634004,-0.025637897940126275,0.025637897940126275,0.08205382563951813,-0.08205382563951813,-0.038757884942901555,0.08058887581318275,-0.038757884942901555,0.08058887581318275,-0.050539625862076276,0.050539625862076276,0.1325934515015944,-0.1325934515015944,-0.050539625862076276,0.050539625862076276,0.1325934515015944,-0.1325934515015944,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0022803,E.Manning,00-0022999,J.Kuhn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0028015,J.Casey,IRV,00-0028092,R.Sherman,IRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
163,2016013100,RIC,IRV,RIC,home,IRV,IRV,14,2016-01-31,701,1601,3401,Half1,0,1,0,1,1,0,11:41,IRV 14,10,61,(11:41) (Shotgun) A.Peterson left guard to IRV 14 for no gain (G.Atkins).,run,0,1,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,5.698588580349846e-4,0.027306548812132337,1.8650100373587676e-5,0.041979707754408215,0.38749750897465596,0.0025734235773161285,0.5400543019230788,0,0,4.57220458662215,-0.4199254929663958,3.337280617943541,-3.337280617943541,-1.2874768639213792,1.2874768639213792,4.62475748186492,-4.62475748186492,NA,NA,0,0,0.01803065882892274,-0.01803065882892274,4.606726823035998,-4.606726823035998,0.01803065882892274,-0.01803065882892274,4.606726823035998,-4.606726823035998,0.63051766696366,0.36948233303634004,0.63051766696366,0.36948233303634004,-0.013539718765738007,0.616977948197922,0.38302205180207805,-0.03917761670586428,0.03917761670586428,0.08205382563951813,-0.08205382563951813,NA,NA,0,0,-0.050539625862076276,0.050539625862076276,0.1325934515015944,-0.1325934515015944,-0.050539625862076276,0.050539625862076276,0.1325934515015944,-0.1325934515015944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0025394,A.Peterson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRV,NA,00-0027720,NA,G.Atkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
184,2016013100,RIC,IRV,RIC,home,IRV,IRV,14,2016-01-31,668,1568,3368,Half1,0,1,0,1,2,0,11:08,IRV 14,10,75,(11:08) (Shotgun) E.Manning pass incomplete short left to O.Beckham (C.Campbell).,pass,0,1,0,1,0,0,0,short,left,4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,7.120723587091709e-4,0.03194114784329806,5.090244361979535e-5,0.050278074936950946,0.45137296333950555,0.002696379386477475,0.462948459691439,0,0,4.152279093655754,-0.74768829694926,2.589592320994281,-2.589592320994281,-1.2874768639213792,1.2874768639213792,3.87706918491566,-3.87706918491566,-0.1358253199053765,-0.6118629770438835,0,0,0.01803065882892274,-0.01803065882892274,4.606726823035998,-4.606726823035998,-0.11779466107645375,0.11779466107645375,3.994863845992114,-3.994863845992114,0.616977948197922,0.38302205180207805,0.616977948197922,0.38302205180207805,-0.024528855123834736,0.5924490930740872,0.4075509069259128,-0.03917761670586428,0.03917761670586428,0.057524970515683393,-0.057524970515683393,-0.0045005910531066284,-0.020028264070728108,0,0,-0.050539625862076276,0.050539625862076276,0.1325934515015944,-0.1325934515015944,-0.055040216915182905,0.055040216915182905,0.1125651874308663,-0.1125651874308663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0022803,E.Manning,00-0031235,O.Beckham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0026190,C.Campbell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
206,2016013100,RIC,IRV,RIC,home,IRV,IRV,14,2016-01-31,639,1539,3339,Half1,0,1,0,1,3,0,10:39,IRV 14,10,71,(10:39) E.Manning pass short right to A.Peterson to IRV 4 for 10 yards (R.Sherman).,pass,10,0,0,1,0,0,0,short,right,4,6,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,9.022819136694599e-4,0.03794261483032964,8.276353976720938e-5,0.06284416376917387,0.5776827802200429,0.0036745592176025605,0.3168708365094144,0,0,3.4045907967064943,2.4508974816783455,5.040489802672626,-5.040489802672626,-1.2874768639213792,1.2874768639213792,6.327966666594006,-6.327966666594006,-0.3811757860348024,2.832073267713148,-0.3811757860348024,2.832073267713148,-0.36314512720587966,0.36314512720587966,7.438800090749146,-7.438800090749146,-0.49897044711125615,0.49897044711125615,6.826937113705262,-6.826937113705262,0.5924490930740872,0.4075509069259128,0.5924490930740872,0.4075509069259128,0.08602072017409879,0.678469813248186,0.321530186751814,-0.03917761670586428,0.03917761670586428,0.14354569068978218,-0.14354569068978218,-0.012407421743064861,0.09842814191716365,-0.012407421743064861,0.09842814191716365,-0.06294704760514114,0.06294704760514114,0.23102159341875805,-0.23102159341875805,-0.06744763865824777,0.06744763865824777,0.21099332934802995,-0.21099332934802995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022803,E.Manning,00-0025394,A.Peterson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRV,NA,00-0028092,NA,R.Sherman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
230,2016013100,RIC,IRV,RIC,home,IRV,IRV,4,2016-01-31,594,1494,3294,Half1,0,1,0,1,1,1,09:54,IRV 4,4,75,(9:54) A.Peterson left tackle pushed ob at IRV 4 for no gain (C.Dunlap).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,3.8947849764770957e-4,0.010828529437413163,1.4160901124810953e-5,0.013486739507226451,0.20873063910900022,0.001927144022039942,0.7646233085255477,0,0,5.85548827838484,-0.4420216776310051,4.598468125041622,-4.598468125041622,-1.7294985415523842,1.7294985415523842,6.327966666594006,-6.327966666594006,NA,NA,0,0,-0.36314512720587966,0.36314512720587966,7.438800090749146,-7.438800090749146,-0.49897044711125615,0.49897044711125615,6.826937113705262,-6.826937113705262,0.678469813248186,0.321530186751814,0.678469813248186,0.321530186751814,-0.014990400985386176,0.6634794122627998,0.33652058773720017,-0.05416801769125046,0.05416801769125046,0.14354569068978218,-0.14354569068978218,NA,NA,0,0,-0.06294704760514114,0.06294704760514114,0.23102159341875805,-0.23102159341875805,-0.06744763865824777,0.06744763865824777,0.21099332934802995,-0.21099332934802995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0025394,A.Peterson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRV,NA,00-0027662,NA,C.Dunlap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
