play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
653,2010012400,IND,NYJ,IND,home,NYJ,NYJ,45,2010-01-24,106,1006,2806,Half1,0,5,0,1,1,0,01:46,NYJ 45,10,80,(1:46) (Shotgun) P.Manning pass deep right to P.Garcon to NYJ 9 for 36 yards (L.Sheppard) [C.Pace].,pass,36,1,0,1,0,0,0,deep,right,31,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.015744849449386426,0.07069811871352992,3.114966941237381e-4,0.10675100603683539,0.3270761865844553,0.003204446850946479,0.4762138956707227,0,0,3.3611603313636325,1.85317000494011,4.890804482692466,-4.890804482692466,4.614824553093829,-4.614824553093829,-3.6122282224544753,3.6122282224544753,1.2436471267369607,0.6095228782031494,1.2436471267369607,0.6095228782031494,0.2378923039258285,-0.2378923039258285,2.3277088517283575,-2.3277088517283575,1.5279117225585919,-1.5279117225585919,-0.658990269721017,0.658990269721017,0.5827860608078902,0.4172139391921098,0.5827860608078902,0.4172139391921098,0.0755206891129433,0.6583067499208335,0.3416932500791665,0.1339513274084187,-0.1339513274084187,-0.08941347266282373,0.08941347266282373,0.04283795969811255,0.03268272941483075,0.04283795969811255,0.03268272941483075,0.01584008758230987,-0.01584008758230987,0.07669199914235258,-0.07669199914235258,0.058609578480981805,-0.058609578480981805,-0.017321354486422802,0.017321354486422802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0010346,P.Manning,00-0026345,P.Garcon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022120,C.Pace,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,00-0021157,NA,L.Sheppard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
681,2010012400,IND,NYJ,IND,home,NYJ,NYJ,45,2010-01-24,62,962,2762,Half1,0,5,0,1,NA,0,01:02,NYJ 45,0,80,Timeout #1 by NYJ at 01:02.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,NYJ,NA,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2143303363037425,0,4.890804482692466,-4.890804482692466,4.614824553093829,-4.614824553093829,-3.6122282224544753,3.6122282224544753,NA,NA,0,0,0.2378923039258285,-0.2378923039258285,2.3277088517283575,-2.3277088517283575,1.5279117225585919,-1.5279117225585919,-0.658990269721017,0.658990269721017,0.6583067499208335,0.3416932500791665,0.6583067499208335,0.3416932500791665,0,0.6583067499208335,0.3416932500791665,0.1339513274084187,-0.1339513274084187,-0.08941347266282373,0.08941347266282373,NA,NA,0,0,0.01584008758230987,-0.01584008758230987,0.07669199914235258,-0.07669199914235258,0.058609578480981805,-0.058609578480981805,-0.017321354486422802,0.017321354486422802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
698,2010012400,IND,NYJ,IND,home,NYJ,NYJ,9,2010-01-24,62,962,2762,Half1,0,5,0,1,1,1,01:02,NYJ 9,9,80,(1:02) D.Brown left end to NYJ 9 for no gain (K.Rhodes).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,2,0,NA,NA,3,2,0,0,0,0,0,0,0,0,0.004232454061012162,0.012712485628232987,6.215440327189689e-6,0.014481436807852887,0.3546711906813708,0.0014873623976947442,0.6124088549835092,0,0,5.2143303363037425,-0.38400947169402233,4.506795010998443,-4.506795010998443,4.2308150813998076,-4.2308150813998076,-3.6122282224544753,3.6122282224544753,NA,NA,0,0,0.2378923039258285,-0.2378923039258285,2.3277088517283575,-2.3277088517283575,1.5279117225585919,-1.5279117225585919,-0.658990269721017,0.658990269721017,0.6583067499208335,0.3416932500791665,0.6583067499208335,0.3416932500791665,-0.015631635469901095,0.6426751144509324,0.3573248855490676,0.1183196919385176,-0.1183196919385176,-0.08941347266282373,0.08941347266282373,NA,NA,0,0,0.01584008758230987,-0.01584008758230987,0.07669199914235258,-0.07669199914235258,0.058609578480981805,-0.058609578480981805,-0.017321354486422802,0.017321354486422802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0027003,D.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,00-0023557,NA,K.Rhodes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
719,2010012400,IND,NYJ,IND,home,NYJ,NYJ,9,2010-01-24,19,919,2719,Half1,0,5,0,1,2,1,00:19,NYJ 9,9,80,(:19) (Shotgun) P.Manning pass incomplete short middle to R.Wayne.,pass,0,1,0,1,0,0,0,short,middle,9,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,0,0,0,0,0,0,0,0,0.005594632621173303,0.015092462210209255,1.8037726456913342e-5,0.017587521052657734,0.43129361146783507,0.0016060009586626187,0.5288077339630051,0,0,4.83032086460972,-0.7246500339452044,3.782144977053239,-3.782144977053239,4.2308150813998076,-4.2308150813998076,-4.33687825639968,4.33687825639968,2.16967913539028,-2.8943291693354842,0,0,0.2378923039258285,-0.2378923039258285,2.3277088517283575,-2.3277088517283575,3.697590857948872,-3.697590857948872,-3.5533194390565015,3.5533194390565015,0.6426751144509324,0.3573248855490676,0.6426751144509324,0.3573248855490676,-0.02566386467716253,0.6170112497737699,0.38298875022623013,0.1183196919385176,-0.1183196919385176,-0.11507733733998626,0.11507733733998626,0.07555508720808535,-0.10121895188524788,0,0,0.01584008758230987,-0.01584008758230987,0.07669199914235258,-0.07669199914235258,0.13416466568906715,-0.13416466568906715,-0.11854030637167068,0.11854030637167068,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0010346,P.Manning,00-0020498,R.Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
741,2010012400,IND,NYJ,IND,home,NYJ,NYJ,9,2010-01-24,14,914,2714,Half1,0,5,0,1,3,1,00:14,NYJ 9,9,75,"(:14) (Shotgun) PENALTY on IND-R.Diem, False Start, 5 yards, enforced at NYJ 9 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,0,0,0,0,0,0,0,0,0.0066387781157766215,0.01829122088251759,3.129041843592801e-5,0.02257119580619787,0.5843780405785972,0.0022309992665579146,0.3658584749319168,0,0,4.105670830664516,-0.29691332089997147,3.4852316561532675,-3.4852316561532675,4.2308150813998076,-4.2308150813998076,-4.33687825639968,4.33687825639968,NA,NA,0,0,0.2378923039258285,-0.2378923039258285,2.3277088517283575,-2.3277088517283575,3.697590857948872,-3.697590857948872,-3.5533194390565015,3.5533194390565015,0.6170112497737699,0.38298875022623013,0.6170112497737699,0.38298875022623013,-0.010273949046697317,0.6067373007270725,0.39326269927292745,0.1183196919385176,-0.1183196919385176,-0.11507733733998626,0.11507733733998626,NA,NA,0,0,0.01584008758230987,-0.01584008758230987,0.07669199914235258,-0.07669199914235258,0.13416466568906715,-0.13416466568906715,-0.11854030637167068,0.11854030637167068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,IND,00-0020399,R.Diem,5,0,NA,False Start,0,0,0,0
764,2010012400,IND,NYJ,IND,home,NYJ,NYJ,14,2010-01-24,14,914,2714,Half1,0,5,0,1,3,1,00:14,NYJ 14,14,82,"(:14) (Shotgun) P.Manning pass short right to P.Garcon to NYJ 7 for 7 yards (L.Sheppard). Penalty on IND-J.Saturday, Illegal Block Above the Waist, declined.",pass,7,1,0,1,0,0,0,short,right,-1,8,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,0,0,0,0,0,0,0,0,0.0075603590801199645,0.02014329950286724,2.1086280749961613e-5,0.023989186402991705,0.6479438350786748,0.0018146510325222377,0.2985275826220742,0,0,3.8087575097645443,-0.8993610919655026,2.585870564187765,-2.585870564187765,4.2308150813998076,-4.2308150813998076,-5.236239348365182,5.236239348365182,-0.8391629371374272,-0.060198154828075445,-0.8391629371374272,-0.060198154828075445,-0.6012706332115987,0.6012706332115987,2.267510696900282,-2.267510696900282,2.8584279208114447,-2.8584279208114447,-3.613517593884577,3.613517593884577,0.6067373007270725,0.39326269927292745,0.6067373007270725,0.39326269927292745,-0.030799469840481764,0.5759378308865908,0.4240621691134092,0.1183196919385176,-0.1183196919385176,-0.14587680718046803,0.14587680718046803,-0.028517483745615135,-0.002281986094866628,-0.028517483745615135,-0.002281986094866628,-0.012677396163305266,0.012677396163305266,0.07441001304748596,-0.07441001304748596,0.10564718194345202,-0.10564718194345202,-0.1208222924665373,0.1208222924665373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0010346,P.Manning,00-0026345,P.Garcon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,00-0021157,NA,L.Sheppard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
799,2010012400,IND,NYJ,NA,NA,NA,NYJ,NA,2010-01-24,0,900,2700,Half1,1,5,0,1,NA,NA,00:00,NYJ 14,0,82,END QUARTER 1,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,2.585870564187765,-2.585870564187765,4.2308150813998076,-4.2308150813998076,-5.236239348365182,5.236239348365182,NA,NA,NA,NA,-0.6012706332115987,0.6012706332115987,2.267510696900282,-2.267510696900282,2.8584279208114447,-2.8584279208114447,-3.613517593884577,3.613517593884577,NA,NA,NA,NA,0,NA,NA,0.1183196919385176,-0.1183196919385176,-0.14587680718046803,0.14587680718046803,NA,NA,NA,NA,-0.012677396163305266,0.012677396163305266,0.07441001304748596,-0.07441001304748596,0.10564718194345202,-0.10564718194345202,-0.1208222924665373,0.1208222924665373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
821,2010012400,IND,NYJ,IND,home,NYJ,NYJ,7,2010-01-24,900,900,2700,Half1,0,5,1,2,4,1,15:00,NYJ 7,7,82,"(15:00) M.Stover 25 yard field goal is GOOD, Center-J.Snow, Holder-P.McAfee.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,25,NA,NA,3,2,0,NA,NA,3,2,3,0,0,0,0,3,0,3,0.0017351918395324315,0.0055225523327754,9.348877598873064e-5,0.008351506451140439,0.9760415123405498,2.6063546688261384e-4,0.007995112793130563,0,0,2.9093964177990417,0.09060358220095832,2.676474146388723,-2.676474146388723,4.2308150813998076,-4.2308150813998076,-5.236239348365182,5.236239348365182,NA,NA,0,0,-0.6012706332115987,0.6012706332115987,2.267510696900282,-2.267510696900282,2.8584279208114447,-2.8584279208114447,-3.613517593884577,3.613517593884577,0.5759378308865908,0.4240621691134092,0.5759378308865908,0.4240621691134092,0.041647471636578004,0.6175853025231688,0.3824146974768312,0.1183196919385176,-0.1183196919385176,-0.14587680718046803,0.14587680718046803,NA,NA,0,0,-0.012677396163305266,0.012677396163305266,0.07441001304748596,-0.07441001304748596,0.10564718194345202,-0.10564718194345202,-0.1208222924665373,0.1208222924665373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Stover,00-0015784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
841,2010012400,IND,NYJ,NYJ,away,IND,IND,30,2010-01-24,896,896,2696,Half1,0,6,0,2,NA,0,14:56,IND 30,0,0,"P.McAfee kicks 77 yards from IND 30 to NYJ -7. B.Smith, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,3,0,0,3,-3,0,3,-3,0.05442723488973,0.16521789268881265,0.006022352370249791,0.24971446286508067,0.20806278056770255,0.0032865591159107984,0.3132687175025135,0,0,0.5679428595900218,0,2.676474146388723,-2.676474146388723,4.2308150813998076,-4.2308150813998076,-5.236239348365182,5.236239348365182,NA,NA,0,0,-0.6012706332115987,0.6012706332115987,2.267510696900282,-2.267510696900282,2.8584279208114447,-2.8584279208114447,-3.613517593884577,3.613517593884577,0.38241469747683127,0.6175853025231688,0.6175853025231688,0.38241469747683127,0,0.6175853025231688,0.38241469747683127,0.1183196919385176,-0.1183196919385176,-0.14587680718046803,0.14587680718046803,NA,NA,0,0,-0.012677396163305266,0.012677396163305266,0.07441001304748596,-0.07441001304748596,0.10564718194345202,-0.10564718194345202,-0.1208222924665373,0.1208222924665373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,P.McAfee,00-0027145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
859,2010012400,IND,NYJ,NYJ,away,IND,NYJ,80,2010-01-24,896,896,2696,Half1,0,6,1,2,1,0,14:56,NYJ 20,10,80,"(14:56) (Run formation) M.Sanchez pass deep left to B.Edwards for 80 yards, TOUCHDOWN.",pass,80,0,0,1,0,0,0,deep,left,38,42,NA,NA,NA,NA,NA,NA,3,2,0,NA,NYJ,2,3,3,6,0,3,-3,6,3,3,0.05442723488973,0.16521789268881265,0.006022352370249791,0.24971446286508067,0.20806278056770255,0.0032865591159107984,0.3132687175025135,0,0,0.5679428595900218,6.432057140409978,-3.755582994021255,3.755582994021255,4.2308150813998076,-4.2308150813998076,-11.66829648877516,11.66829648877516,2.95457839744744,3.4774787429625382,2.95457839744744,3.4774787429625382,-3.5558490306590387,3.5558490306590387,-1.2099680460622564,1.2099680460622564,-0.09615047663599552,0.09615047663599552,-7.090996336847115,7.090996336847115,0.38241469747683127,0.6175853025231688,0.6175853025231688,0.38241469747683127,0.20020862670749534,0.41737667581567345,0.5826233241843266,0.1183196919385176,-0.1183196919385176,-0.34608543388796337,0.34608543388796337,0.08842902397222108,0.11177960273527426,0.08842902397222108,0.11177960273527426,-0.10110642013552634,0.10110642013552634,-0.03736958968778831,0.03736958968778831,0.01721815797123094,-0.01721815797123094,-0.23260189520181157,0.23260189520181157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0026898,M.Sanchez,00-0023438,B.Edwards,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
880,2010012400,IND,NYJ,NYJ,away,IND,IND,2,2010-01-24,885,885,2685,Half1,0,6,1,2,NA,0,14:45,IND 2,0,80,"J.Feely extra point is GOOD, Center-J.Dearth, Holder-K.Clemens.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,good,NA,3,2,0,NA,NA,2,3,3,7,6,3,3,7,3,4,0,0,0,0,0,0,0,0.9907954004544309,0,0.9907954004544309,0.00920459954556907,-3.7647875935668242,3.7647875935668242,4.2308150813998076,-4.2308150813998076,-11.66829648877516,11.66829648877516,NA,NA,0,0,-3.5558490306590387,3.5558490306590387,-1.2099680460622564,1.2099680460622564,-0.09615047663599552,0.09615047663599552,-7.090996336847115,7.090996336847115,0.5826233241843266,0.4173766758156734,0.4173766758156734,0.5826233241843266,0.038590344823351996,0.3787863309923214,0.6212136690076786,0.1183196919385176,-0.1183196919385176,-0.34608543388796337,0.34608543388796337,NA,NA,0,0,-0.10110642013552634,0.10110642013552634,-0.03736958968778831,0.03736958968778831,0.01721815797123094,-0.01721815797123094,-0.23260189520181157,0.23260189520181157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Feely,00-0019770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
