play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
3443,2017011501,DAL,GB,DAL,home,GB,GB,7,2017-01-15,252,252,252,Half2,0,16,1,4,3,0,04:12,GB 7,2,80,"(4:12) (Shotgun) D.Prescott pass short middle to D.Bryant for 7 yards, TOUCHDOWN.",pass,7,1,0,1,0,0,0,short,middle,6,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,DAL,3,3,26,28,20,28,-8,26,28,-2,0.10234558168442101,0.019378000384911963,3.0249278257495846e-5,0.029903452584996867,0.48484730103724066,0.0019199741694857688,0.36157544086068616,0,0,3.7218912696692676,3.2781087303307324,-2.163804670008043,2.163804670008043,0.9040521818845646,-0.9040521818845646,-4.8438975490089735,4.8438975490089735,2.3214480532987176,0.9566606770320147,2.3214480532987176,0.9566606770320147,-3.6174997630039236,3.6174997630039236,2.7298311244967834,-2.7298311244967834,11.147542676666573,-11.147542676666573,-17.049434957666737,17.049434957666737,0.262452239144853,0.7375477608551471,0.262452239144853,0.7375477608551471,0.17184836702718348,0.4343006061720365,0.5656993938279635,0.00822691223836218,-0.00822691223836218,-0.10515810623337059,0.10515810623337059,0.12122176794493561,0.05062659908224787,0.12122176794493561,0.05062659908224787,-0.12822350188901321,0.12822350188901321,0.11897359767680954,-0.11897359767680954,0.5285141872478833,-0.5285141872478833,-0.6765586674970154,0.6765586674970154,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0033077,D.Prescott,00-0027902,D.Bryant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3464,2017011501,DAL,GB,DAL,home,GB,GB,2,2017-01-15,248,248,248,Half2,0,16,1,4,NA,0,04:08,GB 2,0,80,TWO-POINT CONVERSION ATTEMPT. D.Prescott rushes up the middle. ATTEMPT SUCCEEDS.,run,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,success,3,3,0,NA,NA,3,3,28,28,26,28,-2,28,28,0,0,0,0,0,0,0,0,0,0.4735,0.947,1.053,-1.1108046700080432,1.1108046700080432,1.9570521818845645,-1.9570521818845645,-4.8438975490089735,4.8438975490089735,NA,NA,0,0,-3.6174997630039236,3.6174997630039236,2.7298311244967834,-2.7298311244967834,11.147542676666573,-11.147542676666573,-17.049434957666737,17.049434957666737,0.4343006061720365,0.5656993938279635,0.4343006061720365,0.5656993938279635,0.03073485836406531,0.4650354645361018,0.5349645354638982,0.03896177060242749,-0.03896177060242749,-0.10515810623337059,0.10515810623337059,NA,NA,0,0,-0.12822350188901321,0.12822350188901321,0.11897359767680954,-0.11897359767680954,0.5285141872478833,-0.5285141872478833,-0.6765586674970154,0.6765586674970154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033077,D.Prescott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3490,2017011501,DAL,GB,GB,away,DAL,DAL,35,2017-01-15,248,248,248,Half2,0,17,0,4,NA,0,04:08,DAL 35,0,0,"D.Bailey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,28,28,28,28,0,28,28,0,0.4144454537616567,0.08980821766269069,0.0023972866647063483,0.13235104849965448,0.14208110068624602,0.0020026681018543093,0.2169142246231915,0,0,0.7479716448097211,0,-1.1108046700080432,1.1108046700080432,1.9570521818845645,-1.9570521818845645,-4.8438975490089735,4.8438975490089735,NA,NA,0,0,-3.6174997630039236,3.6174997630039236,2.7298311244967834,-2.7298311244967834,11.147542676666573,-11.147542676666573,-17.049434957666737,17.049434957666737,0.5349645354638982,0.4650354645361018,0.4650354645361018,0.5349645354638982,0,0.4650354645361018,0.5349645354638982,0.03896177060242749,-0.03896177060242749,-0.10515810623337059,0.10515810623337059,NA,NA,0,0,-0.12822350188901321,0.12822350188901321,0.11897359767680954,-0.11897359767680954,0.5285141872478833,-0.5285141872478833,-0.6765586674970154,0.6765586674970154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D.Bailey,00-0028660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3509,2017011501,DAL,GB,GB,away,DAL,GB,75,2017-01-15,248,248,248,Half2,0,17,0,4,1,0,04:08,GB 25,10,0,(4:08) A.Rodgers pass incomplete short right to R.Rodgers. Pass thrown in the flat; Scandrick closest.,pass,0,0,0,1,0,0,0,short,right,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,28,28,28,28,0,28,28,0,0.4144454537616567,0.08980821766269069,0.0023972866647063483,0.13235104849965448,0.14208110068624602,0.0020026681018543093,0.2169142246231915,0,0,0.7479716448097211,-0.4522534657471202,-0.658551204260923,0.658551204260923,1.9570521818845645,-1.9570521818845645,-4.391644083261853,4.391644083261853,-0.4528264533875739,5.729876404536594e-4,0,0,-3.6174997630039236,3.6174997630039236,2.7298311244967834,-2.7298311244967834,11.600369130054148,-11.600369130054148,-17.05000794530719,17.05000794530719,0.5349645354638982,0.4650354645361018,0.4650354645361018,0.5349645354638982,-0.024832433355777783,0.48986789789187957,0.5101321021081204,0.03896177060242749,-0.03896177060242749,-0.0803256728775928,0.0803256728775928,-0.02470525555486991,-1.271778009078739e-4,0,0,-0.12822350188901321,0.12822350188901321,0.11897359767680954,-0.11897359767680954,0.5532194428027533,-0.5532194428027533,-0.6764314896961076,0.6764314896961076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0023459,A.Rodgers,00-0031384,R.Rodgers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3535,2017011501,DAL,GB,GB,away,DAL,GB,75,2017-01-15,244,244,244,Half2,0,17,0,4,2,0,04:04,GB 25,10,16,(4:04) (Shotgun) A.Rodgers pass short middle to D.Adams to GB 41 for 16 yards (B.Carr). GB-D.Adams was injured during the play. His return is Questionable.  Pass complete on a skinny post.,pass,16,1,0,1,0,0,0,short,middle,6,10,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,28,28,28,28,0,28,28,0,0.42701225006272586,0.10310127515013924,0.0030470345147426106,0.15229391435954287,0.12846022926086903,0.00216085805743325,0.18392443859454716,0,0,0.2957181790626009,1.3744195900988543,-2.0329707943597772,2.0329707943597772,1.9570521818845645,-1.9570521818845645,-5.766063673360708,5.766063673360708,-0.24326508564492388,1.6176846757437782,-0.24326508564492388,1.6176846757437782,-3.3742346773589995,3.3742346773589995,1.1121464487530053,-1.1121464487530053,11.84363421569907,-11.84363421569907,-18.667692621050968,18.667692621050968,0.5101321021081204,0.48986789789187957,0.48986789789187957,0.5101321021081204,0.08946417681133878,0.4004037210805408,0.5995962789194592,0.03896177060242749,-0.03896177060242749,-0.16978984968893157,0.16978984968893157,-0.013334429134243653,0.10279860594558243,-0.013334429134243653,0.10279860594558243,-0.11488907275476955,0.11488907275476955,0.016174991731227106,-0.016174991731227106,0.5665538719369969,-0.5665538719369969,-0.77923009564169,0.77923009564169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0023459,A.Rodgers,00-0031381,D.Adams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0026280,NA,B.Carr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3567,2017011501,DAL,GB,GB,away,DAL,GB,59,2017-01-15,200,200,200,Half2,0,17,0,4,1,0,03:20,GB 41,10,25,(3:20) T.Montgomery left tackle to 50 for 9 yards (S.Lee).,run,9,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,28,28,28,28,0,28,28,0,0.37110701529478096,0.06452314043593178,6.546249890325941e-4,0.09469288091933782,0.18620304851660974,0.002095513515459682,0.28072377632884743,0,0,1.6701377691614552,0.6548131328605045,-2.6877839272202815,2.6877839272202815,1.30223904902406,-1.30223904902406,-5.766063673360708,5.766063673360708,NA,NA,0,0,-3.3742346773589995,3.3742346773589995,1.1121464487530053,-1.1121464487530053,11.84363421569907,-11.84363421569907,-18.667692621050968,18.667692621050968,0.5995962789194592,0.4004037210805408,0.4004037210805408,0.5995962789194592,0.07415325650030036,0.32625046458024043,0.6737495354197596,-0.03519148589787287,0.03519148589787287,-0.16978984968893157,0.16978984968893157,NA,NA,0,0,-0.11488907275476955,0.11488907275476955,0.016174991731227106,-0.016174991731227106,0.5665538719369969,-0.5665538719369969,-0.77923009564169,0.77923009564169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0032200,T.Montgomery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0027663,NA,S.Lee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3588,2017011501,DAL,GB,GB,away,DAL,GB,59,2017-01-15,153,153,153,Half2,0,17,0,4,NA,0,02:33,GB 41,0,25,Timeout #1 by GB at 02:33.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,GB,NA,2,3,28,28,28,28,0,28,28,0,0,0,0,0,0,0,0,0,0,2.3249509020219596,0,-2.6877839272202815,2.6877839272202815,1.30223904902406,-1.30223904902406,-5.766063673360708,5.766063673360708,NA,NA,0,0,-3.3742346773589995,3.3742346773589995,1.1121464487530053,-1.1121464487530053,11.84363421569907,-11.84363421569907,-18.667692621050968,18.667692621050968,0.6737495354197596,0.32625046458024043,0.32625046458024043,0.6737495354197596,0,0.32625046458024043,0.6737495354197596,-0.03519148589787287,0.03519148589787287,-0.16978984968893157,0.16978984968893157,NA,NA,0,0,-0.11488907275476955,0.11488907275476955,0.016174991731227106,-0.016174991731227106,0.5665538719369969,-0.5665538719369969,-0.77923009564169,0.77923009564169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3606,2017011501,DAL,GB,GB,away,DAL,DAL,50,2017-01-15,153,153,153,Half2,0,17,0,4,2,0,02:33,DAL 50,1,30,(2:33) (Shotgun) A.Rodgers left end to DAL 45 for 5 yards (O.Scandrick).,run,5,1,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,2,0,NA,NA,2,3,28,28,28,28,0,28,28,0,0.36605855937756987,0.046182725270751235,2.7910842609063177e-4,0.06504073613346356,0.18195977304964847,0.001978111145127965,0.33850098659734834,0,0,2.3249509020219596,-0.018809881185965605,-2.668974046034316,2.668974046034316,1.3210489302100257,-1.3210489302100257,-5.766063673360708,5.766063673360708,NA,NA,0,0,-3.3742346773589995,3.3742346773589995,1.1121464487530053,-1.1121464487530053,11.84363421569907,-11.84363421569907,-18.667692621050968,18.667692621050968,0.6737495354197596,0.32625046458024043,0.32625046458024043,0.6737495354197596,0.024392774436277742,0.3018576901439627,0.6981423098560373,-0.05958426033415061,0.05958426033415061,-0.16978984968893157,0.16978984968893157,NA,NA,0,0,-0.11488907275476955,0.11488907275476955,0.016174991731227106,-0.016174991731227106,0.5665538719369969,-0.5665538719369969,-0.77923009564169,0.77923009564169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023459,A.Rodgers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0026283,NA,O.Scandrick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3627,2017011501,DAL,GB,NA,NA,NA,DAL,50,2017-01-15,120,120,120,Half2,0,17,0,4,NA,0,02:00,DAL 50,0,30,Two-Minute Warning,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,28,28,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,-2.668974046034316,2.668974046034316,1.3210489302100257,-1.3210489302100257,-5.766063673360708,5.766063673360708,NA,NA,NA,NA,-3.3742346773589995,3.3742346773589995,1.1121464487530053,-1.1121464487530053,11.84363421569907,-11.84363421569907,-18.667692621050968,18.667692621050968,NA,NA,NA,NA,0,NA,NA,-0.05958426033415061,0.05958426033415061,-0.16978984968893157,0.16978984968893157,NA,NA,NA,NA,-0.11488907275476955,0.11488907275476955,0.016174991731227106,-0.016174991731227106,0.5665538719369969,-0.5665538719369969,-0.77923009564169,0.77923009564169,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
3645,2017011501,DAL,GB,GB,away,DAL,DAL,45,2017-01-15,120,120,120,Half2,0,17,0,4,1,0,02:00,DAL 45,10,37,"(2:00) (Shotgun) A.Rodgers pass deep right intended for T.Montgomery INTERCEPTED by J.Heath at DAL 15. J.Heath ran ob at DAL 15 for no gain. PENALTY on DAL-A.Brown, Defensive Pass Interference, 10 yards, enforced at DAL 45 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,28,28,28,28,0,28,28,0,0.356145597074534,0.043766306448791814,1.903552944570031e-4,0.06390480563277674,0.2142306869533895,0.001974702166360841,0.3197875464296901,0,0,2.306141020835994,0.4258037314350247,-3.0947777774693406,3.0947777774693406,1.3210489302100257,-1.3210489302100257,-5.766063673360708,5.766063673360708,NA,NA,0,0,-3.3742346773589995,3.3742346773589995,1.1121464487530053,-1.1121464487530053,11.84363421569907,-11.84363421569907,-18.667692621050968,18.667692621050968,0.6981423098560373,0.3018576901439627,0.3018576901439627,0.6981423098560373,0.02797974596735131,0.2738779441766114,0.7261220558233886,-0.05958426033415061,0.05958426033415061,-0.16978984968893157,0.16978984968893157,NA,NA,0,0,-0.11488907275476955,0.11488907275476955,0.016174991731227106,-0.016174991731227106,0.5665538719369969,-0.5665538719369969,-0.77923009564169,0.77923009564169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,DAL,00-0033047,A.Brown,10,0,NA,Defensive Pass Interference,0,0,0,0
3678,2017011501,DAL,GB,GB,away,DAL,DAL,35,2017-01-15,112,112,112,Half2,0,17,0,4,1,0,01:52,DAL 35,10,42,(1:52) (Shotgun) T.Montgomery up the middle to DAL 33 for 2 yards (D.Lawrence).,run,2,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,28,28,28,28,0,28,28,0,0.34704619289443983,0.02631912142953457,1.2115244409335311e-4,0.019011478283219592,0.32616633374439935,7.248560466088462e-4,0.2806108651577044,0,0,2.7319447522710187,-0.17732712573932563,-2.917450651730015,2.917450651730015,1.4983760559493513,-1.4983760559493513,-5.766063673360708,5.766063673360708,NA,NA,0,0,-3.3742346773589995,3.3742346773589995,1.1121464487530053,-1.1121464487530053,11.84363421569907,-11.84363421569907,-18.667692621050968,18.667692621050968,0.7261220558233886,0.2738779441766114,0.2738779441766114,0.7261220558233886,0.013288739716624698,0.2605892044599867,0.7394107955400133,-0.07287300005077531,0.07287300005077531,-0.16978984968893157,0.16978984968893157,NA,NA,0,0,-0.11488907275476955,0.11488907275476955,0.016174991731227106,-0.016174991731227106,0.5665538719369969,-0.5665538719369969,-0.77923009564169,0.77923009564169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0032200,T.Montgomery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0031411,NA,D.Lawrence,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
