play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2079,2012011400,NE,DEN,NE,home,DEN,NE,58,2012-01-14,69,69,1869,Half1,0,15,0,2,1,0,01:09,NE 42,10,8,(1:09) (Shotgun) T.Brady pass short left to W.Welker to 50 for 8 yards (C.Harris).,pass,8,1,0,1,0,0,0,short,left,8,0,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,28,7,28,7,21,28,7,21,0.5653663088274755,0.03733671724835751,6.893165675953357e-4,0.027017171765586236,0.196399392447454,5.98615284901741e-4,0.1725924778586297,0,0,1.4960337656832066,0.26570485647930586,23.99799334298082,-23.99799334298082,-0.3621561716315824,0.3621561716315824,20.602401931724444,-20.602401931724444,0.26570485647930586,0,0.26570485647930586,0,7.914417037175218,-7.914417037175218,10.682313621724724,-10.682313621724724,7.160433127038564,-7.160433127038564,7.062630792817695,-7.062630792817695,0.9820431979531896,0.017956802046810383,0.9820431979531896,0.017956802046810383,0.0016958422670325657,0.9837390402202222,0.016260959779777817,-0.019808162181869815,0.019808162181869815,0.47038014817738977,-0.47038014817738977,0.0016958422670325657,0,0.0016958422670325657,0,0.10900001768909987,-0.10900001768909987,0.2736489275302579,-0.2736489275302579,0.04218704472114661,-0.04218704472114661,0.2567302041552573,-0.2567302041552573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019596,T.Brady,00-0022427,W.Welker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,NA,00-0028224,NA,C.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2103,2012011400,NE,DEN,NE,home,DEN,MID,50,2012-01-14,47,47,1847,Half1,0,15,0,2,2,0,00:47,MID 50,2,28,"(:47) (No Huddle, Shotgun) T.Brady pass short left to A.Hernandez to DEN 30 for 20 yards (D.Bruton; R.Bush).",pass,20,1,1,1,0,0,0,short,left,4,16,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,28,7,28,7,21,28,7,21,0.542663816600681,0.03077446823255002,4.0338360020126754e-4,0.02171590310794774,0.2052940133080179,6.081660324137782e-4,0.19854024911818827,0,0,1.7617386221625124,0.8432361366711532,24.841229479651975,-24.841229479651975,-0.3621561716315824,0.3621561716315824,21.445638068395596,-21.445638068395596,0.49283381690483496,0.3504023197663182,0.49283381690483496,0.3504023197663182,8.407250854080052,-8.407250854080052,11.032715941491041,-11.032715941491041,7.6532669439433985,-7.6532669439433985,7.413033112584012,-7.413033112584012,0.9837390402202222,0.016260959779777817,0.9837390402202222,0.016260959779777817,0.004535769249401245,0.9882748094696234,0.011725190530376572,-0.019808162181869815,0.019808162181869815,0.474915917426791,-0.474915917426791,0.002753004821204774,0.0017827644281964705,0.002753004821204774,0.0017827644281964705,0.11175302251030464,-0.11175302251030464,0.27543169195845435,-0.27543169195845435,0.04494004954235138,-0.04494004954235138,0.2585129685834538,-0.2585129685834538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0019596,T.Brady,00-0027713,A.Hernandez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027083,D.Bruton,DEN,00-0027195,R.Bush,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2128,2012011400,NE,DEN,NE,home,DEN,DEN,30,2012-01-14,21,21,1821,Half1,0,15,0,2,1,0,00:21,DEN 30,10,28,"(:21) (No Huddle, Shotgun) T.Brady pass incomplete deep left to J.Edelman.",pass,0,1,1,1,0,0,0,deep,left,30,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,28,7,28,7,21,28,7,21,0.39317763059420746,0.020442612553102393,6.947450165981476e-5,0.01470501922874413,0.3071738477033306,6.329541890359093e-4,0.2637984612299196,0,0,2.6049747588336656,-0.2877547106658098,24.553474768986163,-24.553474768986163,-0.3621561716315824,0.3621561716315824,21.157883357729787,-21.157883357729787,4.395025241166334,-4.682779951832144,0,0,8.407250854080052,-8.407250854080052,11.032715941491041,-11.032715941491041,12.048292185109734,-12.048292185109734,2.7302531607518685,-2.7302531607518685,0.9882748094696234,0.011725190530376572,0.9882748094696234,0.011725190530376572,-0.0013944323922117086,0.9868803770774117,0.013119622922588281,-0.019808162181869815,0.019808162181869815,0.4735214850345793,-0.4735214850345793,0.010346162425185823,-0.011740594817397532,0,0,0.11175302251030464,-0.11175302251030464,0.27543169195845435,-0.27543169195845435,0.055286211967537205,-0.055286211967537205,0.24677237376605626,-0.24677237376605626,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0019596,T.Brady,00-0027150,J.Edelman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2150,2012011400,NE,DEN,NE,home,DEN,DEN,30,2012-01-14,17,17,1817,Half1,0,15,0,2,2,0,00:17,DEN 30,10,39,"(:17) (No Huddle, Shotgun) T.Brady pass short left to J.Edelman pushed ob at DEN 19 for 11 yards (J.Mays).",pass,11,1,1,1,0,0,0,short,left,7,4,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,28,7,28,7,21,28,7,21,0.41586160180762505,0.023109998315057653,1.5075670538165436e-4,0.016939893279113237,0.32472191828073343,6.491533298475874e-4,0.2185666782822413,0,0,2.3172200481678558,0.7230151298687391,25.2764898988549,-25.2764898988549,-0.3621561716315824,0.3621561716315824,21.880898487598525,-21.880898487598525,-0.13835297614984965,0.8613681060185887,-0.13835297614984965,0.8613681060185887,8.268897877930204,-8.268897877930204,11.89408404750963,-11.89408404750963,11.909939208959884,-11.909939208959884,3.5916212667704572,-3.5916212667704572,0.9868803770774117,0.013119622922588281,0.9868803770774117,0.013119622922588281,0.0033281666598615756,0.9902085437372733,0.009791456262726705,-0.019808162181869815,0.019808162181869815,0.4768496516944409,-0.4768496516944409,-7.002538092145683e-4,0.004028420469076144,-7.002538092145683e-4,0.004028420469076144,0.11105276870109007,-0.11105276870109007,0.2794601124275305,-0.2794601124275305,0.05458595815832264,-0.05458595815832264,0.2508007942351324,-0.2508007942351324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019596,T.Brady,00-0027150,J.Edelman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,NA,00-0026340,NA,J.Mays,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2180,2012011400,NE,DEN,NE,home,DEN,DEN,19,2012-01-14,10,10,1810,Half1,0,15,1,2,1,0,00:10,DEN 19,10,58,"(:10) (No Huddle, Shotgun) T.Brady pass deep middle to R.Gronkowski for 19 yards, TOUCHDOWN [V.Miller]. NE 87-Gronkowski 3 receiving TD in postseason game, new franchise record and ties NFL record.",pass,19,1,1,1,0,0,0,deep,middle,18,1,NA,NA,NA,NA,NA,NA,1,1,0,NA,NE,1,1,34,7,28,7,21,34,7,27,0.3187153597869211,0.015574269665325722,2.7226957460538747e-5,0.011180331229328561,0.35328057654422973,6.245241594072266e-4,0.30059771165732707,0,0,3.040235178036595,3.959764821963405,29.23625472081831,-29.23625472081831,-0.3621561716315824,0.3621561716315824,25.840663309561933,-25.840663309561933,1.0576788743933343,2.902085947570071,1.0576788743933343,2.902085947570071,9.326576752323538,-9.326576752323538,14.796169995079701,-14.796169995079701,12.967618083353218,-12.967618083353218,6.493707214340528,-6.493707214340528,0.9902085437372733,0.009791456262726705,0.9902085437372733,0.009791456262726705,0.008408796180006006,0.9986173399172793,0.0013826600827206992,-0.019808162181869815,0.019808162181869815,0.4852584478744469,-0.4852584478744469,0.0036491431543481667,0.0047596530256578395,0.0036491431543481667,0.0047596530256578395,0.11470191185543824,-0.11470191185543824,0.28421976545318833,-0.28421976545318833,0.0582351013126708,-0.0582351013126708,0.25556044726079025,-0.25556044726079025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019596,T.Brady,00-0027656,R.Gronkowski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027940,V.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2200,2012011400,NE,DEN,NE,home,DEN,DEN,2,2012-01-14,5,5,1805,Half1,0,15,1,2,NA,0,00:05,DEN 2,0,58,"S.Gostkowski extra point is GOOD, Center-D.Aiken, Holder-Z.Mesko.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,good,NA,1,1,0,NA,NA,1,1,35,7,34,7,27,35,7,28,0,0,0,0,0,0,0,0.9907954004544309,0,0.9907954004544309,0.00920459954556907,29.245459320363878,-29.245459320363878,-0.3621561716315824,0.3621561716315824,25.840663309561933,-25.840663309561933,NA,NA,0,0,9.326576752323538,-9.326576752323538,14.796169995079701,-14.796169995079701,12.967618083353218,-12.967618083353218,6.493707214340528,-6.493707214340528,0.9986173399172793,0.0013826600827206992,0.9986173399172793,0.0013826600827206992,-0.0017806714332864182,0.9968366684839929,0.0031633315160071174,-0.019808162181869815,0.019808162181869815,0.4852584478744469,-0.4852584478744469,NA,NA,0,0,0.11470191185543824,-0.11470191185543824,0.28421976545318833,-0.28421976545318833,0.0582351013126708,-0.0582351013126708,0.25556044726079025,-0.25556044726079025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S.Gostkowski,00-0024333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2216,2012011400,NE,DEN,DEN,away,NE,NE,35,2012-01-14,5,5,1805,Half1,0,16,0,2,NA,0,00:05,NE 35,0,0,"S.Gostkowski kicks 72 yards from NE 35 to DEN -7. M.Willis, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,35,7,7,35,-28,7,35,-28,0.7534346551754831,0.03972353273970445,0.002768089527473243,0.02876747629382917,0.0921937726122809,3.795383458491014e-4,0.08273293530538,0,0,0.5303918303353369,-0.5303918303353369,29.775851150699214,-29.775851150699214,-0.3621561716315824,0.3621561716315824,25.840663309561933,-25.840663309561933,NA,NA,0,0,9.326576752323538,-9.326576752323538,14.796169995079701,-14.796169995079701,12.967618083353218,-12.967618083353218,6.493707214340528,-6.493707214340528,0.00316333151600713,0.9968366684839929,0.9968366684839929,0.00316333151600713,-7.170108845422438e-4,0.9975536793685351,0.002446320631464886,-0.019808162181869815,0.019808162181869815,0.4852584478744469,-0.4852584478744469,NA,NA,0,0,0.11470191185543824,-0.11470191185543824,0.28421976545318833,-0.28421976545318833,0.0582351013126708,-0.0582351013126708,0.25556044726079025,-0.25556044726079025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S.Gostkowski,00-0024333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2239,2012011400,NE,DEN,DEN,away,NE,DEN,80,2012-01-14,5,5,1805,Half1,0,16,0,2,1,0,00:05,DEN 20,10,-1,(:05) T.Tebow kneels to DEN 19 for -1 yards.,qb_kneel,-1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,35,7,7,35,-28,7,35,-28,1,0,0,0,0,0,0,0,0,0,0.32352585361127617,29.45232529708794,-29.45232529708794,-0.3621561716315824,0.3621561716315824,25.840663309561933,-25.840663309561933,NA,NA,0,0,9.326576752323538,-9.326576752323538,14.796169995079701,-14.796169995079701,12.967618083353218,-12.967618083353218,6.493707214340528,-6.493707214340528,0.002446320631464886,0.9975536793685351,0.9975536793685351,0.002446320631464886,NA,NA,NA,-0.019808162181869815,0.019808162181869815,0.4852584478744469,-0.4852584478744469,NA,NA,0,0,0.11470191185543824,-0.11470191185543824,0.28421976545318833,-0.28421976545318833,0.0582351013126708,-0.0582351013126708,0.25556044726079025,-0.25556044726079025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0027876,T.Tebow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2260,2012011400,NE,DEN,NA,NA,NA,DEN,NA,2012-01-14,0,0,1800,Half1,1,16,0,2,NA,NA,00:00,DEN 20,0,-1,END QUARTER 2,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,35,7,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,29.45232529708794,-29.45232529708794,-0.3621561716315824,0.3621561716315824,25.840663309561933,-25.840663309561933,NA,NA,NA,NA,9.326576752323538,-9.326576752323538,14.796169995079701,-14.796169995079701,12.967618083353218,-12.967618083353218,6.493707214340528,-6.493707214340528,NA,NA,NA,NA,0,NA,NA,-0.019808162181869815,0.019808162181869815,0.4852584478744469,-0.4852584478744469,NA,NA,NA,NA,0.11470191185543824,-0.11470191185543824,0.28421976545318833,-0.28421976545318833,0.0582351013126708,-0.0582351013126708,0.25556044726079025,-0.25556044726079025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
2277,2012011400,NE,DEN,DEN,away,NE,NE,35,2012-01-14,900,1800,1800,Half2,0,17,0,3,NA,0,15:00,NE 35,0,0,S.Gostkowski kicks 69 yards from NE 35 to DEN -4. M.Willis to DEN 15 for 19 yards (S.Brown).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,35,7,7,35,-28,7,35,-28,0.0015063265025897468,0.1797487862643072,0.006639108378448644,0.281137706070735,0.21370014348424918,0.0035923127788396836,0.3136756165208305,0,0,0.32352585361127617,-0.49609419626395757,29.948419493351896,-29.948419493351896,-0.3621561716315824,0.3621561716315824,25.840663309561933,-25.840663309561933,NA,NA,0,0,9.326576752323538,-9.326576752323538,14.796169995079701,-14.796169995079701,12.967618083353218,-12.967618083353218,6.493707214340528,-6.493707214340528,0.002760963936569933,0.9972390360634301,0.9972390360634301,0.002760963936569933,-6.001141365021305e-4,0.9978391501999323,0.0021608498000678027,-0.019808162181869815,0.019808162181869815,0.4852584478744469,-0.4852584478744469,NA,NA,0,0,0.11470191185543824,-0.11470191185543824,0.28421976545318833,-0.28421976545318833,0.0582351013126708,-0.0582351013126708,0.25556044726079025,-0.25556044726079025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Willis,00-0024756,NA,NA,NA,NA,S.Gostkowski,00-0024333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NA,00-0027232,NA,S.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,19,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2301,2012011400,NE,DEN,DEN,away,NE,DEN,85,2012-01-14,895,1795,1795,Half2,0,17,0,3,1,0,14:55,DEN 15,10,4,(14:55) (Shotgun) L.Ball right tackle to DEN 19 for 4 yards (R.Ninkovich).,run,4,1,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,35,7,7,35,-28,7,35,-28,0.0016695097909762914,0.19676336958767165,0.009829938412850606,0.30791719210309143,0.1941143792714137,0.003496085198908149,0.2862095256350882,0,0,-0.1725683426526814,-0.10891703896134941,30.057336532313244,-30.057336532313244,-0.253239132670233,0.253239132670233,25.840663309561933,-25.840663309561933,NA,NA,0,0,9.326576752323538,-9.326576752323538,14.796169995079701,-14.796169995079701,12.967618083353218,-12.967618083353218,6.493707214340528,-6.493707214340528,0.0021608498000678027,0.9978391501999322,0.9978391501999322,0.0021608498000678027,-1.393472882890534e-4,0.9979784974882212,0.0020215025117787493,-0.01966881489358076,0.01966881489358076,0.4852584478744469,-0.4852584478744469,NA,NA,0,0,0.11470191185543824,-0.11470191185543824,0.28421976545318833,-0.28421976545318833,0.0582351013126708,-0.0582351013126708,0.25556044726079025,-0.25556044726079025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026432,L.Ball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NA,00-0024349,NA,R.Ninkovich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
