Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
C.Stevens-00-0026225,9,14,0,TE,23,0,1,C.Stevens-00-0026225,Replacement_WR_TE_rush,0.03568963974077068,0.01645605971226856,1.3734941020551262e-5,0.49965495637078955,0.23038483597175982,0,1.929033267961209,1.0481807511745382,0,2.9772140191357472,0.052732873283124725,0.028653514507769966,0,0.08138638779089469
D.Ausberry-00-0028179,2,2,1,TE,5,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.2041969016557742,-0.11682798788611119,1.3734941020551262e-5,0,0,0,0,0,0,0,0
D.Clark-00-0022165,34,65,0,TE,99,0,1,D.Clark-00-0022165,Replacement_WR_TE_rush,-0.046602352431322346,-0.03067692680456232,1.3734941020551262e-5,-3.0291529080359525,-1.9940002422965508,0,3.6072463957767087,1.802909364002063,0,5.410155759778772,0.09860922061263627,0.0492850966398116,0,0.14789431725244787
D.Fells-00-0023752,18,30,0,TE,48,0,1,D.Fells-00-0023752,Replacement_WR_TE_rush,0.005130454842950466,-0.016285277072543302,1.3734941020551262e-5,0.15391364528851398,-0.4885583121762991,0,3.216867170125127,1.2638615061153688,0,4.480728676240496,0.0879376481827806,0.0345494552926192,0,0.1224871034753998
D.Graham-00-0021154,2,5,0,TE,7,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.5104922541394354,-0.292069969715278,0,0,0,0,0,0,0,0,0
D.Johnson-00-0026957,12,14,0,TE,26,0,1,D.Johnson-00-0026957,Replacement_WR_TE_rush,-0.023982837584040472,0.029430867304696896,1.3734941020551262e-5,-0.33575972617656663,0.4120321422657565,0,1.093618585413853,1.229828057468535,0,2.323446642882388,0.02989562245634558,0.033619102475646784,0,0.06351472493199237
D.Keller-00-0026170,65,115,0,TE,180,0,1,D.Keller-00-0026170,Replacement_WR_TE_rush,-0.030126412023822075,-0.059024485544842055,1.3734941020551262e-5,-3.4645373827395387,-6.7878158376568365,0,8.276784462467479,-0.0702065342054432,0,8.206577928262035,0.22625769783240976,-0.0019191956579452032,0,0.22433850217446455
D.Lee-00-0021929,11,13,0,TE,24,0,1,D.Lee-00-0021929,Replacement_WR_TE_rush,-0.001154648017514284,0.03845183494934476,1.3734941020551262e-5,-0.015010424227685691,0.4998738543414819,0,1.3122694365348466,1.2592557756012046,0,2.5715252121360512,0.03587275505271436,0.03442355108577453,0,0.07029630613848889
D.Pitta-00-0027714,40,56,0,TE,96,0,1,D.Pitta-00-0027714,Replacement_WR_TE_rush,0.08212005780613194,0.0920468827360626,1.3734941020551262e-5,4.598723237143388,5.154625433219506,0,10.316236483505065,8.425809094030619,0,18.742045577535684,0.28200902507937475,0.2303314984986829,0,0.5123405235780576
D.Rosario-00-0025542,7,11,0,TE,18,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-1.1230829591067581,-0.6425539333736116,0,0,0,0,0,0,0,0,0
D.Thomas-00-0024301,5,9,0,TE,14,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.9188860574509838,-0.5257259454875004,0,0,0,0,0,0,0,0,0
D.Walker-00-0024389,19,35,3,TE,57,0,0,D.Walker-00-0024389,D.Walker-00-0024389,-0.04195179575432685,0.00589400594959845,-0.0017407106522067698,-1.4683128514014399,0.20629020823594577,-0.0052221319566203095,2.1051329275746085,2.250779996242892,-0.0052633367796819635,4.350649587037819,0.057546808423501745,0.06152827859496257,-1.438808112120957e-4,0.11893120620725224
D.Williams-00-0028079,2,4,0,TE,6,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.4083938033115484,-0.23365597577222239,0,0,0,0,0,0,0,0,0
E.Dickson-00-0027675,53,88,0,TE,141,0,1,E.Dickson-00-0027675,Replacement_WR_TE_rush,-2.391273015670571e-4,-0.03155539661047576,1.3734941020551262e-5,-0.021043202537901026,-2.776874901721867,0,8.963620470316163,2.3635565652670256,0,11.327177035583189,0.2450333388593017,0.06461118681766037,0,0.30964452567696205
E.Moore-00-0026123,32,45,0,TE,77,0,1,E.Moore-00-0026123,Replacement_WR_TE_rush,0.05183636137050387,-0.052310372070380126,1.3734941020551262e-5,2.332636261672674,-2.353966743167106,0,6.927066548927593,0.27466298427039604,0,7.201729533197989,0.18936123529608115,0.007508304074197505,0,0.19686953937027865
F.Davis-00-0026188,59,88,0,TE,147,0,1,F.Davis-00-0026188,Replacement_WR_TE_rush,-0.020180286420794384,-0.0067591683347794015,1.3734941020551262e-5,-1.7758652050299057,-0.5948068134605873,0,7.20879846782416,4.545624653528305,0,11.754423121352465,0.19706277877163048,0.12426112749237254,0,0.32132390626400303
G.Graham-00-0027718,1,2,0,TE,3,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.2041969016557742,-0.11682798788611119,0,0,0,0,0,0,0,0,0
G.Olsen-00-0025418,44,88,0,TE,132,0,1,G.Olsen-00-0025418,Replacement_WR_TE_rush,0.014958484388264286,-0.028950185497417794,1.3734941020551262e-5,1.3163466261672572,-2.547616323772766,0,10.301010299021323,2.5928151432161264,0,12.89382544223745,0.28159279562895406,0.07087829674305665,0,0.35247109237201074
H.Miller-00-0023465,51,74,1,TE,126,0,1,H.Miller-00-0023465,Replacement_WR_TE_rush,0.03641475405187326,-0.018273987065524886,1.3734941020551262e-5,2.6946917998386213,-1.3522750428488415,1.3734941020551262e-5,10.249977161102267,2.970360508937272,0,13.22033767003954,0.2801977320808951,0.08119903732325721,0,0.3613967694041523
J.Baker-00-0028291,3,4,0,TE,7,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.4083938033115484,-0.23365597577222239,0,0,0,0,0,0,0,0,0
J.Ballard-00-0027259,38,61,0,TE,99,0,1,J.Ballard-00-0027259,Replacement_WR_TE_rush,0.0704015175922314,0.028185793731915546,1.3734941020551262e-5,4.294492573126115,1.7193334176468482,0,10.52249807362723,5.28258704817324,0,15.80508512180047,0.2876474795714445,0.1444070447332467,0,0.4320545243046912
J.Cameron-00-0028040,6,12,0,TE,18,0,1,J.Cameron-00-0028040,Replacement_WR_TE_rush,-0.027673231806266883,-0.02656576267517807,1.3734941020551262e-5,-0.3320787816752026,-0.3187891521021368,0,0.8931026282594425,0.3821787752145303,0,1.2752814034739728,0.02441423302906867,0.010447401431385216,0,0.034861634460453886
J.Casey-00-0027109,18,24,1,TE,43,0,1,J.Casey-00-0027109,Replacement_WR_TE_rush,-0.019548657336643446,0.026340602742047817,1.3734941020551262e-5,-0.4691677760794427,0.6321744658091476,1.3734941020551262e-5,1.9811950437898478,2.034110320442482,0,4.015305364232329,0.05415878975676933,0.05560530424918862,0,0.10976409400595794
J.Cook-00-0027061,48,79,0,TE,127,0,1,J.Cook-00-0027061,Replacement_WR_TE_rush,0.05250289100089593,-0.03647283373609703,1.3734941020551262e-5,4.147728389070779,-2.8813538651516653,0,12.21350600447386,1.7333516563497269,0,13.946857660823587,0.33387359107461195,0.04738363758028385,0,0.3812572286548958
J.Cumberland-00-0027321,2,5,0,TE,7,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.5104922541394354,-0.292069969715278,0,0,0,0,0,0,0,0,0
J.Dray-00-0027825,2,4,0,TE,6,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.4083938033115484,-0.23365597577222239,0,0,0,0,0,0,0,0,0
J.Dreessen-00-0023630,28,39,0,TE,67,0,1,J.Dreessen-00-0023630,Replacement_WR_TE_rush,0.04634328842575623,0.09944088795866024,1.3734941020551262e-5,1.807388248604493,3.8781946303877493,0,5.78922783089209,6.156340394166918,0,11.945568225059008,0.15825679250012317,0.16829233755854253,0,0.3265491300586657
J.Finley-00-0026231,55,92,0,TE,147,0,1,J.Finley-00-0026231,Replacement_WR_TE_rush,0.10465098233608552,-0.04368982885485139,1.3734941020551262e-5,9.627890374919868,-4.019464254646328,0,19.02094785108548,1.354623188114787,0,20.375571039200267,0.5199647146657629,0.03703055520692863,0,0.5569952698726915
J.Gilmore-00-0021304,3,6,0,TE,9,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.6125907049673226,-0.35048396365833356,0,0,0,0,0,0,0,0,0
