Date,GameID,play_id,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2017-01-29,2017012900,164,2,1,2,13:56,14,3536,10,AFC,21,79,10,2,0,0,AFC,NFC,"(13:56) D.Murray right guard to AFC 23 for 2 yards (G.McCoy, F.Cox).",1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Murray,00-0028009,1,right,guard,NA,None,0,NA,NA,NA,G.McCoy,F.Cox,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0019411711145105846,0.20271060205351654,0.007424507897109502,0.3165545831126925,0.19478807731633999,0.003909278405115776,0.272671780100715,0,0,-0.33797765427936,-0.6445366377028701,NA,NA,0.5298075700225253,0.47019242997747474,0.5466522769444058,0.4533477230555943,0.47019242997747474,-0.016844706921880448,NA,NA,2016
2017-01-29,2017012900,185,2,1,3,13:18,14,3498,38,AFC,23,77,8,29,0,0,AFC,NFC,"(13:18) (Shotgun) PENALTY on NFC-F.Cox, Neutral Zone Infraction, 5 yards, enforced at AFC 23 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,NFC,Neutral Zone Infraction,F.Cox,5,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0021354094111714884,0.23016422267650727,0.007335302865128104,0.3528206699678074,0.15974971701024723,0.004283645192502319,0.24351103287663622,0,0,-0.9825142919822301,1.124573627862226,NA,NA,0.5466522769444058,0.4533477230555943,0.5127637272801454,0.48723627271985465,0.4533477230555943,0.03388854966426036,NA,NA,2016
2017-01-29,2017012900,208,2,1,3,12:58,13,3478,20,AFC,28,72,3,22,0,1,AFC,NFC,(12:58) (Shotgun) A.Smith pass short left to D.Thomas to AFC 43 for 15 yards (H.Smith).,1,15,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,10,5,0,left,0,NA,NA,None,0,NA,NA,D.Thomas,00-0027874,1,NA,NA,NA,H.Smith,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0021849027898217443,0.19431341263483962,0.004950034780097069,0.2939438706550947,0.180246833079777,0.003752076746309575,0.32060886931406024,0,0,0.14205933587999597,2.312008450045733,1.8974496785145987,0.4145587715311345,0.5127637272801453,0.48723627271985465,0.4415255143980677,0.5584744856019322,0.48723627271985465,0.0712382128820776,0.05669064783498895,0.01454756504708865,2016
2017-01-29,2017012900,232,2,1,1,12:16,13,3436,42,AFC,43,57,10,29,0,0,AFC,NFC,(12:16) (Shotgun) A.Smith pass short right to T.Hilton to 50 for 7 yards (B.Wagner).,1,7,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,7,0,0,right,0,NA,NA,None,0,NA,NA,T.Hilton,00-0029608,1,NA,NA,NA,B.Wagner,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0017713080057703483,0.1047141012408685,9.6142192269961e-4,0.16221644466399726,0.29718847234642987,0.0035910267278431436,0.42955722509239125,0,0,2.454067785925729,0.44398405268853125,0.44398405268853125,0,0.44152551439806775,0.5584744856019322,0.42620314017750127,0.5737968598224987,0.5584744856019322,0.015322374220566481,0.015322374220566481,0,2016
2017-01-29,2017012900,256,2,1,2,11:46,12,3406,30,MID,50,50,3,31,0,0,AFC,NFC,"(11:46) D.Murray left tackle to NFC 48 for 2 yards (H.Smith, M.Bennett).",1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Murray,00-0028009,1,left,tackle,NA,None,0,NA,NA,NA,H.Smith,M.Bennett,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0017694824736383832,0.09048464779766512,6.699870874033164e-4,0.13787494706360864,0.307558684893081,0.003640284768829051,0.4580019659157745,0,0,2.8980518386142604,0.004521557299530521,NA,NA,0.42620314017750127,0.5737968598224987,0.4248828083268804,0.5751171916731196,0.5737968598224987,0.0013203318506208594,NA,NA,2016
2017-01-29,2017012900,277,2,1,3,11:09,12,3369,37,NFC,48,48,1,32,0,1,AFC,NFC,"(11:09) D.Murray left guard to NFC 46 for 2 yards (M.Bennett). NFC challenged the runner was down by contact ruling, and the play was REVERSED. D.Murray left guard to NFC 46 for 2 yards (M.Bennett). FUMBLES (M.Bennett), RECOVERED by NFC-M.Bennett at NFC 47.",1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Murray,00-0028009,1,left,guard,NA,None,0,NA,NA,NA,M.Bennett,NA,NA,NA,1,NFC,M.Bennett,0,1,Reversed,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.002005619999478059,0.09227919420113231,8.34711385435512e-4,0.14029329680094804,0.2935104678615852,0.0029869785900013563,0.46808973116141955,0,0,2.902573395913791,-5.672194315925601,NA,NA,0.4248828083268804,0.5751171916731196,0.57100053311499,0.42899946688501,0.5751171916731196,-0.14611772478810958,NA,NA,2016
2017-01-29,2017012900,298,3,1,1,11:03,12,3363,6,NFC,47,53,10,7,0,0,NFC,AFC,(11:03) E.Elliott right tackle to 50 for 3 yards (V.Miller).,1,3,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,E.Elliott,00-0033045,1,right,tackle,NA,None,0,NA,NA,NA,V.Miller,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0021395781301639907,0.09344095357200931,6.730191857985082e-4,0.14426847503751727,0.309395262382358,0.0035191249260178832,0.44656358676613517,0,0,2.76962092001181,-0.22664593537554412,NA,NA,0.57100053311499,0.42899946688501,0.5648059345123054,0.43519406548769457,0.57100053311499,-0.0061945986026845645,NA,NA,2016
2017-01-29,2017012900,361,3,1,2,10:25,11,3325,38,MID,50,50,7,52,0,0,NFC,AFC,"(10:25) (Shotgun) D.Prescott pass short left to D.Sproles to AFC 46 for 4 yards (R.Nelson, G.Atkins).",1,4,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Complete,Short,-5,9,0,left,0,NA,NA,None,0,NA,NA,D.Sproles,00-0023564,1,NA,NA,NA,R.Nelson,G.Atkins,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0024739194835052586,0.09860751501532053,8.390756343158451e-4,0.15255963060145528,0.3228657367741718,0.003756594520017736,0.41889752797121366,0,0,2.542974984636266,-0.1038238872309063,-1.6236460830470496,1.5198221958161433,0.5648059345123054,0.43519406548769457,0.562562543082116,0.43743745691788405,0.5648059345123054,-0.0022433914301894786,-0.04936612693159126,0.04712273550140178,2016
2017-01-29,2017012900,385,3,1,3,09:47,10,3287,38,AFC,46,46,3,52,0,1,NFC,AFC,(9:47) (Shotgun) D.Prescott pass short right to D.Bryant to AFC 35 for 11 yards (E.Weddle).,1,11,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Complete,Short,9,2,0,right,0,NA,NA,None,0,NA,NA,D.Bryant,00-0027902,1,NA,NA,NA,E.Weddle,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.002781093500767222,0.09998359484588823,8.3973044878476e-4,0.15514521053343802,0.33576613579202735,0.003778046991016523,0.4017061878880778,0,0,2.4391510974053596,1.4136768312012573,1.312785940695464,0.10089089050579325,0.562562543082116,0.43743745691788405,0.6102201178759762,0.3897798821240238,0.562562543082116,0.047657574793860236,0.043136074991156015,0.004521499802704221,2016
2017-01-29,2017012900,409,3,1,1,09:05,10,3245,42,AFC,35,35,10,19,0,0,NFC,AFC,(9:05) E.Elliott right guard to AFC 34 for 1 yard (J.Casey).,1,1,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,E.Elliott,00-0033045,1,right,guard,NA,None,0,NA,NA,NA,J.Casey,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0020575232169542435,0.05408565112788188,1.3107612319863745e-4,0.08291404154702343,0.35359873258385127,0.0031083400986728405,0.5041046353024178,0,0,3.852827928606617,-0.3989131931248471,NA,NA,0.6102201178759762,0.3897798821240238,0.5980773891670481,0.4019226108329519,0.6102201178759762,-0.012142728708928074,NA,NA,2016
2017-01-29,2017012900,430,3,1,2,08:26,9,3206,39,AFC,34,34,9,37,0,1,NFC,AFC,(8:26) (Shotgun) D.Prescott pass short middle to G.Olsen to AFC 16 for 18 yards (Z.Brown).,1,18,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Complete,Short,13,5,0,middle,0,NA,NA,None,0,NA,NA,G.Olsen,00-0025418,1,NA,NA,NA,Z.Brown,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.002548282577212113,0.061626047648827335,2.5241524223055314e-4,0.09576925493721217,0.3880844224988712,0.0033215627385887333,0.44839801435705806,0,0,3.45391473548177,1.0868245992892573,0.9413641388622151,0.1454604604270422,0.5980773891670481,0.4019226108329519,0.6365582431943666,0.3634417568056334,0.5980773891670481,0.03848085402731849,0.032240858145623386,0.006239995881695104,2016
2017-01-29,2017012900,454,3,1,1,07:44,8,3164,42,AFC,16,16,10,50,0,0,NFC,AFC,(7:44) (Shotgun) D.Prescott pass incomplete short middle to G.Olsen [J.Casey].,1,0,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Incomplete Pass,Short,11,0,1,middle,0,NA,NA,None,0,NA,NA,G.Olsen,00-0025418,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0015640124495444566,0.02871323146415147,2.205315664147586e-5,0.0437607397897798,0.3838596939286357,0.0025785304518826857,0.5395017387593644,0,0,4.540739334771027,-0.42321212940912023,0.6181785119319736,-1.0413906413410938,0.6365582431943666,0.3634417568056334,0.6221351967126877,0.3778648032873123,0.6365582431943666,-0.014423046481678914,0.02173950710588879,-0.0361625535875677,2016
2017-01-29,2017012900,476,3,1,2,07:38,8,3158,6,AFC,16,16,10,42,0,0,NFC,AFC,(7:38) E.Elliott left guard to AFC 11 for 5 yards (Z.Brown).,1,5,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,E.Elliott,00-0033045,1,left,guard,NA,None,0,NA,NA,NA,Z.Brown,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0017569221561503986,0.03375576583615013,5.905551136783559e-5,0.052690368546158294,0.44520501889233244,0.0027199892731368204,0.46381287978470426,0,0,4.117527205361907,-0.4071644468059241,NA,NA,0.6221351967126877,0.3778648032873123,0.6093769682458738,0.39062303175412616,0.6221351967126877,-0.012758228466813848,NA,NA,2016
2017-01-29,2017012900,497,3,1,3,06:57,7,3117,41,AFC,11,11,5,50,0,1,NFC,AFC,(6:57) (Shotgun) D.Prescott pass short left to D.Sproles to AFC 3 for 8 yards (C.Harris).,1,8,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Complete,Short,2,6,0,left,0,NA,NA,None,0,NA,NA,D.Sproles,00-0023564,1,NA,NA,NA,C.Harris,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0019335238698292082,0.030595154330073652,5.809851012098698e-5,0.04977532078248728,0.5644481154072818,0.002996238375887742,0.3501935487243194,0,0,3.710362758555983,2.3317507886837636,-0.4720461706130945,2.803796959296858,0.6093769682458738,0.39062303175412616,0.6906700351058894,0.3093299648941106,0.6093769682458738,0.08129306686001558,-0.0156370209596981,0.09693008781971368,2016
2017-01-29,2017012900,521,3,1,1,06:14,7,3074,43,AFC,3,3,3,50,1,0,NFC,AFC,(6:14) D.Prescott pass incomplete short right to O.Beckham.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Incomplete Pass,Short,3,0,0,right,0,NA,NA,None,0,NA,NA,O.Beckham,00-0031235,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,8.491373716694864e-4,0.009897266633974444,1.9112913264082234e-5,0.012529375961101267,0.16684297861937888,0.0020029261333023977,0.8078592023673093,0,0,6.0421135472397465,-0.4354513094781387,0.9578864527602535,-1.3933377622383922,0.6906700351058894,0.3093299648941106,0.6755924987627219,0.32440750123727813,0.6906700351058894,-0.015077536343167552,0.03233753682476037,-0.047415073167927924,2016
2017-01-29,2017012900,543,3,1,2,06:10,7,3070,4,AFC,3,3,3,52,1,0,NFC,AFC,(6:10) E.Elliott up the middle to AFC 1 for 2 yards (D.Alexander).,1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,E.Elliott,00-0033045,1,middle,NA,NA,None,0,NA,NA,NA,D.Alexander,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.001030919433252363,0.01308888570570168,5.721236821090106e-5,0.016599372214224445,0.25191901107165604,0.00293006050978876,0.7143745386971658,0,0,5.606662237761608,0.07266855278869766,NA,NA,0.6755924987627219,0.32440750123727813,0.6777993514869876,0.32220064851301244,0.6755924987627219,0.0022068527242656844,NA,NA,2016
2017-01-29,2017012900,564,3,1,3,05:28,6,3028,42,AFC,1,1,1,52,1,0,NFC,AFC,(5:28) D.Prescott pass incomplete short right to D.Bryant.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Incomplete Pass,Short,1,0,0,right,0,NA,NA,None,0,NA,NA,D.Bryant,00-0027902,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0012097874898045148,0.01533810898990228,6.215267132843179e-4,0.022374933209435646,0.2031605495473578,0.005466920716190358,0.7518281733340252,0,0,5.679330790550305,-2.0057845728850863,1.3206692094496946,-3.326453782334781,0.6777993514869876,0.32220064851301244,0.6082230911947176,0.3917769088052824,0.6777993514869876,-0.06957626029226993,0.044841564764654285,-0.11441782505692422,2016
2017-01-29,2017012900,598,3,1,4,05:25,6,3025,3,AFC,1,1,1,52,1,1,NFC,AFC,(5:25) E.Elliott right guard to AFC 1 for no gain (Z.Brown).,1,0,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,E.Elliott,00-0033045,1,right,guard,NA,None,0,NA,NA,NA,Z.Brown,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.0026973922845762765,0.030985915103884227,0.0034721066630459124,0.047246071209638245,0.5580781969465318,0.014541228123085653,0.3429790896692378,0,0,3.673546217665219,-2.3432525763143914,NA,NA,0.6082230911947176,0.3917769088052824,0.5455800079791525,0.4544199920208475,0.6082230911947176,-0.06264308321556511,NA,NA,2016
2017-01-29,2017012900,619,4,1,1,05:19,6,3019,6,AFC,1,99,10,0,0,0,AFC,NFC,(5:19) A.Smith pass incomplete deep right to T.Hilton (X.Rhodes).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Incomplete Pass,Deep,30,0,0,right,0,NA,NA,None,0,NA,NA,T.Hilton,00-0029608,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.020141408620364256,0.233923555293003,0.02700045304570898,0.3589085175406632,0.14185916626073275,0.002981648010930159,0.2151852512285976,0,0,-1.3302936413508275,-0.6953002253109533,2.8652376168630935,-3.560537842174047,0.5455800079791525,0.4544199920208475,0.5672468441213916,0.43275315587860846,0.4544199920208475,-0.02166683614223902,0.08506625719140082,-0.10673309333363984,2016
2017-01-29,2017012900,641,4,1,2,05:12,6,3012,7,AFC,1,99,10,2,0,0,AFC,NFC,"(5:12) D.Murray left guard to AFC 3 for 2 yards (E.Griffen, G.McCoy).",1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Murray,00-0028009,1,left,guard,NA,None,0,NA,NA,NA,E.Griffen,G.McCoy,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.019993642339003585,0.2613350589662355,0.02490176471624363,0.39832634508358117,0.11391287354912746,0.003190314562712163,0.1783400007830963,0,0,-2.0255938666617808,-0.4624076579595813,NA,NA,0.5672468441213916,0.43275315587860846,0.5837403555242161,0.41625964447578395,0.43275315587860846,-0.016493511402824512,NA,NA,2016
2017-01-29,2017012900,662,4,1,3,04:33,5,2973,39,AFC,3,97,8,9,0,0,AFC,NFC,"(4:33) (Shotgun) PENALTY on AFC-R.Incognito, False Start, 1 yard, enforced at AFC 3 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,AFC,NA,R.Incognito,1,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.02047277319529036,0.289171299493794,0.02142697565335328,0.42376295064209246,0.0778638280733544,0.00319994303069968,0.1641022299114158,0,0,-2.488001524621362,-0.12148725083254597,NA,NA,0.583740355524216,0.41625964447578395,0.5883767721345633,0.41162322786543665,0.41625964447578395,-0.004636416610347305,NA,NA,2016
2017-01-29,2017012900,685,4,1,3,04:21,5,2961,12,AFC,2,98,9,9,0,0,AFC,NFC,(4:21) (Shotgun) A.Smith pass short middle to E.Sanders to AFC 10 for 8 yards (T.Davis).,1,8,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,8,0,0,middle,0,NA,NA,None,0,NA,NA,E.Sanders,00-0027685,1,NA,NA,NA,T.Davis,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.021438768692079196,0.29286625595587173,0.022670033702993444,0.429411104559929,0.07475085891267698,0.003193126446796419,0.15566985172965328,0,0,-2.609488775453908,0.40596794114558055,0.40596794114558055,0,0.5883767721345634,0.41162322786543665,0.5783278355997958,0.4216721644002043,0.41162322786543665,0.010048936534767627,0.010048936534767627,0,2016
2017-01-29,2017012900,709,4,1,4,03:42,4,2922,39,AFC,10,90,1,9,0,1,AFC,NFC,"(3:42) (Punt formation) D.Colquitt punts 46 yards to NFC 44, Center-M.Cox. D.Harris to 50 for 6 yards (L.Alexander).",1,6,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,L.Alexander,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.020265281896858684,0.2873951387348679,0.008072624087747372,0.4284595897946241,0.025138035168640153,0.0032144918185225135,0.2274548384987392,0,0,-2.2035208343083275,-0.8427625624124286,NA,NA,0.5783278355997957,0.4216721644002043,0.5810546812265284,0.41894531877347163,0.4216721644002043,-0.0027268456267326435,NA,NA,2016
2017-01-29,2017012900,734,5,1,1,03:31,4,2911,11,MID,50,50,10,1,0,0,NFC,AFC,(3:31) (Shotgun) D.Prescott pass short left to C.Patterson to AFC 49 for 1 yard (C.Hayward).,1,1,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Complete,Short,0,1,0,left,0,NA,NA,None,0,NA,NA,C.Patterson,00-0030578,1,NA,NA,NA,C.Hayward,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.011942790536289407,0.08279523531423134,4.942099565499002e-4,0.12560733417716793,0.3156306521066631,0.003338307973390423,0.46019146993570786,0,0,3.046283396720756,-0.4670426437575137,-0.588002929740171,0.12096028598265729,0.5810546812265284,0.41894531877347163,0.5626300126076742,0.4373699873923258,0.5810546812265284,-0.018424668618854168,-0.019533973750639144,0.0011093051317849767,2016
2017-01-29,2017012900,758,5,1,2,02:53,3,2873,38,AFC,49,49,9,5,0,0,NFC,AFC,(2:53) D.Prescott pass short right to J.Graham pushed ob at AFC 45 for 4 yards (R.Shazier).,1,4,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Complete,Short,1,3,0,right,0,NA,NA,None,0,NA,NA,J.Graham,00-0027696,1,NA,NA,NA,R.Shazier,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.014601006770514492,0.09480896705658041,7.961817673793333e-4,0.14501062816784643,0.3287524802264162,0.003627635583084658,0.41240310042817846,0,0,2.5792407529632424,-0.2746540693113606,-0.7470070825861523,0.47235301327479173,0.5626300126076742,0.4373699873923258,0.5508651414621336,0.4491348585378664,0.5626300126076742,-0.01176487114554059,-0.024076801596328967,0.012311930450788378,2016
2017-01-29,2017012900,782,5,1,3,02:19,3,2839,34,AFC,45,45,5,6,0,0,NFC,AFC,(2:19) (Shotgun) D.Prescott pass incomplete short middle to D.Sproles (R.Shazier).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,D.Prescott,00-0033077,1,Incomplete Pass,Short,5,0,0,middle,0,NA,NA,None,0,NA,NA,D.Sproles,00-0023564,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.016398461768533174,0.09944877253958134,7.997113418623519e-4,0.15340311067377585,0.35277760824918647,0.0040369948132407945,0.3731353406138201,0,0,2.304586683651882,-1.6652660031195103,1.3347855098185124,-3.0000515129380227,0.5508651414621336,0.4491348585378664,0.4992259586360513,0.5007740413639488,0.5508651414621336,-0.05163918282608232,0.04357358532536826,-0.09521276815145058,2016
2017-01-29,2017012900,811,5,1,4,02:11,3,2831,8,AFC,45,45,5,6,0,1,NFC,AFC,"(2:11) (Punt formation) L.Collins left end to AFC 44 for 1 yard (D.Alexander, R.Shazier).",1,1,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Collins,00-0032262,1,left,end,NA,None,0,NA,NA,NA,D.Alexander,R.Shazier,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.02340189383715741,0.15029408839686118,0.001680773197686427,0.22661936853450224,0.36884997784219087,0.00614542980158847,0.22300846839001337,0,0,0.6393206805323715,-3.26939917301425,NA,NA,0.4992259586360513,0.5007740413639488,0.44021813918645336,0.55978186081354675,0.4992259586360513,-0.05900781944959793,NA,NA,2016
2017-01-29,2017012900,840,6,1,1,02:01,3,2821,10,AFC,44,56,10,14,0,1,AFC,NFC,"(2:01) PENALTY on NFC-M.Bennett, Neutral Zone Infraction, 5 yards, enforced at AFC 44 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,NFC,Neutral Zone Infraction,M.Bennett,5,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.019938695232678744,0.09681983021397977,8.293405418607582e-4,0.14651309279804722,0.29664056674429945,0.0033885415445932786,0.43586993292454074,0,0,2.6300784924818785,0.716835074556633,NA,NA,0.44021813918645336,0.5597818608135466,0.41650584338499075,0.5834941566150093,0.5597818608135466,0.023712295801462613,NA,NA,2016
2017-01-29,2017012900,863,6,1,1,02:01,3,2821,0,AFC,49,51,5,23,0,1,AFC,NFC,"(2:01) (Shotgun) A.Smith pass short middle to D.Walker to NFC 42 for 9 yards (K.Wright, A.Barr).",1,9,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,6,3,0,middle,0,NA,NA,None,0,NA,NA,D.Walker,00-0024389,1,NA,NA,NA,K.Wright,A.Barr,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NFC,AFC,0,None,3,3,3,3,3,0.017484834030696172,0.07694091385293654,4.777888629088977e-4,0.11640950918269116,0.2783250600095753,0.0027899975710184237,0.5075718964901734,0,0,3.3469135670385115,0.18412201505949577,0.014409430141254287,0.16971258491824148,0.41650584338499075,0.5834941566150093,0.41313201501162633,0.5868679849883737,0.5834941566150093,0.003373828373364418,2.7703165243253558e-5,0.0033461252081211645,2016
