Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
C.Thompson-00-0030404,49,62,66,RB,177,0,0,C.Thompson-00-0030404,C.Thompson-00-0030404,0.016496558744979226,-0.005139295493623418,0.004202179284364926,1.022786642188712,-0.3186363206046519,0.2773438327680851,6.474731968806317,4.546006940028767,1.85470535908378,12.875444267918866,0.20686447349136333,0.1452426658999613,0.05925691587496093,0.4113640552662856
C.West-00-0030668,28,34,87,RB,149,0,0,C.West-00-0030668,C.West-00-0030668,0.0346402506093671,0.021339421165898834,-0.00612763773770374,1.1777685207184816,0.7255403196405603,-0.5331044831802254,4.167544990153942,3.3932479141814675,1.5461448015086452,9.106937705844054,0.13315099440304773,0.10841258704987386,0.04939855917533225,0.2909621406282538
D.Booker-00-0032972,31,46,171,RB,248,0,0,D.Booker-00-0032972,D.Booker-00-0032972,0.020299634390984343,-0.03331368178560686,-0.004455210208921946,0.9337831819852798,-1.5324293621379157,-0.7618409457256528,4.978774875927375,2.076822089299782,3.324959372455921,10.380556337683078,0.15906938670244639,0.06635343518589504,0.10623080202809905,0.3316536239164405
D.Foster-00-0032577,1,2,7,RB,10,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.17586920408443887,-0.15692397614946513,-0.16729591945772523,0,0,0,0,0,0,0,0
D.Freeman-00-0031285,54,65,227,RB,346,0,0,D.Freeman-00-0031285,D.Freeman-00-0031285,-0.029338181398641448,-0.012047790022867901,0.004785159982285835,-1.9069817909116942,-0.7831063514864136,1.0862313159788846,3.808767341832569,4.316922873371203,6.5113989898222595,14.637089205026031,0.12168822657296051,0.13792354364707302,0.2080359666177974,0.46764773683783095
D.Harris-00-0028409,8,9,38,RB,55,0,0,D.Harris-00-0028409,D.Harris-00-0028409,-0.0038177598458848604,0.019157405268201897,-0.009004180769470495,-0.034359838612963746,0.17241664741381707,-0.3421588692398788,0.7570515797670112,0.8785745400864102,0.5660189792449153,2.2016450990983367,0.02418742230702404,0.028070020586720694,0.018084025515144975,0.07034146840888972
D.Henry-00-0032764,13,15,110,RB,138,0,0,D.Henry-00-0032764,D.Henry-00-0032764,-0.002978348871228622,0.018016189495029256,0.010712299871440739,-0.044675233068429326,0.27024284242543883,1.1783529858584814,1.2743437975648624,1.4471726635464273,3.807288863051306,6.528805324162596,0.04071465197328317,0.04623644847970706,0.12164098990955459,0.2085920903625448
D.Jackson-00-0032636,0,1,10,RB,11,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.08793460204221944,-0.07846198807473256,-0.23899417065389317,0,0,0,0,0,0,0,0
D.Johnson Jr-00-0032257,53,74,74,RB,201,0,0,D.Johnson Jr-00-0032257,D.Johnson Jr-00-0032257,0.01510569936525693,0.01675870955994693,-0.004664112257729862,1.1178217530290129,1.2401445074360729,-0.3451443070720098,7.624982304153251,7.046331624966283,1.4234125557667996,16.094726484886333,0.2436144009248344,0.22512679886468298,0.04547732482646387,0.5142185246159813
D.Johnson-00-0032187,80,117,293,RB,490,0,0,D.Johnson-00-0032187,D.Johnson-00-0032187,0.06248801731517157,0.06155354488755975,0.005962017101587199,7.311098025875074,7.2017647518444905,1.7468710107650491,17.599446464814747,16.3818173565882,8.74940021092412,42.73066403232707,0.5622935812977813,0.5233909355057146,0.27953899508394975,1.3652235118874456
D.Lasco-00-0032804,2,4,11,RB,17,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.35173840816887775,-0.31384795229893026,-0.2628935877192825,0,0,0,0,0,0,0,0
D.Lewis-00-0028087,17,24,64,RB,105,0,0,D.Lewis-00-0028087,D.Lewis-00-0028087,-0.009118152102590878,-0.00792228694641378,0.004953093960221384,-0.21883565046218106,-0.1901348867139307,0.31699801345416856,1.8915947985510855,1.6929528270796508,1.846560705639085,5.431108331269821,0.060435515160546883,0.05408900274278259,0.058996698238968644,0.17352121614229812
D.Martin-00-0029613,14,16,143,RB,173,0,0,D.Martin-00-0029613,D.Martin-00-0029613,0.01087976269334891,0.004688813175037721,-0.021061729950402057,0.17407620309358257,0.07502101080060354,-3.011827382907494,1.5810298357690935,1.3304128199963245,0.40578925744317873,3.317231913208597,0.05051311870919142,0.042506029417220544,0.01296476541327938,0.10598391353969133
D.McFadden-00-0026144,3,5,24,RB,32,0,1,D.McFadden-00-0026144,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,0.0015386662090893005,-0.43967301021109717,-0.39230994037366285,0.03692798901814321,0,0,0.6105139985874869,0.6105139985874869,0,0,0.019505619303680756,0.019505619303680756
D.Murray-00-0028009,52,67,292,RB,411,0,0,D.Murray-00-0028009,D.Murray-00-0028009,0.026668200080136675,-0.0041288965673501165,0.009394542488748226,1.7867694053691572,-0.2766360700124578,2.743206406714482,7.6783877421978595,4.9803171309946235,9.721836189808164,22.38054106300065,0.24532067816934408,0.1591186609865423,0.31060784206403447,0.715047181219921
D.Robinson-00-0030547,3,5,41,RB,49,0,1,D.Robinson-00-0030547,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.0013271315694662793,-0.43967301021109717,-0.39230994037366285,-0.054412394348117454,0,0,0.9254637053328445,0.9254637053328445,0,0,0.029568106148854224,0.029568106148854224
