Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
D.Fells-00-0029738,14,18,0,TE,32,0,1,D.Fells-00-0029738,Replacement_WR_TE_rush,-0.007890326806145247,0.016761512719208786,0.0068133300855834425,-0.14202588251061446,0.30170722894575813,0,2.3794862944337605,0.7022478139861035,0,3.081734108419864,0.07602340635093545,0.02243646918522222,0,0.09845987553615768
D.Harris-00-0030155,16,30,0,TE,46,0,1,D.Harris-00-0030155,Replacement_WR_TE_rush,-0.020573460834702368,-0.03309892137463591,0.0068133300855834425,-0.6172038250410711,-0.9929676412390773,0,3.5853164698662203,-0.3253999995051684,0,3.259916470361052,0.11454908209513487,-0.010396368513172062,0,0.1041527135819628
D.Johnson-00-0026957,7,11,0,TE,18,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.5409241081326734,-0.24477480196909993,0,0,0,0,0,0,0,0,0
D.Jones-00-0028994,7,10,0,TE,17,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.4008400983024305,-0.2225225472446363,0,0,0,0,0,0,0,0,0
D.Morgan-00-0032430,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.14008400983024305,-0.02225225472446363,0,0,0,0,0,0,0,0,0
D.Pitta-00-0027714,86,121,0,TE,207,0,1,D.Pitta-00-0027714,Replacement_WR_TE_rush,-0.12710320565990962,-0.02279807261145822,0.0068133300855834425,-15.379487884849064,-2.7585667859864444,0,1.570677304610344,-0.06604396432634507,0,1.5046333402839989,0.05018236047583516,-0.002110071887681632,0,0.048072288588153524
D.Sims-00-0030422,25,35,0,TE,60,0,1,D.Sims-00-0030422,Replacement_WR_TE_rush,-0.02674610940083325,0.03160751177690665,0.0068133300855834425,-0.9361138290291637,1.1062629121917327,0,3.9668265150293434,1.8850918275479598,0,5.851918342577303,0.12673813872397408,0.06022774846392188,0,0.18696588718789595
D.Tialavea-00-0030828,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.14008400983024305,-0.02225225472446363,0,0,0,0,0,0,0,0,0
D.Walker-00-0024389,64,101,2,TE,167,0,1,D.Walker-00-0024389,Replacement_WR_TE_rush,0.008335259024208053,0.002414746985841626,0.0068133300855834425,0.8418611614450134,0.24388944557000422,0.013626660171166885,14.990346154299562,2.491367172740831,0,17.481713327040392,0.4789341210728384,0.07959794489496266,0,0.558532065967801
D.Waller-00-0031610,10,17,0,TE,27,0,1,D.Waller-00-0031610,Replacement_WR_TE_rush,-0.03006988902111567,-0.017684005001126716,0.0068133300855834425,-0.5111881133589664,-0.30062808501915417,0,1.8702400537551656,0.07766024529672755,0,1.9479002990518932,0.05975324166103632,0.0024812063004176284,0,0.06223444796145395
E.Dickson-00-0027675,10,19,0,TE,29,0,1,E.Dickson-00-0027675,Replacement_WR_TE_rush,-0.062290669967558804,-0.004963645127417567,0.0068133300855834425,-1.1835227293836172,-0.09430925742093377,0,1.4780734573910006,0.3284835823438752,0,1.8065570397348758,0.047223713509351416,0.010494887454723503,0,0.05771860096407492
